Token;Tag
TRIBUNAL;O
DE;O
JUSTIÇA;O
"
";O
"
";O
Trata;O
-;O
se;O
de;O
habeas;O
corpus;O
,;O
com;O
pedido;O
de;O
liminar;O
,;O
impetrado;O
por;O
Helio;I_Pessoa
da;I_Pessoa
Silva;I_Pessoa
Sanches;I_Pessoa
em;O
favor;O
de;O
Caio;B_Pessoa
Procópio;I_Pessoa
da;I_Pessoa
Silva;I_Pessoa
,;I_Pessoa
contra;O
decisão;O
monocrática;O
da;O
lavra;O
do;O
Ministro;B_Pessoa
Antonio;I_Pessoa
Saldanha;I_Pessoa
Palheiro;I_Pessoa
,;I_Pessoa
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
,;O
que;O
indeferiu;O
liminarmente;O
o;O
HC;B_Precedente
413.885;I_Precedente
/;I_Precedente
SP;I_Precedente
.;I_Precedente
"
";O
"
";O
O;O
Juízo;O
da;O
3ª;O
Vara;O
Criminal;O
da;O
Comarca;O
de;O
Sorocaba;O
/;O
SP;O
condenou;O
o;O
paciente;O
à;O
pena;O
de;O
10;O
(;O
dez;O
);O
anos;O
de;O
reclusão;O
,;O
em;O
regime;O
inicial;O
fechado;O
,;O
pela;O
prática;O
dos;O
crimes;O
de;O
tráfico;O
de;O
drogas;O
e;O
de;O
associação;O
para;O
o;O
tráfico;O
,;O
tipificados;O
nos;O
arts;B_Ref. Legislativa
.;I_Ref. Legislativa
33;I_Ref. Legislativa
e;I_Ref. Legislativa
35;I_Ref. Legislativa
da;I_Ref. Legislativa
Lei;I_Ref. Legislativa
11.343/2006;I_Ref. Legislativa
.;I_Ref. Legislativa
Naquela;O
oportunidade;O
,;O
o;O
magistrado;O
de;O
primeiro;O
grau;O
negou;O
o;O
direito;O
de;O
o;O
paciente;O
recorrer;O
em;O
liberdade;O
.;O
"
";O
"
";O
Irresignada;O
,;O
a;O
Defesa;O
impetrou;O
habeas;O
corpus;O
perante;O
o;O
Tribunal;O
de;O
"
";O
"
";O
Justiça;O
de;O
São;O
Paulo;O
,;O
que;O
julgou;O
prejudicado;O
o;O
pedido;O
.;O
"
";O
"
";O
A;O
questão;O
,;O
então;O
,;O
foi;O
submetida;O
à;O
apreciação;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
,;O
que;O
,;O
via;O
decisão;O
monocrática;O
da;O
lavra;O
do;O
Ministro;B_Pessoa
Antonio;I_Pessoa
Saldanha;I_Pessoa
Palheiro;I_Pessoa
,;I_Pessoa
indeferiu;O
liminarmente;O
o;O
HC;B_Precedente
413.885;I_Precedente
/;I_Precedente
SP;I_Precedente
.;I_Precedente
"
";O
"
";O
No;O
presente;O
writ;O
,;O
o;O
Impetrante;O
pugna;O
pelo;O
afastamento;O
da;O
Súmula;B_Precedente
691;I_Precedente
/;I_Precedente
STF;I_Precedente
.;I_Precedente
Para;O
tanto;O
,;O
alega;O
excesso;O
de;O
prazo;O
prisional;O
