Token;Tag
EMENTA;O
:;O
DIREITO;O
CONSTITUCIONAL;O
E;O
ELEITORAL;O
.;O
AÇÃO;O
DIRETA;O
DE;O
INCONSTITUCIONALIDADE;O
.;O
PREVISÃO;O
,;O
POR;O
LEI;O
FEDERAL;O
,;O
DE;O
HIPÓTESES;O
DE;O
VACÂNCIA;O
DE;O
CARGOS;O
MAJORITÁRIOS;O
POR;O
CAUSAS;O
ELEITORAIS;O
,;O
COM;O
REALIZAÇÃO;O
DE;O
NOVAS;O
ELEIÇÕES;O
.;O
APLICABILIDADE;O
DA;O
NORMA;O
ÀS;O
ELEIÇÕES;O
PARA;O
PREFEITOS;O
DE;O
MUNICÍPIOS;O
COM;O
MENOS;O
DE;O
DUZENTOS;O
MIL;O
ELEITORES;O
E;O
PARA;O
O;O
CARGO;O
DE;O
SENADOR;O
DA;O
REPÚBLICA;O
.;O
"
";O
"
";O
1;O
.;O
O;O
legislador;O
ordinário;O
federal;O
pode;O
prever;O
hipóteses;O
de;O
vacância;O
de;O
cargos;O
eletivos;O
fora;O
das;O
situações;O
expressamente;O
contempladas;O
na;O
Constituição;O
,;O
com;O
vistas;O
a;O
assegurar;O
a;O
higidez;O
do;O
processo;O
eleitoral;O
e;O
a;O
preservar;O
o;O
princípio;O
majoritário;O
.;O
"
";O
"
";O
2;O
.;O
Diferentemente;O
do;O
que;O
ocorre;O
com;O
o;O
Presidente;O
e;O
Senadores;O
,;O
a;O
Constituição;O
não;O
estabelece;O
expressamente;O
uma;O
única;O
solução;O
para;O
hipótese;O
de;O
dupla;O
vacância;O
nos;O
cargos;O
de;O
Governador;O
e;O
Prefeito;O
.;O
Assim;O
,;O
tratando;O
-;O
se;O
de;O
causas;O
eleitorais;O
de;O
extinção;O
do;O
mandato;O
,;O
a;O
competência;O
para;O
legislar;O
a;O
respeito;O
pertence;O
à;O
União;O
,;O
por;O
força;O
do;O
disposto;O
no;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
22;I_Ref. Legislativa
,;I_Ref. Legislativa
I;I_Ref. Legislativa
,;I_Ref. Legislativa
da;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
Federal;I_Ref. Legislativa
,;I_Ref. Legislativa
e;O
não;O
aos;O
entes;O
da;O
Federação;O
,;O
aos;O
quais;O
compete;O
dispor;O
sobre;O
a;O
solução;O
de;O
vacância;O
por;O
causas;O
não;O
eleitorais;O
de;O
extinção;O
de;O
mandato;O
.;O
"
";O
"
";O
3;O
.;O
Não;O
ofende;O
os;O
princípios;O
da;O
soberania;O
popular;O
,;O
da;O
proporcionalidade;O
,;O
da;O
economicidade;O
e;O
a;O
legitimidade;O
e;O
normalidade;O
dos;O
pleitos;O
eleitorais;O
a;O
aplicação;O
de;O
dispositivo;O
que;O
determina;O
a;O
realização;O
de;O
novas;O
eleições;O
no;O
caso;O
de;O
decisão;O
da;O
Justiça;O
Eleitoral;O
que;O
importe;O
o;O
indeferimento;O
do;O
registo;O
,;O
a;O
cassação;O
do;O
diploma;O
ou;O
a;O
perda;O
do;O
mandato;O
de;O
candidatos;O
eleitos;O
,;O
independentemente;O
do;O
número;O
de;O
votos;O
anulados;O
,;O
para;O
cargos;O
majoritários;O
simples;O
–;O
Senador;O
da;O
República;O
e;O
Prefeito;O
de;O
Municípios;O
com;O
menos;O
de;O
duzentos;O
mil;O
eleitores;O
.;O
"
";O
"
";O
4;O
.;O
Ação;O
direta;O
de;O
inconstitucionalidade;O
cujo;O
pedido;O
se;O
julga;O
improcedente;O
.;O
Fixação;O
da;O
seguinte;O
tese;O
:;O
“É;O
constitucional;O
legislação;O
federal;O
que;O
estabeleça;O
novas;O
eleições;O
para;O
os;O
cargos;O
majoritários;O
simples;O
–;O
isto;O
é;O
,;O
Prefeitos;O
de;O
Municípios;O
com;O
menos;O
de;O
duzentos;O
mil;O
eleitores;O
e;O
Senadores;O
da;O
República;O
–;O
em;O
casos;O
de;O
vacância;O
por;O
causas;O
eleitorais”;O
.;O
"
";O
"
";O
A;O
C;O
Ó;O
R;O
D;O
Ã;O
O;O
"
";O
"
";O
Vistos;O
,;O
relatados;O
e;O
discutidos;O
estes;O
autos;O
,;O
acordam;O
os;O
Ministros;O
do;O
Tribunal;O
Pleno;O
do;O
Supremo;O
Tribunal;O
Federal;O
,;O
sob;O
a;O
presidência;O
da;O
Ministra;B_Pessoa
Cármen;I_Pessoa
Lúcia;I_Pessoa
,;I_Pessoa
na;O
conformidade;O
da;O
ata;O
de;O
julgamento;O
,;O
por;O
maioria;O
de;O
votos;O
,;O
vencido;O
o;O
Ministro;B_Pessoa
Marco;I_Pessoa
Aurélio;I_Pessoa
