Token;Tag
Vistos;O
etc;O
.;O
Trata;O
-;O
se;O
de;O
habeas;O
corpus;O
,;O
com;O
pedido;O
de;O
liminar;O
,;O
impetrado;O
por;O
Juvenal;B_Pessoa
Ferreira;I_Pessoa
Perestrelo;I_Pessoa
em;O
favor;O
de;O
Marcio;B_Pessoa
Ivanildo;I_Pessoa
Navarro;I_Pessoa
da;I_Pessoa
Silva;I_Pessoa
,;I_Pessoa
contra;O
acórdão;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
,;O
que;O
negou;O
provimento;O
ao;O
agravo;O
regimental;O
no;O
AREsp;B_Precedente
1.027.715;I_Precedente
/;I_Precedente
SP;I_Precedente
.;I_Precedente
"
";O
"
";O
O;O
paciente;O
foi;O
condenado;O
à;O
pena;O
de;O
06;O
(;O
seis;O
);O
anos;O
de;O
reclusão;O
,;O
em;O
regime;O
inicial;O
fechado;O
,;O
pela;O
prática;O
do;O
crime;O
de;O
roubo;O
(;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
157;I_Ref. Legislativa
do;I_Ref. Legislativa
Código;I_Ref. Legislativa
Penal;I_Ref. Legislativa
);I_Ref. Legislativa
.;O
"
";O
"
";O
Em;O
sede;O
de;O
apelação;O
,;O
o;O
Tribunal;O
de;O
Justiça;O
de;O
São;O
Paulo;O
negou;O
provimento;O
ao;O
recurso;O
defensivo;O
.;O
Opostos;O
embargos;O
de;O
declaração;O
,;O
foram;O
rejeitados;O
.;O
"
";O
"
";O
A;O
Defesa;O
,;O
então;O
,;O
interpôs;O
recurso;O
especial;O
,;O
que;O
,;O
inadmitido;O
na;O
origem;O
,;O
ensejou;O
o;O
manejo;O
de;O
agravo;O
perante;O
o;O
Superior;O
Tribunal;O
de;O
Justiça;O
.;O
O;O
Ministro;B_Pessoa
Jorge;I_Pessoa
Mussi;I_Pessoa
,;I_Pessoa
via;O
decisão;O
monocrática;O
,;O
não;O
conheceu;O
do;O
AREsp;B_Precedente
1.027.715;I_Precedente
/;I_Precedente
SP;I_Precedente
.;I_Precedente
Interposto;O
agravo;O
regimental;O
,;O
a;O
Corte;O
Superior;O
negou;O
provimento;O
ao;O
recurso;O
defensivo;O
.;O
"
";O
"
";O
No;O
presente;O
writ;O
,;O
o;O
Impetrante;O
alega;O
inidônea;O
a;O
fundamentação;O
do;O
édito;O
condenatório;O
quanto;O
à;O
dosimetria;O
da;O
pena;O
e;O
à;O
fixação;O
do;O
regime;O
mais;O
gravoso;O
.;O
Insurge;O
-;O
se;O
contra;O
o;O
reconhecimento;O
fotográfico;O
realizado;O
,;O
em;O
desconformidade;O
ao;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
226;I_Ref. Legislativa
do;I_Ref. Legislativa
CPP;I_Ref. Legislativa
.;I_Ref. Legislativa
Requer;O
,;O
em;O
medida;O
liminar;O
e;O
no;O
mérito;O
,;O
o;O
redimensionamento;O
da;O
pena;O
e;O
,;O
sucessivamente;O
,;O
a;O
fixação;O
do;O
regime;O
semiaberto;O
.;O
"
";O
"
";O
É;O
o;O
relatório;O
.;O
Decido;O
.;O
Extraio;O
do;O
ato;O
dito;O
coator;O
:;O
"
";O
"
";O
“REGIMENTAL;O
.;O
AGRAVO;O
EM;O
RECURSO;O
ESPECIAL;O
.;O
VIOLAÇÃO;O
AO;O
ARTIGO;B_Ref. Legislativa
619;I_Ref. Legislativa
DO;I_Ref. Legislativa
CÓDIGO;I_Ref. Legislativa
DE;I_Ref. Legislativa
PROCESSO;I_Ref. Legislativa
PENAL;I_Ref. Legislativa
.;I_Ref. Legislativa
OMISSÃO;O
.;O
INEXISTÊNCIA;O
.;O
"
";O
"
";O
Tendo;O
o;O
Tribunal;O
de;O
origem;O
explicitado;O
,;O
de;O
forma;O
clara;O
e;O
fundamentada;O
,;O
a;O
prova;O
que;O
indicou;O
o;O
acusado;O
como;O
o;O
autor;O
do;O
delito;O
,;O
não;O
se;O
verifica;O
a;O
alegada;O
negativa;O
de;O
prestação;O
jurisdicional;O
.;O
"
";O
"
";O
ROUBO;O
.;O
ABSOLVIÇÃO;O
.;O
IMPOSSIBILIDADE;O
.;O
"
";O
"
";O
INCIDÊNCIA;O
DA;O
SÚMULA;B_Precedente
7⁄STJ;I_Precedente
.;I_Precedente
"
";O
"
";O
1;O
.;O
Reconhecida;O
a;O
materialidade;O
e;O
a;O
autoria;O
do;O
delito;O
,;O
a;O
pretensão;O
de;O
ser;O
absolvido;O
em;O
recurso;O
especial;O
esbarra;O
no;O
óbice;O
da;O
Súmula;B_Precedente
7⁄STJ;I_Precedente
.;I_Precedente
"
";O
"
";O
2;O
.;O
Agravo;O
regimental;O
a;O
que;O
se;O
nega;O
provimento”;O
.;O
"
";O
"
";O
Em;O
consulta;O
ao;O
andamento;O
processual;O
do;O
feito;O
na;O
origem;O
(;O
AREsp;B_Precedente
1.027.715;I_Precedente
/;I_Precedente
