Token;Tag
DECISÃO;O
"
";O
"
";O
Trata;O
-;O
se;O
de;O
habeas;O
corpus;O
impetrado;O
por;O
Maurício;B_Pessoa
Luís;I_Pessoa
Pereira;I_Pessoa
Pinto;I_Pessoa
e;O
Outro;O
em;O
favor;O
de;O
Rodrigo;B_Pessoa
Monteiro;I_Pessoa
contra;O
acórdão;O
do;O
Superior;O
Tribunal;O
Militar;O
que;O
denegou;O
a;O
ordem;O
no;O
HC;B_Precedente
158-48.2012.7.00.0000;I_Precedente
.;I_Precedente
"
";O
"
";O
O;O
paciente;O
foi;O
denunciado;O
pela;O
suposta;O
prática;O
dos;O
crimes;O
de;O
ofensa;O
às;O
Forças;O
Armadas;O
e;O
de;O
denunciação;O
caluniosa;O
(;O
arts;B_Ref. Legislativa
.;I_Ref. Legislativa
343;I_Ref. Legislativa
e;I_Ref. Legislativa
219;I_Ref. Legislativa
do;I_Ref. Legislativa
CPM;I_Ref. Legislativa
);I_Ref. Legislativa
.;O
Consta;O
ter;O
sido;O
instaurado;O
inquérito;O
penal;O
militar;O
,;O
a;O
requerimento;O
do;O
Ministério;O
Público;O
Militar;O
,;O
após;O
o;O
paciente;O
,;O
ex;O
-;O
sargento;O
do;O
Exército;O
,;O
oferecer;O
representação;O
e;O
notitia;O
criminis;O
contra;O
seu;O
antigo;O
superior;O
,;O
à;O
época;O
Major;O
do;O
Exército;O
,;O
pelos;O
crimes;O
de;O
calúnia;O
,;O
difamação;O
e;O
abuso;O
de;O
autoridade;O
,;O
narrando;O
fatos;O
que;O
supostamente;O
sabia;O
serem;O
inverídicos;O
.;O
Também;O
teria;O
publicado;O
em;O
sítio;O
eletrônico;O
pessoal;O
(;O
blog;O
);O
notícias;O
e;O
opiniões;O
,;O
ofensivas;O
e;O
falsas;O
,;O
sobre;O
o;O
Exército;O
,;O
razão;O
pela;O
qual;O
sua;O
conduta;O
configuraria;O
ofensa;O
às;O
Forças;O
Armadas;O
.;O
"
";O
"
";O
A;O
ordem;O
foi;O
denegada;O
e;O
,;O
conforme;O
consulta;O
ao;O
sítio;O
eletrônico;O
do;O
"
";O
"
";O
Superior;O
Tribunal;O
Militar;O
,;O
o;O
acórdão;O
está;O
em;O
elaboração;O
.;O
"
";O
"
";O
No;O
presente;O
writ;O
,;O
alegam;O
os;O
Impetrantes;O
,;O
em;O
síntese;O
,;O
que;O
não;O
houve;O
investigação;O
dos;O
fatos;O
denunciados;O
pelo;O
paciente;O
e;O
que;O
