Token;Tag
Trata;O
-;O
se;O
de;O
habeas;O
corpus;O
,;O
com;O
pedido;O
de;O
liminar;O
,;O
impetrado;O
por;O
Luiz;B_Pessoa
Pires;I_Pessoa
Moraes;I_Pessoa
Neto;I_Pessoa
em;O
favor;O
de;O
Edimilson;B_Pessoa
Alves;I_Pessoa
,;I_Pessoa
contra;O
acórdão;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
que;O
não;O
conheceu;O
do;O
HC;B_Precedente
356.190;I_Precedente
/;I_Precedente
SP;I_Precedente
.;I_Precedente
"
";O
"
";O
O;O
Juízo;O
da;O
3ª;O
Vara;O
Criminal;O
da;O
Comarca;O
de;O
Presidente;O
Prudente;O
/;O
SP;O
condenou;O
o;O
paciente;O
à;O
pena;O
de;O
7;O
(;O
sete;O
);O
anos;O
de;O
reclusão;O
,;O
em;O
regime;O
inicial;O
fechado;O
,;O
pela;O
prática;O
do;O
crime;O
de;O
receptação;O
qualificada;O
(;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
180;I_Ref. Legislativa
,;I_Ref. Legislativa
§;I_Ref. Legislativa
1º;I_Ref. Legislativa
,;I_Ref. Legislativa
do;I_Ref. Legislativa
CP;I_Ref. Legislativa
);I_Ref. Legislativa
.;O
"
";O
"
";O
Irresignada;O
,;O
a;O
Defesa;O
interpôs;O
apelação;O
perante;O
o;O
Tribunal;O
de;O
Justiça;O
de;O
São;O
Paulo;O
,;O
que;O
negou;O
provimento;O
ao;O
recurso;O
.;O
Interpostos;O
embargos;O
de;O
declaração;O
,;O
foram;O
rejeitados;O
.;O
"
";O
"
";O
Posteriormente;O
,;O
a;O
Corte;O
Estadual;O
julgou;O
improcedente;O
o;O
pedido;O
defensivo;O
de;O
revisão;O
criminal;O
e;O
,;O
na;O
sequência;O
,;O
rejeitou;O
os;O
embargos;O
de;O
declaração;O
lá;O
interpostos;O
.;O
"
";O
"
";O
A;O
questão;O
,;O
então;O
,;O
foi;O
submetida;O
à;O
apreciação;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
tanto;O
pela;O
via;O
do;O
recurso;O
especial;O
(;O
e;O
posterior;O
agravo;O
);O
como;O
do;O
habeas;O
corpus;O
.;O
A;O
Corte;O
Superior;O
não;O
conheceu;O
do;O
HC;B_Precedente
356.190;I_Precedente
/;I_Precedente
SP;I_Precedente
,;I_Precedente
por;O
não;O
ter;O
vislumbrado;O
desproporcionalidade;O
patente;O
na;O
dosimetria;O
da;O
pena;O
que;O
justificasse;O
a;O
concessão;O
da;O
ordem;O
.;O
"
";O
"
";O
No;O
presente;O
writ;O
,;O
a;O
Impetrante;O
alega;O
inidônea;O
a;O
fundamentação;O
da;O
pena;O
do;O
paciente;O
,;O
porquanto;O
valorados;O
duplamente;O
(;O
bis;O
in;O
idem;O
);O
antecedentes;O
criminais;O
e;O
reincidência;O
,;O
inclusive;O
em;O
face;O
de;O
condenações;O
pretéritas;O
já;O
alcançadas;O
pelo;O
período;O
depurador;O
de;O
5;O
(;O
cinco;O
);O
anos;O
.;O
Requer;O
,;O
em;O
medida;O
liminar;O
,;O
a;O
suspensão;O
do;O
mandado;O
de;O
prisão;O
expedido;O
em;O
desfavor;O
do;O
paciente;O
até;O
o;O
julgamento;O
final;O
da;O
presente;O
impetração;O
.;O
No;O
mérito;O
,;O
pugna;O
pelo;O
redimensionamento;O
da;O
pena;O
.;O
"
";O
"
";O
Em;O
25;O
de;O
novembro;O
de;O
2016;O
,;O
indeferi;O
o;O
pedido;O
liminar;O
,;O
por;O
verificar;O
inexistente;O
o;O
patente;O
constrangimento;O
ilegal;O
que;O
justificaria;O
a;O
medida;O
de;O
urgência;O
.;O
"
";O
"
";O
O;O
Ministério;O
Público;O
Federal;O
,;O
em;O
parecer;O
da;O
lavra;O
do;O
"
";O
"
";O
Subprocurador;O
-;O
Geral;O
da;O
República;O
Edson;B_Pessoa
Oliveira;I_Pessoa
de;I_Pessoa
Almeida;I_Pessoa
,;I_Pessoa
opinou;O
pela;O
denegação;O
da;O
ordem;O
.;O
"
";O
"
";O
É;O
o;O
relatório;O
.;O
Decido;O
.;O
Extraio;O
do;O
ato;O
dito;O
coator;O
:;O
"
";O
"
";O
PENAL;O
E;O
PROCESSUAL;O
PENAL;O
