Token;Tag
COATOR;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
:;O
VICE;O
-;O
PRESIDENTE;O
DO;O
SUPERIOR;O
TRIBUNAL;O
DE;O
"
";O
"
";O
OUTRO;O
(;O
A;O
/;O
S;O
);O
"
";O
"
";O
JUSTIÇA;O
"
";O
"
";O
EMENTA;O
:;O
HABEAS;O
CORPUS;O
.;O
MATÉRIA;O
CRIMINAL;O
.;O
EXECUÇÃO;O
PROVISÓRIA;O
DA;O
PENA;O
.;O
IMPETRAÇÃO;O
EM;O
SUBSTITUIÇÃO;O
A;O
RECURSO;O
ORDINÁRIO;O
CONSTITUCIONAL;O
.;O
COGNOSCIBILIDADE;O
.;O
ATO;O
REPUTADO;O
COATOR;O
COMPATÍVEL;O
COM;O
A;O
JURISPRUDÊNCIA;O
DO;O
STF;O
.;O
ILEGALIDADE;O
OU;O
ABUSO;O
DE;O
PODER;O
.;O
INOCORRÊNCIA;O
.;O
ALEGADO;O
CARÁTER;O
NÃO;O
VINCULANTE;O
DOS;O
PRECEDENTES;O
DESTA;O
CORTE;O
.;O
IRRELEVÂNCIA;O
.;O
DEFLAGRAÇÃO;O
DA;O
ETAPA;O
EXECUTIVA;O
.;O
FUNDAMENTAÇÃO;O
ESPECÍFICA;O
.;O
DESNECESSIDADE;O
.;O
PEDIDO;O
EXPRESSO;O
DA;O
ACUSAÇÃO;O
.;O
DISPENSABILIDADE;O
.;O
PLAUSIBILIDADE;O
DE;O
TESES;O
VEICULADAS;O
EM;O
FUTURO;O
RECURSO;O
EXCEPCIONAL;O
.;O
SUPRESSÃO;O
DE;O
INSTÂNCIA;O
.;O
ORDEM;O
DENEGADA;O
.;O
"
";O
"
";O
1;O
.;O
Por;O
maioria;O
de;O
votos;O
,;O
o;O
Tribunal;O
Pleno;O
assentou;O
que;O
é;O
admissível;O
,;O
no;O
âmbito;O
desta;O
Suprema;O
Corte;O
,;O
impetração;O
originária;O
substitutiva;O
de;O
recurso;O
ordinário;O
constitucional;O
.;O
"
";O
"
";O
2;O
.;O
O;O
habeas;O
corpus;O
destina;O
-;O
se;O
,;O
por;O
expressa;O
injunção;O
constitucional;O
(;O
art;O
.;O
5°;O
,;O
LXVIII;O
);O
,;O
à;O
tutela;O
da;O
liberdade;O
de;O
locomoção;O
,;O
desde;O
que;O
objeto;O
de;O
ameaça;O
concreta;O
,;O
ou;O
efetiva;O
coação;O
,;O
fruto;O
de;O
ilegalidade;O
ou;O
abuso;O
de;O
poder;O
.;O
"
";O
"
";O
3;O
.;O
Não;O
se;O
qualifica;O
como;O
ilegal;O
ou;O
abusivo;O
o;O
ato;O
cujo;O
conteúdo;O
é;O
compatível;O
com;O
a;O
compreensão;O
do;O
Supremo;O
Tribunal;O
Federal;O
,;O
sobretudo;O
quando;O
se;O
trata;O
de;O
jurisprudência;O
dominante;O
ao;O
tempo;O
em;O
que;O
proferida;O
a;O
decisão;O
impugnada;O
.;O
"
";O
"
";O
4;O
.;O
Independentemente;O
do;O
caráter;O
vinculante;O
ou;O
não;O
dos;O
precedentes;O
,;O
emanados;O
desta;O
Suprema;O
Corte;O
,;O
que;O
admitem;O
a;O
execução;O
provisória;O
da;O
pena;O
,;O
não;O
configura;O
constrangimento;O
ilegal;O
a;O
decisão;O
que;O
se;O
alinha;O
a;O
esse;O
posicionamento;O
,;O
forte;O
no;O
necessário;O
comprometimento;O
do;O
Estado;O
-;O
Juiz;O
,;O
decorrente;O
de;O
um;O
sistema;O
de;O
precedentes;O
,;O
voltado;O
a;O
conferir;O
cognoscibilidade;O
,;O
estabilidade;O
e;O
uniformidade;O
à;O
jurisprudência;O
.;O
"
";O
"
";O
5;O
.;O
O;O
implemento;O
da;O
execução;O
provisória;O
da;O
pena;O
atua;O
como;O
desdobramento;O
natural;O
da;O
perfectibilização;O
da;O
condenação;O
sedimentada;O
na;O
seara;O
das;O
instâncias;O
ordinárias;O
e;O
do;O
cabimento;O
,;O
em;O
tese;O
,;O
tão;O
somente;O
de;O
recursos;O
despidos;O
de;O
automática;O
eficácia;O
suspensiva;O
,;O
sendo;O
que;O
,;O
assim;O
como;O
ocorre;O
na;O
deflagração;O
da;O
execução;O
definitiva;O
,;O
não;O
se;O
exige;O
motivação;O
particularizada;O
ou;O
de;O
índole;O
cautelar;O
.;O
"
";O
"
";O
