Token;Tag
HABEAS;B_Precedente
CORPUS;I_Precedente
130.829;I_Precedente
PERNAMBUCO;I_Precedente
"
";O
"
";O
RELATORA;O
:;O
MIN;B_Pessoa
.;I_Pessoa
ROSA;I_Pessoa
WEBERPACTE;O
.;O
(;O
S;O
);O
:;O
MANOEL;B_Pessoa
FERREIRA;I_Pessoa
IMPTE;O
.;O
(;O
S;O
);O
:;O
PEDRO;B_Pessoa
BOAVENTURA;I_Pessoa
SOARES;I_Pessoa
E;O
OUTRO;O
(;O
A;O
/;O
S;O
);O
COATOR;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
:;O
SUPERIOR;O
TRIBUNAL;O
DE;O
JUSTIÇA;O
COATOR;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
:;O
JUIZ;O
FEDERAL;O
FEDERAL;O
DA;O
4ª;O
VARA;O
FEDERAL;O
DA;O
"
";O
"
";O
SEÇÃO;O
JUDICIÁRIA;O
DE;O
RECIFE;O
"
";O
"
";O
COATOR;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
:;O
TRIBUNAL;O
REGIONAL;O
FEDERAL;O
DA;O
5ª;O
REGIÃO;O
"
";O
"
";O
O;O
presente;O
habeas;O
corpus;O
,;O
com;O
pedido;O
de;O
liminar;O
,;O
foi;O
impetrado;O
por;O
Pedro;B_Pessoa
Boaventura;I_Pessoa
Soares;I_Pessoa
e;O
outra;O
em;O
favor;O
de;O
Manoel;B_Pessoa
Ferreira;I_Pessoa
,;I_Pessoa
contra;O
acórdão;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
,;O
que;O
negou;O
provimento;O
ao;O
agravo;O
regimental;O
no;O
AREsp;B_Precedente
85.097;I_Precedente
/;I_Precedente
PE;I_Precedente
.;I_Precedente
"
";O
"
";O
Narra;O
a;O
inicial;O
que;O
o;O
paciente;O
foi;O
denunciado;O
pela;O
prática;O
do;O
crime;O
de;O
falsificação;O
de;O
documento;O
público;O
,;O
de;O
forma;O
continuada;O
,;O
tipificado;O
no;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
297;I_Ref. Legislativa
c;I_Ref. Legislativa
/;I_Ref. Legislativa
c;I_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
71;I_Ref. Legislativa
do;I_Ref. Legislativa
Código;I_Ref. Legislativa
Penal;I_Ref. Legislativa
.;I_Ref. Legislativa
Prossegue;O
relatando;O
que;O
o;O
Juízo;O
da;O
4ª;O
Vara;O
Federal;O
Criminal;O
de;O
Recife;O
/;O
PE;O
condenou;O
o;O
paciente;O
à;O
pena;O
de;O
6;O
(;O
seis;O
);O
anos;O
de;O
reclusão;O
,;O
em;O
regime;O
inicial;O
fechado;O
.;O
Aduz;O
que;O
,;O
interpostos;O
embargos;O
de;O
declaração;O
pelo;O
Parquet;O
,;O
foram;O
eles;O
acolhidos;O
para;O
modificar;O
a;O
sentença;O
originária;O
e;O
reconhecer;O
a;O
incidência;O
da;O
causa;O
de;O
aumento;O
de;O
pena;O
relativa;O
à;O
continuidade;O
delitiva;O
,;O
redimensionando;O
a;O
pena;O
para;O
7;O
(;O
sete;O
);O
anos;O
de;O
reclusão;O
.;O
"
";O
"
";O
Em;O
sede;O
de;O
apelação;O
,;O
o;O
Tribunal;O
Regional;O
Federal;O
da;O
5ª;O
Região;O
não;O
conheceu;O
do;O
recurso;O
defensivo;O
do;O
paciente;O
,;O
por;O
intempestividade;O
,;O
sob;O
o;O
fundamento;O
de;O
que;O
os;O
prazos;O
dos;O
recursos;O
criminais;O
se;O
contam;O
da;O
intimação;O
do;O
interessado;O
(;O
e;O
não;O
da;O
juntada;O
do;O
mandado;O
respectivo;O
aos;O
autos;O
);O
.;O
"
";O
"
";O
Inconformada;O
,;O
a;O
Defesa;O
interpôs;O
recurso;O
especial;O
,;O
que;O
,;O
inadmitido;O
na;O
origem;O
,;O
ensejou;O
o;O
manejo;O
de;O
agravo;O
perante;O
o;O
Superior;O
Tribunal;O
de;O
Justiça;O
.;O
O;O
Ministro;B_Pessoa
Sebastião;I_Pessoa
Reis;I_Pessoa
Júnior;I_Pessoa
,;I_Pessoa
via;O
decisão;O
monocrática;O
,;O
negou;O
-;O
lhe;O
provimento;O
.;O
Após;O
,;O
interposto;O
agravo;O
regimental;O
,;O
sem;O
sucesso;O
,;O
perante;O
a;O
Corte;O
Superior;O
.;O
"
";O
"
";O
No;O
presente;O
writ;O
,;O
sustentam;O
os;O
Impetrantes;O
que;O
o;O
paciente;O
não;O
foi;O
intimado;O
da;O
modificação;O
da;O
sentença;O
exarada;O
em;O
sede;O
de;O
embargos;O
de;O
declaração;O
,;O
tampouco;O
a;O
Defensoria;O
Pública;O
da;O
União;O
,;O
que;O
assumira;O
sua;O
"
";O
"
";O
Defesa;O
.;O
Alegam;O
que;O
o;O
paciente;O
até;O
hoje;O
não;O
foi;O
intimado;O
da;O
sentença;O
definitiva;O
,;O
embora;O
o;O
processo;O
tenha;O
transitado;O
em;O
julgado;O
.;O
Aduzem;O
a;O
interposição;O
tempestiva;O
do;O
recurso;O
de;O
apelação;O
manejado;O
perante;O
a;O
Corte;O
Regional;O
.;O
Requerem;O
,;O
em;O
medida;O
liminar;O
e;O
no;O
mérito;O
,;O
a;O
concessão;O
de;O
habeas;O
corpus;O
para;O
reconhecimento;O
das;O
nulidades;O
processuais;O
apontadas;O
pela;O
Defesa;O
.;O
"
";O
"
";O
Em;O
24.11.2015;O
,;O
indeferi;O
a;O
liminar;O
,;O
por;O
verificar;O
inexistente;O
o;O
patente;O
constrangimento;O
ilegal;O
que;O
justificaria;O
a;O
medida;O
de;O
urgência;O
.;O
"
";O
"
";O
O;O
Ministério;O
Público;O
Federal;O
,;O
em;O
parecer;O
da;O
lavra;O
da;O
Subprocuradora;O
-;O
Geral;O
da;O
República;O
Deborah;B_Pessoa
Macedo;I_Pessoa
Duprat;I_Pessoa
de;I_Pessoa
Britto;I_Pessoa
Pereira;I_Pessoa
,;I_Pessoa
opina;O
pelo;O
não;O
conhecimento;O
do;O
writ;O
ou;O
,;O
sucessivamente;O
,;O
pela;O
sua;O
denegação;O
.;O
"
";O
"
";O
É;O
o;O
relatório;O
.;O
Decido;O
.;O
Colho;O
do;O
acórdão;O
tido;O
como;O
coator;O
:;O
"
";O
"
";O
PROCESSO;O
PENAL;O
.;O
AGRAVO;O
REGIMENTAL;O
EM;O
AGRAVO;O
EM;O
RECURSO;O
ESPECIAL;O
.;O
APELAÇÃO;O
OFERECIDA;O
FORA;O
DO;O
PRAZO;O
LEGAL;O
.;O
INTEMPESTIVIDADE;O
RECONHECIDA;O
.;O
TERMO;O
INICIAL;O
.;O
INTIMAÇÃO;O
.;O
SÚMULA;B_Precedente
710;I_Precedente
/;I_Precedente
STF;I_Precedente
.;I_Precedente
ALEGAÇÃO;O
DE;O
ERRO;O
.;O
REEXAME;O
DE;O
PROVAS;O
.;O
SÚMULA;B_Precedente
7;I_Precedente
/;I_Precedente
STJ;I_Precedente
.;I_Precedente
AUSÊNCIA;O
DE;O
IMPUGNAÇÃO;O
AOS;O
FUNDAMENTOS;O
DA;O
DECISÃO;O
AGRAVADA;O
.;O
SÚMULA;B_Precedente
182;I_Precedente
/;I_Precedente
STJ;I_Precedente
.;I_Precedente
"
";O
"
";O
1;O
.;O
É;O
inviável;O
o;O
agravo;O
que;O
deixa;O
de;O
atacar;O
,;O
especificamente;O
,;O
os;O
fundamentos;O
da;O
decisão;O
agravada;O
.;O
Incidência;O
da;O
Súmula;B_Precedente
182;I_Precedente
/;I_Precedente
STJ;I_Precedente
.;I_Precedente
"
";O
"
";O
2;O
.;O
Agravo;O
regimental;O
improvido;O
.;O
"
";O
"
";O
Inicialmente;O
,;O
observo;O
que;O
as;O
matérias;O
trazidas;O
nesta;O
impetração;O
não;O
foram;O
objeto;O
de;O
apreciação;O
pelo;O
Superior;O
Tribunal;O
de;O
Justiça;O
,;O
a;O
inviabilizar;O
a;O
análise;O
do;O
habeas;O
corpus;O
impetrado;O
per;O
saltum;O
junto;O
ao;O
Supremo;O
Tribunal;O
Federal;O
,;O
sob;O
pena;O
de;O
indevida;O
supressão;O
de;O
instância;O
.;O
Cito;O
,;O
nessa;O
linha;O
,;O
precedentes;O
:;O
HC;B_Precedente
134.957;I_Precedente
-;I_Precedente
AgR;I_Precedente
/;I_Precedente
MG;I_Precedente
,;I_Precedente
Rel;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
Luiz;I_Precedente
Fux;I_Precedente
,;I_Precedente
1ª;I_Precedente
Turma;I_Precedente
,;I_Precedente
DJe;I_Precedente
"24.02.2017;";I_Precedente
RHC;B_Precedente
136.311;I_Precedente
/;I_Precedente
RJ;I_Precedente
,;I_Precedente
Rel;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
Ricardo;I_Precedente
Lewandowski;I_Precedente
,;I_Precedente
2ª;I_Precedente
Turma;I_Precedente
,;I_Precedente
DJe;I_Precedente
"21.02.2017;";I_Precedente
RHC;B_Precedente
133.974;I_Precedente
/;I_Precedente
RJ;I_Precedente
,;I_Precedente
Rel;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
Dias;I_Precedente
"
";I_Precedente
"
";I_Precedente
Toffoli;I_Precedente
,;I_Precedente
2ª;I_Precedente
Turma;I_Precedente
,;I_Precedente
DJe;I_Precedente
"03.3.2017;";I_Precedente
e;O
HC;B_Precedente
136.452;I_Precedente
-;I_Precedente
ED;I_Precedente
/;I_Precedente
DF;I_Precedente
,;I_Precedente
de;I_Precedente
minha;I_Precedente
relatoria;I_Precedente
,;I_Precedente
1ª;I_Precedente
Turma;I_Precedente
,;I_Precedente
DJe;I_Precedente
10.02.2017;I_Precedente
.;I_Precedente
"
";O
"
";O
Não;O
bastasse;O
isso;O
,;O
a;O
consulta;O
processual;O
dos;O
autos;O
na;O
origem;O
(;O
AREsp;B_Precedente
85.097;I_Precedente
/;I_Precedente
PE;I_Precedente
);I_Precedente
revela;O
que;O
sobreveio;O
o;O
trânsito;O
em;O
julgado;O
do;O
aresto;O
combatido;O
em;O
19.3.2015;O
,;O
tendo;O
o;O
presente;O
habeas;O
corpus;O
sido;O
