Token;Tag
DECISÃO;O
:;O
Trata;O
-;O
se;O
de;O
agravo;O
cujo;O
objeto;O
é;O
a;O
decisão;O
que;O
não;O
admitiu;O
recurso;O
extraordinário;O
em;O
face;O
de;O
acórdão;O
proferido;O
pelo;O
Tribunal;O
Regional;O
Federal;O
da;O
3ª;O
Região;O
,;O
assim;O
ementado;O
(;O
eDOC-5;O
,;O
pp;O
.;O
35-36;O
);O
:;O
"
";O
"
";O
TRIBUTÁRIO;O
-;O
CONTRIBUIÇÕES;O
PREVIDENCIÁRIAS;O
-;O
MANDADO;O
DE;O
SEGURANÇA;O
-;O
FATOR;O
ACIDENTÁRIO;O
DE;O
PREVENÇÃO;O
-;O
LEGALIDADE;O
E;O
CONSTITUCIONALIDADE;O
-;O
HONORÁRIOS;O
ADVOCATÍCIOS;O
-;O
APELO;O
E;O
REMESSA;O
OFICIAL;O
PROVIDOS;O
-;O
SENTENÇA;O
REFORMADA;O
.;O
"
";O
"
";O
1;O
.;O
O;O
NCPC;O
,;O
conquanto;O
se;O
aplique;O
imediatamente;O
aos;O
processos;O
em;O
curso;O
,;O
não;O
atinge;O
as;O
situações;O
já;O
consolidadas;O
dentro;O
do;O
processo;O
(;O
art;O
.;O
14;O
);O
,;O
em;O
obediência;O
ao;O
princípio;O
da;O
não;O
surpresa;O
e;O
ao;O
princípio;O
constitucional;O
do;O
isolamento;O
dos;O
atos;O
processuais;O
.;O
Assim;O
,;O
ainda;O
que;O
o;O
recurso;O
tivesse;O
sido;O
interposto;O
após;O
a;O
entrada;O
em;O
vigor;O
do;O
NCPC;O
,;O
o;O
que;O
não;O
é;O
o;O
caso;O
,;O
por;O
ter;O
sido;O
a;O
sentença;O
proferida;O
sob;O
a;O
égide;O
da;O
lei;O
anterior;O
,;O
é;O
à;O
luz;O
dessa;O
lei;O
que;O
ela;O
deverá;O
ser;O
reexaminada;O
pelo;O
Tribunal;O
,;O
ainda;O
que;O
para;O
reformá;O
-;O
la;O
.;O
"
";O
"
";O
2;O
.;O
Foi;O
a;O
Lei;B_Ref. Legislativa
nº;I_Ref. Legislativa
10.666/2003;I_Ref. Legislativa
que;O
criou;O
o;O
FAP;O
e;O
os;O
limites;O
mínimos;O
e;O
máximos;O
das;O
alíquotas;O
em;O
discussão;O
e;O
determinou;O
que;O
as;O
regras;O
,;O
para;O
a;O
sua;O
apuração;O
,;O
fossem;O
fixadas;O
por;O
regulamento;O
,;O
donde;O
se;O
conclui;O
que;O
