Token;Tag
c'i;O
,;O
f;O
,;O
n!;O
);O
);O
W;O
"r';lnl";O
,;O
,;O
uu;O
,;O
,;O
I;O
Q;O
:;O
fteden;O
,;O
I;O
"
";O
"
";O
Coordenadoria;O
de;O
Análise;O
de;O
Jurisprudência;O
DJe;O
nº;O
37;O
Divulgação;O
23/02/2011;O
Publicação;O
24/02/2011;O
Ementário;O
nº;O
2470;O
-;O
01;O
"
";O
"
";O
RHC;B_Precedente
96546Ementa;O
e;O
Acórdão;O
(;O
1;O
);O
"
";O
"
";O
SEGUNDA;O
TURMA;O
08/02/2011;O
"
";O
"
";O
RECURSO;B_Precedente
ÜRDINÁRIO;I_Precedente
EM;I_Precedente
HABEAS;I_Precedente
CORPUS;I_Precedente
96.546;I_Precedente
PARANÁ;I_Precedente
:;I_Precedente
M1N;I_Precedente
.;I_Precedente
GILMAR;I_Precedente
MENDES;I_Precedente
:;O
PAULO;O
MANOEL;O
PAIXÃO;O
NABARRO;O
:;O
MARCO;O
ANTONIO;O
BusTo;O
DE;O
SouzA;O
:;O
MINISTÉRIO;O
PúBLICO;O
FEDERAL;O
:;O
PROCURADOR;O
-;O
GERAL;O
DA;O
REPÚBLICA;O
"
";O
"
";O
RELATOR;O
REcrE;O
.;O
(;O
s;O
);O
ADv;O
.;O
(;O
A;O
/;O
s;O
);O
RECDO;O
.;O
(;O
A;O
/;O
s;O
);O
PRoc;O
.;O
(;O
A;O
/;O
sHEs;O
);O
"
";O
"
";O
Recurso;O
ordinário;O
em;O
habeas;O
corpus;O
.;O
2;O
.;O
Prisão;O
preventiva;O
.;O
Ausência;O
dos;O
requisitos;O
autorizadores;O
da;O
segregação;O
cautelar;O
.;O
3;O
.;O
Recurso;O
provido;O
.;O
"
";O
"
";O
ACÓRDÃO;O
"
";O
"
";O
Vistos;O
,;O
relatados;O
e;O
discutidos;O
estes;O
autos;O
,;O
acordam;O
os;O
Ministros;O
do;O
Supremo;O
Tribunal;O
Federal;O
,;O
em;O
Segunda;O
Turma;O
,;O
sob;O
a;O
presidência;O
do;O
Senhor;O
Ministro;O
Gilmar;O
Mendes;O
,;O
na;O
conformidade;O
da;O
ata;O
de;O
julgamento;O
e;O
das;O
notas;O
taquigráficas;O
,;O
por;O
unanimidade;O
de;O
votos;O
,;O
dar;O
provimento;O
ao;O
recurso;O
ordinário;O
,;O
nos;O
termos;O
do;O
voto;O
do;O
Relator;O
.;O
"
";O
"
";O
Brasília;O
,;O
8;O
de;O
fevereiro;O
de;O
2011;O
.;O
"
";O
"
";O
Ministro;B_Pessoa
GILMAR;I_Pessoa
MENDES;I_Pessoa
"
";I_Pessoa
"
";O
Relator;O
"
";O
"
";O
Documento;O
assinado;O
digitalmente;O
"
";O
"
";O
Documento;O
assinado;O
dígitaltnente;O
conforn1e;O
MP;B_Precedente
nº;I_Precedente
2.200-2/2001;I_Precedente
de;I_Precedente
24/08/2001;I_Precedente
,;I_Precedente
que;O
institui;O
a;O
Infraestrutura;O
de;O
Chaves;O
Públicas;O
Brasileira;O
-;O
!CP;O
-;O
Brasil;O
.;O
o;O
documento;O
pode;O
ser;O
acessado;O
no;O
endereço;O
eletrónico;O
http;O
:;O
/;O
/;O
www;O
.;O
stf;O
.;O
jus;O
.;O
br;O
/;O
portal;O
/;O
autentlcacao;O
/;O
sob;O
o;O
número;O
982222;O
.;O
"
";O
"
";O
SEGUNDA;O
TURMA;O
08/02/2011;O
"
";O
"
";O
RECURSO;B_Precedente
ÜRDINÁRIO;I_Precedente
EM;I_Precedente
HABEAS;I_Precedente
CORPUS;I_Precedente
96.546;I_Precedente
PARANÁ;I_Precedente
:;I_Precedente
M1N;I_Precedente
.;I_Precedente
GILMAR;I_Precedente
MENDES;I_Precedente
:;O
p;O
AULO;O
MANOEL;O
p;O
AIXÃO;O
NA;O
BARRO;O
:;O
MARCO;O
ANTONIO;O
BUSTO;O
DE;O
SOUZA;O
:;O
MINISTÉRIO;O
PúBLICO;O
FEDERAL;O
:;O
PROCURADOR;O
-;O
GERAL;O
DA;O
REPÚBLICA;O
"
";O
"
";O
RELATOR;O
RECTE;O
.;O
(;O
s;O
);O
ADv;O
.;O
(;O
A;O
/;O
s;O
);O
RECDO;O
.;O
(;O
A;O
/;O
s;O
);O
PRoc;O
.;O
(;O
A;O
/;O
s;O
);O
(;O
Es;O
);O
"
";O
"
";O
RELATÓRIO;O
"
";O
"
";O
O;O
SENHOR;B_Pessoa
M1N1sTRo;I_Pessoa
G1LMAR;I_Pessoa
MENDES;I_Pessoa
-;O
(;O
RELATOR;O
);O
:;O
Trata;O
-;O
se;O
de;O
recurso;O
ordinário;O
em;O
habeas;O
corpus;O
,;O
interposto;O
por;O
Marco;B_Pessoa
Antônio;I_Pessoa
Busto;I_Pessoa
de;I_Pessoa
Souza;I_Pessoa
,;I_Pessoa
em;O
favor;O
de;O
Paulo;B_Pessoa
Manoel;I_Pessoa
Paixão;I_Pessoa
Nabarro;I_Pessoa
,;I_Pessoa
contra;O
acórdão;O
formalizado;O
pela;O
Quinta;O
Turma;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
,;O
nos;O
autos;O
do;O
HC;B_Precedente
89.629;I_Precedente
/;I_Precedente
PR;I_Precedente
,;I_Precedente
Rei;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
Napoleão;I_Precedente
Nunes;I_Precedente
Maia;I_Precedente
Filho;I_Precedente
.;I_Precedente
Eis;O
o;O
teor;O
da;O
ementa;O
desse;O
julgado;O
:;O
"
";O
"
";O
"""PROCESSUAL";O
PENAL;O
.;O
HABEAS;O
CORPUS;O
.;O
HOMICÍDIO;O
QUALIFICADO;O
.;O
PRISÃO;O
PREVENTIVA;O
.;O
FUGA;O
DO;O
RÉU;O
.;O
MANDADO;O
DE;O
PRISÃO;O
AINDA;O
NÃO;O
CUMPRIDO;O
.;O
CONSTRIÇÃO;O
JUSTIFICADA;O
PARA;O
ASSEGURAR;O
A;O
"
";O
"
";O
APLICAÇÃO;O
DA;O
LEI;O
PENAL;O
E;O
POR;O
CONVENIÊNCIA;O
"
";O
"
";O
DA;O
INSTRUÇÃO;O
CRIMINAL;O
.;O
ORDEM;O
DENEGADA;O
.;O
"
";O
"
";O
1;O
.;O
De;O
acordo;O
com;O
os;O
precedentes;O
do;O
Supremo;O
Tribunal;O
Federal;O
e;O
desta;O
Corte;O
Superior;O
de;O
Justiça;O
,;O
a;O
fuga;O
do;O
acusado;O
é;O
motivo;O
suficiente;O
para;O
demonstrar;O
a;O
necessidade;O
da;O
prisão;O
preventiva;O
,;O
como;O
medida;O
cautelar;O
.;O
"
";O
"
";O
2;O
.;O
Habeas;O
Corpus;O
denegado;O
,;O
em;O
conformidade;O
com;O
o;O
parecer;O
"ministerial""";O
.;O
"
";O
"
";O
Conforme;O
consta;O
dos;O
autos;O
,;O
o;O
paciente;O
foi;O
denunciado;O
pela;O
suposta;O
,;O
IV;O
,;O
e;O
.;O
e;O
.;O
art;O
.;O
29;O
,;O
ambos;O
do;O
prática;O
do;O
delito;O
tipificado;O
no;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
121;I_Ref. Legislativa
,;I_Ref. Legislativa
§;I_Ref. Legislativa
22Código;I_Ref. Legislativa
Penal;I_Ref. Legislativa
.;I_Ref. Legislativa
"
";O
"
";O
O;O
Juízo;O
de;O
Direito;O
da;O
1;O
ª;O
Vara;O
Criminal;O
da;O
Comarca;O
de;O
Londrina;O
/;O
PR;O
decretou;O
a;O
prisão;O
preventiva;O
do;O
paciente;O
com;O
fundamento;O
na;O
garantia;O
da;O
ordem;O
pública;O
,;O
conveniência;O
da;O
instrução;O
criminal;O
e;O
para;O
assegurar;O
a;O
aplicação;O
da;O
lei;O
penal;O
.;O
"
";O
"
";O
Contra;O
essa;O
decisão;O
a;O
defesa;O
impetrou;O
habeas;O
corpus;O
no;O
Tribunal;O
de;O
"
";O
"
";O
Justiça;O
do;O
Estado;O
do;O
Paraná;O
,;O
o;O
qual;O
restou;O
indeferido;O
.;O
"
";O
"
";O
Irresignada;O
,;O
a;O
defesa;O
impetrou;O
ordem;O
de;O
habeas;O
corpus;O
no;O
Superior;O
Tribunal;O
de;O
Justiça;O
,;O
tendo;O
a;O
ordem;O
sido;O
denegada;O
,;O
consoante;O
se;O
depreende;O
da;O
ementa;O
transcrita;O
.;O
"
";O
"
";O
Neste;O
recurso;O
ordinário;O
em;O
habeas;O
corpus;O
,;O
a;O
defesa;O
reforça;O
os;O
fundamentos;O
submetidos;O
a;O
exame;O
do;O
Tribunal;O
de;O
Justiça;O
do;O
Estado;O
do;O
Paraná;O
e;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
para;O
requerer;O
a;O
revogação;O
da;O
prisão;O
preventiva;O
do;O
paciente;O
.;O
"
";O
"
";O
Contrarrazões;O
às;O
fls;O
.;O
210/214;O
.;O
A;O
Procuradoria;O
-;O
Geral;O
da;O
República;O
manifestou;O
-;O
se;O
pelo;O
não;O
provimento;O
do;O
recurso;O
ordinário;O
.;O
"
";O
"
";O
É;O
o;O
relatório;O
.;O
"
";O
"
";O
SEGUNDA;O
TURMA;O
08/02/2011;O
"
";O
"
";O
RECURSO;B_Precedente
ÜROINÁRIO;I_Precedente
EM;I_Precedente
HABEAS;I_Precedente
CORPUS;I_Precedente
96.546;I_Precedente
PARANÁ;I_Precedente
"
";O
"
";O
VOTO;O
"
";O
"
";O
O;O
SENHOR;B_Pessoa
MINISTRO;I_Pessoa
G1LMAR;I_Pessoa
MENDES;I_Pessoa
(;O
RELATOR;O
);O
:;O
Conforme;O
relatado;O
,;O
a;O
defesa;O
requer;O
,;O
em;O
síntese;O
,;O
a;O
revogação;O
da;O
prisão;O
preventiva;O
do;O
recorrente;O
,;O
ao;O
argumento;O
de;O
que;O
não;O
estão;O
presentes;O
os;O
requisitos;O
autorizadores;O
da;O
segregação;O
cautelar;O
.;O
"
";O
"
";O
Inicialmente;O
,;O
ressalto;O
que;O
a;O
prisão;O
preventiva;O
deve;O
indicar;O
,;O
de;O
forma;O
expressa;O
,;O
os;O
seguintes;O
fundamentos;O
para;O
a;O
sua;O
decretação;O
,;O
nos;O
termos;O
do;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
312;I_Ref. Legislativa
do;I_Ref. Legislativa
CPP;I_Ref. Legislativa
:;I_Ref. Legislativa
i;O
);O
garantia;O
da;O
ordem;O
"pública;";O
ii;O
);O
garantia;O
da;O
ordem;O
"econômica;";O
iii;O
);O
garantia;O
da;O
aplicação;O
da;O
lei;O
"penal;";O
e;O
iv;O
);O
conveniência;O
da;O
instrução;O
