Token;Tag
DECISÃO;O
:;O
Trata;O
-;O
se;O
de;O
agravo;O
cujo;O
objeto;O
é;O
a;O
decisão;O
que;O
não;O
admitiu;O
recurso;O
extraordinário;O
interposto;O
em;O
face;O
de;O
acórdão;O
do;O
Tribunal;O
de;O
Justiça;O
do;O
Distrito;O
Federal;O
e;O
dos;O
Territórios;O
,;O
assim;O
ementado;O
(;O
eDOC;O
1;O
,;O
p;O
.;O
121-122;O
);O
:;O
"
";O
"
";O
“DIREITO;O
ADMINISTRATIVO;O
.;O
SERVIÇO;O
PÚBLICO;O
.;O
PROFESSOR;O
.;O
SALA;O
DE;O
AULA;O
.;O
UNIDADE;O
DE;O
INTERNAÇÃO;O
.;O
ADICIONAL;O
DE;O
INSALUBRIDADE;O
.;O
REQUISITOS;O
NÃO;O
DEMONSTRADOS;O
.;O
RECURSO;O
DESPROVIDO;O
.;O
"
";O
"
";O
I;O
.;O
De;O
acordo;O
com;O
o;O
artigo;B_Ref. Legislativa
79;I_Ref. Legislativa
da;I_Ref. Legislativa
Lei;I_Ref. Legislativa
Complementar;I_Ref. Legislativa
Distrital;I_Ref. Legislativa
840/2011;I_Ref. Legislativa
,;I_Ref. Legislativa
o;O
adicional;O
de;O
insalubridade;O
é;O
devido;O
aos;O
servidores;O
distritais;O
que;O
trabalham;O
com;O
habitualidade;O
em;O
locais;O
insalubres;O
ou;O
em;O
contato;O
permanente;O
com;O
substâncias;O
tóxicas;O
ou;O
radioativas;O
.;O
"
";O
"
";O
II;O
.;O
Sem;O
a;O
constatação;O
,;O
mediante;O
perícia;O
realizada;O
na;O
forma;O
do;O
Decreto;B_Precedente
Distrital;I_Precedente
32.547/2010;I_Precedente
,;I_Precedente
de;O
que;O
o;O
local;O
de;O
trabalho;O
é;O
insalubre;O
ou;O
expõe;O
o;O
servidor;O
a;O
contato;O
permanente;O
com;O
substâncias;O
ou;O
agentes;O
nocivos;O
,;O
não;O
é;O
devido;O
o;O
adicional;O
de;O
insalubridade;O
.;O
"
";O
"
";O
III;O
.;O
A;O
sala;O
de;O
aula;O
,;O
ainda;O
que;O
localizada;O
em;O
unidade;O
de;O
internação;O
de;O
adolescentes;O
,;O
não;O
pode;O
ser;O
considerada;O
ambiente;O
insalubre;O
simplesmente;O
porque;O
favorece;O
o;O
contato;O
ocasional;O
do;O
professor;O
com;O
aluno;O
acometido;O
de;O
doença;O
infectocontagiosa;O
.;O
"
";O
"
";O
IV;O
.;O
A;O
