Token;Tag
OUTRO;O
(;O
A;O
/;O
S;O
);O
"
";O
"
";O
COATOR;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
:;O
SUPERIOR;O
TRIBUNAL;O
DE;O
JUSTIÇA;O
"
";O
"
";O
Decisão;O
:;O
"
";O
"
";O
Trata;O
-;O
se;O
de;O
habeas;O
corpus;O
impetrado;O
contra;O
acórdão;O
,;O
proferido;O
no;O
âmbito;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
,;O
assim;O
ementado;O
:;O
"
";O
"
";O
“AGRAVO;O
REGIMENTAL;O
.;O
HABEAS;O
CORPUS;O
.;O
NULIDADE;O
E;O
DOSIMETRIA;O
DA;O
PENA;O
.;O
PRETENSÃO;O
DE;O
SIMPLES;O
REFORMA;O
.;O
DECISÃO;O
CONCESSIVA;O
MANTIDA;O
POR;O
SEUS;O
PRÓPRIOS;O
FUNDAMENTOS;O
.;O
"
";O
"
";O
1;O
.;O
Mantidos;O
os;O
fundamentos;O
da;O
decisão;O
agravada;O
,;O
porquanto;O
não;O
infirmados;O
por;O
razões;O
eficientes;O
,;O
é;O
de;O
ser;O
negada;O
simples;O
pretensão;O
de;O
reforma;O
.;O
(;O
Enunciado;O
n;O
.;O
º;O
182;O
desta;O
Corte;O
);O
.;O
"
";O
"
";O
2;O
.;O
Agravo;O
regimental;O
não;O
provido;O
.;O
”;O
"
";O
"
";O
Narra;O
o;O
impetrante;O
:;O
"
";O
"
";O
“;O
(;O
a;O
);O
ausência;O
de;O
fundamentação;O
adequada;O
para;O
a;O
avaliação;O
desfavorável;O
de;O
duas;O
moduladoras;O
-;O
circunstâncias;O
e;O
consequências;O
do;O
crime;O
–;O
previstas;O
no;O
artigo;B_Ref. Legislativa
59;I_Ref. Legislativa
do;I_Ref. Legislativa
Código;I_Ref. Legislativa
Penal;I_Ref. Legislativa
,;I_Ref. Legislativa
majorando;O
indevidamente;O
a;O
pena;O
-;O
"base;";O
(;O
b;O
);O
inaceitável;O
bis;O
in;O
idem;O
,;O
ao;O
aplicar;O
,;O
na;O
segunda;O
etapa;O
do;O
processo;O
trifásico;O
,;O
a;O
agravante;O
do;O
inciso;B_Ref. Legislativa
I;I_Ref. Legislativa
do;I_Ref. Legislativa
artigo;I_Ref. Legislativa
62;I_Ref. Legislativa
do;I_Ref. Legislativa
Código;I_Ref. Legislativa
Penal;I_Ref. Legislativa
,;I_Ref. Legislativa
elevando;O
