Token;Tag
Ementa;O
e;O
Acórdão;O
"
";O
"
";O
21/06/2016;O
PRIMEIRA;O
TURMA;O
"
";O
"
";O
AG;B_Precedente
.;I_Precedente
REG;I_Precedente
.;I_Precedente
NO;I_Precedente
RECURSO;I_Precedente
EXTRAORDINÁRIO;I_Precedente
COM;I_Precedente
AGRAVO;I_Precedente
951.589;I_Precedente
PARANÁ;I_Precedente
"
";I_Precedente
"
";I_Precedente
RELATOR;I_Precedente
:;I_Precedente
MIN;I_Precedente
.;I_Precedente
MARCO;I_Precedente
AURÉLIOAGTE;O
.;O
(;O
S;O
);O
:;O
ESTADO;O
DO;O
PARANÁ;O
PROC;O
.;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
:;O
PROCURADOR;O
-;O
GERAL;O
DO;O
ESTADO;O
DO;O
PARANÁ;O
AGDO;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
JOAO;B_Pessoa
MARIA;I_Pessoa
SANTOS;I_Pessoa
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
LEONTAMAR;B_Pessoa
VALVERDE;I_Pessoa
PEREIRA;I_Pessoa
"
";O
"
";O
MINISTÉRIO;O
PÚBLICO;O
–;O
PARTICIPAÇÃO;O
EM;O
CONSELHO;O
SUPERIOR;O
DE;O
POLÍCIA;O
.;O
É;O
vedado;O
a;O
membro;O
do;O
Ministério;O
Público;O
exercer;O
,;O
ainda;O
que;O
em;O
disponibilidade;O
,;O
qualquer;O
outra;O
função;O
pública;O
,;O
salvo;O
uma;O
de;O
magistério;O
–;O
artigo;B_Ref. Legislativa
128;I_Ref. Legislativa
,;I_Ref. Legislativa
§;I_Ref. Legislativa
5º;I_Ref. Legislativa
,;I_Ref. Legislativa
inciso;I_Ref. Legislativa
II;I_Ref. Legislativa
,;I_Ref. Legislativa
alínea;I_Ref. Legislativa
“d”;I_Ref. Legislativa
,;I_Ref. Legislativa
da;I_Ref. Legislativa
Carta;I_Ref. Legislativa
da;I_Ref. Legislativa
República;I_Ref. Legislativa
.;I_Ref. Legislativa
"
";O
"
";O
RECURSO;O
–;O
HONORÁRIOS;O
ADVOCATÍCIOS;O
.;O
Descabe;O
a;O
fixação;O
de;O
honorários;O
recursais;O
,;O
preconizados;O
no;O
artigo;B_Ref. Legislativa
85;I_Ref. Legislativa
,;I_Ref. Legislativa
§;I_Ref. Legislativa
11;I_Ref. Legislativa
,;I_Ref. Legislativa
do;I_Ref. Legislativa
