Token;Tag
Ementa;O
e;O
Acórdão;O
"
";O
"
";O
10/11/2015;O
PRIMEIRA;O
TURMA;O
"
";O
"
";O
AG;B_Precedente
.;I_Precedente
REG;I_Precedente
.;I_Precedente
NO;I_Precedente
RECURSO;I_Precedente
EXTRAORDINÁRIO;I_Precedente
COM;I_Precedente
AGRAVO;I_Precedente
911.792;I_Precedente
PIAUÍ;I_Precedente
"
";I_Precedente
"
";I_Precedente
RELATOR;I_Precedente
:;I_Precedente
MIN;I_Precedente
.;I_Precedente
MARCO;I_Precedente
AURÉLIOAGTE;O
.;O
(;O
S;O
);O
:;O
ESTADO;O
DO;O
PIAUÍ;O
PROC;O
.;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
:;O
PROCURADOR;O
-;O
GERAL;O
DO;O
ESTADO;O
DO;O
PIAUÍ;O
AGDO;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
JOSÉ;B_Pessoa
WILSON;I_Pessoa
BARRADAS;I_Pessoa
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
KARINE;B_Pessoa
CAMPELO;I_Pessoa
DE;I_Pessoa
BARROS;I_Pessoa
E;O
OUTRO;O
(;O
A;O
/;O
S;O
);O
"
";O
"
";O
RECURSO;O
EXTRAORDINÁRIO;O
–;O
MATÉRIA;O
FÁTICA;O
E;O
LEGAL;O
.;O
O;O
recurso;O
extraordinário;O
não;O
é;O
meio;O
próprio;O
ao;O
revolvimento;O
da;O
prova;O
,;O
também;O
não;O
servindo;O
à;O
interpretação;O
de;O
normas;O
estritamente;O
legais;O
.;O
"
";O
"
";O
PREQUESTIONAMENTO;O
–;O
CONFIGURAÇÃO;O
–;O
RAZÃO;O
DE;O
SER;O
.;O
O;O
prequestionamento;O
não;O
resulta;O
da;O
circunstância;O
de;O
a;O
matéria;O
haver;O
sido;O
arguida;O
pela;O
parte;O
recorrente;O
.;O
A;O
configuração;O
pressupõe;O
debate;O
e;O
decisão;O
prévios;O
pelo;O
Colegiado;O
,;O
ou;O
seja;O
,;O
emissão;O
de;O
entendimento;O
.;O
O;O
instituto;O
visa;O
o;O
cotejo;O
indispensável;O
a;O
que;O
se;O
diga;O
enquadrado;O
o;O
recurso;O
extraordinário;O
no;O
permissivo;O
constitucional;O
.;O
"
";O
"
";O
A;O
C;O
Ó;O
R;O
D;O
Ã;O
O;O
"
";O
"
";O
Vistos;O
,;O
relatados;O
e;O
discutidos;O
estes;O
autos;O
,;O
acordam;O
