Token;Tag
DECISÃO;O
:;O
Trata;O
-;O
se;O
de;O
agravo;O
cujo;O
objeto;O
é;O
a;O
decisão;O
que;O
não;O
admitiu;O
recurso;O
extraordinário;O
em;O
face;O
de;O
acórdão;O
do;O
Tribunal;O
de;O
Justiça;O
do;O
Rio;O
de;O
Janeiro;O
,;O
assim;O
ementado;O
(;O
eDOC;O
3;O
,;O
p;O
.;O
91/93;O
);O
:;O
"
";O
"
";O
“Ação;O
de;O
consignação;O
em;O
pagamento;O
c;O
/;O
c;O
revisão;O
de;O
cláusulas;O
contratuais;O
.;O
Lide;O
versando;O
sobre;O
cumulação;O
indevida;O
de;O
encargos;O
,;O
dentre;O
os;O
quais;O
comissão;O
de;O
permanência;O
e;O
tarifas;O
bancárias;O
,;O
e;O
capitalização;O
mensal;O
de;O
juros;O
,;O
incidentes;O
sobre;O
valores;O
ajustados;O
em;O
contrato;O
de;O
financiamento;O
de;O
veículo;O
automotor;O
celebrado;O
com;O
o;O
banco;O
réu;O
,;O
sujeito;O
,;O
assim;O
,;O
às;O
regras;O
previstas;O
no;O
Código;O
de;O
Defesa;O
do;O
Consumidor;O
.;O
Cabe;O
registrar;O
a;O
ausência;O
de;O
cerceamento;O
de;O
defesa;O
,;O
pois;O
,;O
em;O
decisão;O
saneadora;O
prolatada;O
nos;O
autos;O
,;O
fixados;O
os;O
pontos;O
controvertidos;O
,;O
inclusive;O
com;O
a;O
determinação;O
de;O
produção;O
de;O
perícia;O
contábil;O
,;O
com;O
o;O
intuito;O
de;O
verificar;O
se;O
,;O
no;O
contrato;O
celebrado;O
entre;O
as;O
partes;O
,;O
ocorrente;O
a;O
cobrança;O
de;O
juros;O
abusivos;O
,;O
e;O
,;O
consequentemente;O
,;O
valores;O
pagos;O
em;O
excesso;O
pelo;O
autor;O
,;O
prova;O
técnica;O
após;O
a;O
qual;O
foi;O
oportunizado;O
o;O
devido;O
direito;O
de;O
manifestação;O
acerca;O
de;O
seu;O
conteúdo;O
.;O
Verifica;O
-;O
se;O
que;O
diligente;O
o;O
Juízo;O
de;O
piso;O
no;O
sentido;O
de;O
formar;O
o;O
seu;O
convencimento;O
,;O
mediante;O
ampla;O
instrução;O
probatória;O
,;O
com;O
tese;O
e;O
antítese;O
,;O
e;O
bem;O
analisando;O
as;O
alegações;O
respectivas;O
,;O
resguardando;O
,;O
assim;O
,;O
os;O
interesses;O
envoltos;O
na;O
lide;O
,;O
assim;O
como;O
desnecessária;O
a;O
