Token;Tag
Ementa;O
e;O
Acórdão;O
"
";O
"
";O
15/10/2013;O
SEGUNDA;O
TURMA;O
"
";O
"
";O
HABEAS;B_Precedente
CORPUS;I_Precedente
117.915;I_Precedente
PARANÁ;I_Precedente
"
";I_Precedente
"
";I_Precedente
RELATOR;I_Precedente
:;I_Precedente
MIN;I_Precedente
.;I_Precedente
GILMAR;I_Precedente
MENDESPACTE;O
.;O
(;O
S;O
);O
:;O
THIAGO;B_Pessoa
NATIVIDADE;I_Pessoa
LUIZ;I_Pessoa
PACTE;O
.;O
(;O
S;O
);O
:;O
CLAYTON;B_Pessoa
MAIER;I_Pessoa
IMPTE;O
.;O
(;O
S;O
);O
:;O
DEFENSORIA;O
PÚBLICA;O
DA;O
UNIÃO;O
PROC;O
.;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
:;O
DEFENSOR;O
PÚBLICO;O
-;O
GERAL;O
FEDERAL;O
COATOR;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
:;O
RELATORA;O
DO;O
RESP;O
Nº;O
1.339.727;O
DO;O
SUPERIOR;O
"
";O
"
";O
TRIBUNAL;O
DE;O
JUSTIÇA;O
"
";O
"
";O
Habeas;O
corpus;O
.;O
2;O
.;O
Contrabando;O
.;O
Cigarros;O
.;O
3;O
.;O
Aplicação;O
do;O
princípio;O
da;O
insignificância;O
.;O
4;O
.;O
Impossibilidade;O
.;O
Maior;O
desvalor;O
da;O
conduta;O
do;O
agente;O
.;O
“Não;O
se;O
cuida;O
de;O
sopesar;O
o;O
caráter;O
pecuniário;O
do;O
imposto;O
sonegado;O
,;O
mas;O
,;O
principalmente;O
,;O
de;O
tutelar;O
,;O
entre;O
outros;O
bens;O
jurídicos;O
,;O
a;O
saúde;O
pública”;O
(;O
HC;B_Precedente
110.964;I_Precedente
/;I_Precedente
SC;I_Precedente
,;I_Precedente
rel;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
Gilmar;I_Precedente
Mendes;I_Precedente
,;I_Precedente
DJe;I_Precedente
2.4.2012;I_Precedente
);I_Precedente
.;O
5;O
.;O
Ordem;O
denegada;O
.;O
"
";O
"
";O
A;O
C;O
Ó;O
R;O
D;O
Ã;O
O;O
"
";O
"
";O
Vistos;O
,;O
relatados;O
e;O
discutidos;O
estes;O
autos;O
,;O
acordam;O
os;O
ministros;O
do;O
Supremo;O
Tribunal;O
Federal;O
,;O
em;O
Segunda;O
Turma;O
,;O
sob;O
