Token;Tag
EMENTA;O
:;O
DIREITO;O
TRIBUTÁRIO;O
.;O
AGRAVO;O
REGIMENTAL;O
EM;O
RECURSO;O
EXTRAORDINÁRIO;O
COM;O
AGRAVO;O
.;O
ICMS;O
.;O
TRANSFERÊNCIA;O
DE;O
MERCADORIAS;O
ENTRE;O
ESTABELECIMENTO;O
.;O
MESMA;O
TITULARIDADE;O
.;O
NÃO;O
INCIDÊNCIA;O
.;O
"
";O
"
";O
1;O
.;O
O;O
Supremo;O
Tribunal;O
Federal;O
entende;O
que;O
o;O
simples;O
deslocamento;O
da;O
mercadoria;O
de;O
um;O
estabelecimento;O
para;O
outro;O
da;O
mesma;O
empresa;O
,;O
sem;O
a;O
transferência;O
de;O
propriedade;O
,;O
não;O
caracteriza;O
a;O
hipótese;O
de;O
incidência;O
do;O
ICMS;O
,;O
ainda;O
que;O
se;O
trate;O
de;O
circulação;O
interestadual;O
de;O
mercadoria;O
.;O
"
";O
"
";O
2;O
.;O
Agravo;O
regimental;O
a;O
que;O
se;O
nega;O
provimento;O
.;O
"
";O
"
";O
A;O
C;O
Ó;O
R;O
D;O
Ã;O
O;O
"
";O
"
";O
Vistos;O
,;O
relatados;O
e;O
discutidos;O
estes;O
autos;O
,;O
acordam;O
os;O
Ministros;O
da;O
Primeira;O
Turma;O
do;O
Supremo;O
Tribunal;O
Federal;O
,;O
sob;O
a;O
Presidência;O
do;O
Ministro;O
Luís;B_Pessoa
Roberto;I_Pessoa
Barroso;I_Pessoa
,;I_Pessoa
na;O
conformidade;O
da;O
ata;O
de;O
julgamento;O
e;O
das;O
notas;O
taquigráficas;O
,;O
por;O
unanimidade;O
de;O
votos;O
,;O
em;O
negar;O
provimento;O
ao;O
agravo;O
regimental;O
,;O
nos;O
termos;O
do;O
voto;O
do;O
Relator;O
.;O
"
";O
"
";O
Brasília;O
,;O
24;O
de;O
maio;O
de;O
2016;O
.;O
"
";O
"
";O
MINISTRO;B_Pessoa
LUÍS;I_Pessoa
ROBERTO;I_Pessoa
BARROSO;I_Pessoa
-;O
RELATOR;O
"
";O
"
";O
24/05/2016;O
PRIMEIRA;O
TURMA;O
"
";O
"
";O
AG;O
.;O
REG;O
.;O
NO;O
RECURSO;O
EXTRAORDINÁRIO;O
COM;O
AGRAVO;O
764.196;O
MINAS;O
GERAIS;O
"
";O
"
";O
RELATOR;O
:;O
MIN;B_Pessoa
.;I_Pessoa
ROBERTO;I_Pessoa
BARROSOAGTE;O
.;O
(;O
S;O
);O
:;O
ESTADO;O
DE;O
MINAS;O
GERAIS;O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
ADVOGADO;O
-;O
GERAL;O
DO;O
ESTADO;O
DE;O
MINAS;O
"
";O
"
";O
GERAIS;O
"
";O
"
";O
AGDO;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
COLATINA;O
PNEUS;O
LTDA;O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
JAIR;B_Pessoa
FERRAZ;I_Pessoa
DA;I_Pessoa
SILVA;I_Pessoa
"
";O
"
";O
R;O
E;O
L;O
A;O
T;O
Ó;O
R;O
I;O
O;O
"
";O
"
";O
O;O
SENHOR;B_Pessoa
MINISTRO;I_Pessoa
LUÍS;I_Pessoa
ROBERTO;I_Pessoa
BARROSO;I_Pessoa
(;O
RELATOR;O
);O
:;O
"
";O
"
";O
1;O
.;O
Trata;O
-;O
se;O
de;O
agravo;O
regimental;O
cujo;O
objeto;O
é;O
decisão;O
monocrática;O
que;O
conheceu;O
do;O
agravo;O
para;O
negar;O
seguimento;O
ao;O
recurso;O
extraordinário;O
,;O
sob;O
o;O
fundamento;O
de;O
que;O
a;O
jurisprudência;O
do;O
Supremo;O
Tribunal;O
Federal;O
é;O
firme;O
no;O
sentido;O
de;O
que;O
a;O
transferência;O
de;O
mercadorias;O
de;O
um;O
estabelecimento;O
para;O
outro;O
de;O
mesma;O
titularidade;O
não;O
enseja;O
a;O
incidência;O
de;O
ICMS;O
.;O
"
";O
"
";O
2;O
.;O
A;O
parte;O
agravante;O
sustenta;O
que;O
o;O
órgão;O
fracionário;O
do;O
TJMG;O
declarou;O
inconstitucionais;O
normas;O
estaduais;O
sem;O
que;O
houvesse;O
pronunciamento;O
do;O
órgão;O
especial;O
ou;O
do;O
Plenário;O
do;O
STF;O
sobre;O
o;O
tema;O
.;O
"
";O
"
";O
3;O
.;O
É;O
o;O
relatório;O
.;O
"
";O
"
";O
24/05/2016;O
PRIMEIRA;O
TURMA;O
"
";O
"
";O
AG;O
.;O
REG;O
.;O
NO;O
RECURSO;O
EXTRAORDINÁRIO;O
COM;O
AGRAVO;O
