Token;Tag
EMENTA;O
:;O
 ;O
DIREITO;O
 ;O
TRIBUTÁRIO;O
.;O
 ;O
AGRAVO;O
 ;O
REGIMENTAL;O
 ;O
EM;O
 ;O
RECURSO;O
 ;O
EXTRAORDINÁRIO;O
 ;O
COM;O
 ;O
AGRAVO;O
.;O
 ;O
ICMS;O
.;O
 ;O
TRANSFERÊNCIA;O
 ;O
DE;O
 ;O
MERCADORIAS;O
 ;O
ENTRE;O
 ;O
ESTABELECIMENTO;O
.;O
 ;O
MESMA;O
 ;O
TITULARIDADE;O
.;O
 ;O
NÃO;O
 ;O
INCIDÊNCIA;O
.;O
 ;O
"
";O
"
";O
1;O
.;O
 ;O
O;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
 ;O
entende;O
 ;O
que;O
 ;O
o;O
 ;O
simples;O
 ;O
deslocamento;O
 ;O
da;O
 ;O
mercadoria;O
 ;O
de;O
 ;O
um;O
 ;O
estabelecimento;O
 ;O
para;O
 ;O
outro;O
 ;O
da;O
 ;O
mesma;O
 ;O
empresa;O
,;O
 ;O
sem;O
 ;O
a;O
 ;O
transferência;O
 ;O
de;O
 ;O
propriedade;O
,;O
 ;O
não;O
 ;O
caracteriza;O
 ;O
a;O
 ;O
hipótese;O
 ;O
de;O
 ;O
incidência;O
 ;O
do;O
 ;O
ICMS;O
,;O
 ;O
ainda;O
 ;O
que;O
 ;O
se;O
 ;O
trate;O
 ;O
de;O
 ;O
circulação;O
 ;O
interestadual;O
 ;O
de;O
 ;O
mercadoria;O
.;O
 ;O
"
";O
"
";O
2;O
.;O
 ;O
Agravo;O
 ;O
regimental;O
 ;O
a;O
 ;O
que;O
 ;O
se;O
 ;O
nega;O
 ;O
provimento;O
.;O
 ;O
"
";O
"
";O
A;O
 ;O
C;O
 ;O
Ó;O
 ;O
R;O
 ;O
D;O
 ;O
Ã;O
 ;O
O;O
 ;O
"
";O
"
";O
Vistos;O
,;O
 ;O
relatados;O
 ;O
e;O
 ;O
discutidos;O
 ;O
estes;O
 ;O
autos;O
,;O
 ;O
acordam;O
 ;O
os;O
 ;O
Ministros;O
 ;O
da;O
 ;O
Primeira;O
 ;O
Turma;O
 ;O
do;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
,;O
 ;O
sob;O
 ;O
a;O
 ;O
Presidência;O
 ;O
do;O
 ;O
Ministro;O
 ;O
Luís;B_Pessoa
 ;I_Pessoa
Roberto;I_Pessoa
 ;I_Pessoa
Barroso;I_Pessoa
,;I_Pessoa
 ;O
na;O
 ;O
conformidade;O
 ;O
da;O
 ;O
ata;O
 ;O
de;O
 ;O
julgamento;O
 ;O
e;O
 ;O
das;O
 ;O
notas;O
 ;O
taquigráficas;O
,;O
 ;O
por;O
 ;O
unanimidade;O
 ;O
de;O
 ;O
votos;O
,;O
 ;O
em;O
 ;O
negar;O
 ;O
provimento;O
 ;O
ao;O
 ;O
agravo;O
 ;O
regimental;O
,;O
 ;O
nos;O
 ;O
termos;O
 ;O
do;O
 ;O
voto;O
 ;O
do;O
 ;O
Relator;O
.;O
 ;O
"
";O
"
";O
Brasília;O
,;O
 ;O
24;O
 ;O
de;O
 ;O
maio;O
 ;O
de;O
 ;O
2016;O
.;O
 ;O
"
";O
"
";O
MINISTRO;B_Pessoa
 ;I_Pessoa
LUÍS;I_Pessoa
 ;I_Pessoa
ROBERTO;I_Pessoa
 ;I_Pessoa
BARROSO;I_Pessoa
 ;I_Pessoa
-;O
 ;O
RELATOR;O
 ;O
"
";O
"
";O
24/05/2016;O
 ;O
PRIMEIRA;O
 ;O
TURMA;O
 ;O
"
";O
"
";O
AG;O
.;O
REG;O
.;O
 ;O
NO;O
 ;O
RECURSO;O
 ;O
EXTRAORDINÁRIO;O
 ;O
COM;O
 ;O
AGRAVO;O
 ;O
764.196;O
 ;O
MINAS;O
 ;O
GERAIS;O
 ;O
"
";O
"
";O
RELATOR;O
 ;O
:;O
 ;O
MIN;B_Pessoa
.;I_Pessoa
 ;I_Pessoa
ROBERTO;I_Pessoa
 ;I_Pessoa
BARROSOAGTE;O
.;O
(;O
S;O
);O
 ;O
:;O
ESTADO;O
 ;O
DE;O
 ;O
MINAS;O
 ;O
GERAIS;O
 ;O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
ADVOGADO;O
-;O
GERAL;O
 ;O
DO;O
 ;O
ESTADO;O
 ;O
DE;O
 ;O
MINAS;O
 ;O
"
";O
"
";O
GERAIS;O
 ;O
"
";O
"
";O
AGDO;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
COLATINA;O
 ;O
PNEUS;O
 ;O
