Token;Tag
DECISÃO;O
:;O
 ;O
Trata;O
-;O
se;O
 ;O
de;O
 ;O
agravo;O
 ;O
cujo;O
 ;O
objeto;O
 ;O
é;O
 ;O
a;O
 ;O
decisão;O
 ;O
que;O
 ;O
não;O
 ;O
admitiu;O
 ;O
recurso;O
 ;O
extraordinário;O
 ;O
em;O
 ;O
face;O
 ;O
de;O
 ;O
acórdão;O
 ;O
do;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
 ;O
do;O
 ;O
Rio;O
 ;O
de;O
 ;O
Janeiro;O
,;O
 ;O
assim;O
 ;O
ementado;O
 ;O
(;O
eDOC;O
 ;O
3;O
,;O
 ;O
p;O
.;O
 ;O
91/93;O
);O
:;O
 ;O
"
";O
"
";O
“Ação;O
 ;O
de;O
 ;O
consignação;O
 ;O
em;O
 ;O
pagamento;O
 ;O
c;O
/;O
c;O
 ;O
revisão;O
 ;O
de;O
 ;O
cláusulas;O
 ;O
contratuais;O
.;O
 ;O
Lide;O
 ;O
versando;O
 ;O
sobre;O
 ;O
cumulação;O
 ;O
indevida;O
 ;O
de;O
 ;O
encargos;O
,;O
 ;O
dentre;O
 ;O
os;O
 ;O
quais;O
 ;O
comissão;O
 ;O
de;O
 ;O
permanência;O
 ;O
e;O
 ;O
tarifas;O
 ;O
bancárias;O
,;O
 ;O
e;O
 ;O
capitalização;O
 ;O
mensal;O
 ;O
de;O
 ;O
juros;O
,;O
 ;O
incidentes;O
 ;O
sobre;O
 ;O
valores;O
 ;O
ajustados;O
 ;O
em;O
 ;O
contrato;O
 ;O
de;O
 ;O
financiamento;O
 ;O
de;O
 ;O
veículo;O
 ;O
automotor;O
 ;O
celebrado;O
 ;O
com;O
 ;O
o;O
 ;O
banco;O
 ;O
réu;O
,;O
 ;O
sujeito;O
,;O
 ;O
assim;O
,;O
 ;O
às;O
 ;O
regras;O
 ;O
previstas;O
 ;O
no;O
 ;O
Código;O
 ;O
de;O
 ;O
Defesa;O
 ;O
do;O
 ;O
Consumidor;O
.;O
 ;O
Cabe;O
 ;O
registrar;O
 ;O
a;O
 ;O
ausência;O
 ;O
de;O
 ;O
cerceamento;O
 ;O
de;O
 ;O
defesa;O
,;O
 ;O
pois;O
,;O
 ;O
em;O
 ;O
decisão;O
 ;O
saneadora;O
 ;O
prolatada;O
 ;O
nos;O
 ;O
autos;O
,;O
 ;O
fixados;O
 ;O
os;O
 ;O
pontos;O
 ;O
controvertidos;O
,;O
