Token;Tag
DECISÃO;O
:;O
 ;O
Trata;O
-;O
se;O
 ;O
de;O
 ;O
agravo;O
 ;O
cujo;O
 ;O
objeto;O
 ;O
é;O
 ;O
a;O
 ;O
decisão;O
 ;O
que;O
 ;O
inadmitiu;O
 ;O
recurso;O
 ;O
extraordinário;O
 ;O
interposto;O
 ;O
em;O
 ;O
face;O
 ;O
de;O
 ;O
acórdão;O
 ;O
de;O
 ;O
Turma;O
 ;O
Recursal;O
 ;O
que;O
 ;O
negou;O
 ;O
seguimento;O
 ;O
ao;O
 ;O
recurso;O
 ;O
inominado;O
 ;O
para;O
 ;O
manter;O
 ;O
sentença;O
 ;O
de;O
 ;O
extinção;O
 ;O
do;O
 ;O
processo;O
 ;O
sem;O
 ;O
resolução;O
 ;O
de;O
 ;O
mérito;O
 ;O
por;O
 ;O
perda;O
 ;O
de;O
 ;O
objeto;O
,;O
 ;O
ocasionada;O
 ;O
por;O
 ;O
leilão;O
 ;O
extrajudicial;O
 ;O
do;O
 ;O
imóvel;O
 ;O
objeto;O
 ;O
da;O
 ;O
ação;O
.;O
 ;O
"
";O
"
";O
No;O
 ;O
recurso;O
 ;O
extraordinário;O
,;O
 ;O
alega;O
-;O
se;O
 ;O
violação;O
 ;O
do;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
5º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
XXVI;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
"
";I_Ref. Legislativa
"
";I_Ref. Legislativa
Constituição;I_Ref. Legislativa
 ;I_Ref. Legislativa
Federal;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
"
";O
"
";O
Nas;O
 ;O
razões;O
 ;O
recursais;O
,;O
 ;O
pertinentes;O
 ;O
à;O
 ;O
demonstração;O
 ;O
de;O
 ;O
existência;O
 ;O
de;O
 ;O
repercussão;O
 ;O
geral;O
,;O
 ;O
sustenta;O
-;O
se;O
,;O
 ;O
em;O
 ;O
síntese;O
 ;O
(;O
eDOC-80;O
.;O
 ;O
p;O
.;O
 ;O
1;O
);O
:;O
 ;O
"
";O
"
";O
“3;O
.;O
 ;O
Repercussão;O
 ;O
Geral;O
.;O
 ;O
Artigo;B_Ref. Legislativa
 ;I_Ref. Legislativa
543;I_Ref. Legislativa
,;I_Ref. Legislativa
