Token;Tag
Trata;O
-;O
se;O
 ;O
de;O
 ;O
habeas;O
 ;O
corpus;O
 ;O
impetrado;O
 ;O
pela;O
 ;O
Defensoria;O
 ;O
Pública;O
 ;O
da;O
 ;O
União;O
 ;O
em;O
 ;O
favor;O
 ;O
de;O
 ;O
Artênia;B_Pessoa
 ;I_Pessoa
Barroso;I_Pessoa
 ;I_Pessoa
Mafra;I_Pessoa
,;I_Pessoa
 ;O
contra;O
 ;O
acórdão;O
 ;O
do;O
 ;O
Superior;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
,;O
 ;O
que;O
 ;O
negou;O
 ;O
provimento;O
 ;O
ao;O
 ;O
agravo;O
 ;O
regimental;O
 ;O
no;O
 ;O
HC;B_Precedente
 ;I_Precedente
258.852;I_Precedente
/;I_Precedente
PI;I_Precedente
.;I_Precedente
 ;O
"
";O
"
";O
A;O
 ;O
paciente;O
 ;O
foi;O
 ;O
condenada;O
 ;O
à;O
 ;O
pena;O
 ;O
de;O
 ;O
12;O
 ;O
(;O
doze;O
);O
 ;O
anos;O
 ;O
de;O
 ;O
reclusão;O
 ;O
pela;O
 ;O
prática;O
 ;O
do;O
 ;O
crime;O
 ;O
de;O
 ;O
homicídio;O
 ;O
qualificado;O
,;O
 ;O
tipificado;O
 ;O
no;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
121;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
§;I_Ref. Legislativa
 ;I_Ref. Legislativa
2º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
I;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Código;I_Ref. Legislativa
 ;I_Ref. Legislativa
Penal;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
"
";O
"
";O
A;O
 ;O
apelação;O
 ;O
interposta;O
 ;O
contra;O
 ;O
a;O
 ;O
condenação;O
 ;O
foi;O
 ;O
desprovida;O
 ;O
pela;O
 ;O
Corte;O
 ;O
Estadual;O
.;O
 ;O
Em;O
 ;O
seguida;O
,;O
 ;O
houve;O
 ;O
negativa;O
 ;O
de;O
 ;O
seguimento;O
 ;O
aos;O
 ;O
recursos;O
 ;O
especial;O
 ;O
e;O
 ;O
extraordinário;O
 ;O
interpostos;O
,;O
 ;O
tendo;O
 ;O
a;O
 ;O
condenação;O
 ;O
transitado;O
 ;O
em;O
 ;O
julgado;O
.;O
 ;O
"
";O
"
";O
Posteriormente;O
,;O
 ;O
a;O
 ;O
decisão;O
 ;O
condenatória;O
 ;O
foi;O
 ;O
impugnada;O
 ;O
pela;O
 ;O
via;O
 ;O
da;O
 ;O
revisão;O
 ;O
criminal;O
,;O
 ;O
julgada;O
 ;O
improcedente;O
 ;O
pelo;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
 ;O
do;O
 ;O
Piauí;O
.;O
 ;O
A;O
 ;O
questão;O
,;O
 ;O
então;O
,;O
 ;O
foi;O
 ;O
submetida;O
 ;O
à;O
 ;O
apreciação;O
 ;O
do;O
 ;O
Superior;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
,;O
 ;O
que;O
 ;O
não;O
 ;O
conheceu;O
 ;O
do;O
 ;O
HC;B_Precedente
 ;I_Precedente
258.852;I_Precedente
/;I_Precedente
PI;I_Precedente
.;I_Precedente
 ;O
Ato;O
 ;O
contínuo;O
,;O
 ;O
a;O
 ;O
Corte;O
 ;O
Superior;O
 ;O
negou;O
 ;O
provimento;O
 ;O
ao;O
 ;O
agravo;O
 ;O
regimental;O
 ;O
defensivo;O
.;O
 ;O
"
";O
"
";O
No;O
 ;O
presente;O
 ;O
writ;O
,;O
 ;O
a;O
 ;O
Impetrante;O
 ;O
alega;O
 ;O
nulidade;O
 ;O
processual;O
 ;O
na;O
 ;O
formulação;O
 ;O
dos;O
 ;O
quesitos;O
 ;O
obrigatórios;O
 ;O
pelo;O
 ;O
juiz;O
 ;O
presidente;O
 ;O
do;O
 ;O
Tribunal;O
 ;O
do;O
 ;O
Júri;O
,;O
 ;O
que;O
 ;O
emanaria;O
 ;O
da;O
