Token;Tag
DECISÃO;O
:;O
O;O
presente;O
agravo;O
insurge;O
-;O
se;O
contra;O
a;O
aplicação;O
,;O
ao;O
caso;O
concreto;O
,;O
de;O
precedente;O
firmado;O
pelo;O
Plenário;O
do;O
Supremo;O
Tribunal;O
Federal;O
sobre;O
o;O
mérito;O
da;O
controvérsia;O
,;O
ora;O
renovada;O
na;O
presente;O
sede;O
recursal;O
,;O
em;O
processo;O
no;O
qual;O
esta;O
Corte;O
reconheceu;O
a;O
repercussão;O
geral;O
(;O
RE;B_Precedente
870.947;I_Precedente
/;I_Precedente
SE;I_Precedente
,;I_Precedente
Rel;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
LUIZ;I_Precedente
FUX;I_Precedente
);I_Precedente
.;O
"
";O
"
";O
Sendo;O
esse;O
o;O
contexto;O
,;O
passo;O
a;O
apreciar;O
,;O
em;O
caráter;O
preliminar;O
,;O
a;O
admissibilidade;O
deste;O
agravo;O
.;O
"
";O
"
";O
E;O
,;O
ao;O
fazê;O
-;O
lo;O
,;O
devo;O
registrar;O
,;O
desde;O
logo;O
,;O
que;O
a;O
jurisprudência;O
do;O
Supremo;O
Tribunal;O
Federal;O
firmada;O
sob;O
a;O
égide;O
do;O
Código;O
de;O
Processo;O
Civil;O
de;O
1973;O
orientava;O
-;O
se;O
no;O
sentido;O
da;O
inviabilidade;O
do;O
recurso;O
de;O
agravo;O
(;O
previsto;O
no;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
544;I_Ref. Legislativa
do;I_Ref. Legislativa
CPC/73;I_Ref. Legislativa
,;I_Ref. Legislativa
na;I_Ref. Legislativa
redação;I_Ref. Legislativa
dada;I_Ref. Legislativa
pela;I_Ref. Legislativa
Lei;I_Ref. Legislativa
nº;I_Ref. Legislativa
12.322/2010;I_Ref. Legislativa
);I_Ref. Legislativa
,;O
quando;O
se;O
tratasse;O
de;O
decisão;O
que;O
fizesse;O
incidir;O
o;O
regime;O
jurídico;O
disciplinador;O
do;O
instituto;O
da;O
repercussão;O
geral;O
,;O
fosse;O
nos;O
casos;O
de;O
reconhecimento;O
da;O
transcendência;O
da;O
controvérsia;O
constitucional;O
(;O
ARE;B_Precedente
938.459;I_Precedente
-;I_Precedente
AgR;I_Precedente
/;I_Precedente
SP;I_Precedente
,;I_Precedente
Rel;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
EDSON;I_Precedente
FACHIN;I_Precedente
–;O
