Token;Tag
BAHIA;O
"
";O
"
";O
DECISÃO;O
:;O
Tendo;O
em;O
vista;O
a;O
decisão;O
emanada;O
do;O
E;O
.;O
Superior;O
Tribunal;O
de;O
Justiça;O
,;O
no;O
AREsp;B_Precedente
948.640;I_Precedente
/;I_Precedente
BA;I_Precedente
,;I_Precedente
na;O
qual;O
houve;O
o;O
reconhecimento;O
da;O
extinção;O
da;O
punibilidade;O
do;O
ora;O
recorrente;O
,;O
por;O
efeito;O
de;O
consumação;O
do;O
lapso;O
prescricional;O
,;O
restou;O
configurada;O
,;O
na;O
espécie;O
,;O
situação;O
caracterizadora;O
de;O
prejudicialidade;O
do;O
presente;O
recurso;O
.;O
"
";O
"
";O
Como;O
se;O
sabe;O
,;O
a;O
prescrição;O
–;O
que;O
constitui;O
instituto;O
de;O
direito;O
material;O
–;O
qualifica;O
-;O
se;O
como;O
questão;O
preliminar;O
de;O
mérito;O
,;O
apta;O
a;O
obstar;O
o;O
exame;O
do;O
próprio;O
litígio;O
penal;O
,;O
vale;O
dizer;O
,;O
da;O
controvérsia;O
instaurada;O
em;O
juízo;O
(;O
“res;O
in;O
judicio;O
deducta”;O
);O
.;O
"
";O
"
";O
Essa;O
compreensão;O
do;O
tema;O
encontra;O
suporte;O
no;O
magistério;O
da;O
doutrina;O
(;O
CEZAR;B_Doutrina
ROBERTO;I_Doutrina
BITENCOURT;I_Doutrina
,;I_Doutrina
“Código;I_Doutrina
Penal;I_Doutrina
Comentado”;I_Doutrina
,;I_Doutrina
p;I_Doutrina
.;I_Doutrina
373;I_Doutrina
,;I_Doutrina
item;I_Doutrina
n;I_Doutrina
.;I_Doutrina
5;I_Doutrina
,;I_Doutrina
6ª;I_Doutrina
ed;I_Doutrina
.;I_Doutrina
,;I_Doutrina
2010;I_Doutrina
,;I_Doutrina
"Saraiva;";I_Doutrina
DAMÁSIO;B_Doutrina
E;I_Doutrina
.;I_Doutrina
DE;I_Doutrina
JESUS;I_Doutrina
,;I_Doutrina
“Código;I_Doutrina
Penal;I_Doutrina
Anotado”;I_Doutrina
,;I_Doutrina
p;I_Doutrina
.;I_Doutrina
418;I_Doutrina
,;I_Doutrina
22ª;I_Doutrina
ed;I_Doutrina
.;I_Doutrina
,;I_Doutrina
2014;I_Doutrina
,;I_Doutrina
"Saraiva;";I_Doutrina
GUILHERME;B_Doutrina
DE;I_Doutrina
SOUZA;I_Doutrina
NUCCI;I_Doutrina
,;I_Doutrina
“Código;I_Doutrina
Penal;I_Doutrina
Comentado”;I_Doutrina
,;I_Doutrina
p;I_Doutrina
