Token;Tag
DECISÃO;O
:;O
Vistos;O
.;O
Habeas;O
corpus;O
,;O
com;O
pedido;O
de;O
liminar;O
,;O
impetrado;O
pela;O
Defensoria;O
Pública;O
da;O
União;O
em;O
favor;O
de;O
Maurício;I_Pessoa
Tonato;I_Pessoa
Toniolo;I_Pessoa
,;I_Pessoa
apontando;O
como;O
autoridade;O
coatora;O
a;O
Quinta;O
Turma;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
,;O
que;O
negou;O
provimento;O
ao;O
agravo;O
regimental;O
no;O
REsp;B_Precedente
nº;I_Precedente
1.418.796;I_Precedente
/;I_Precedente
RS;I_Precedente
,;I_Precedente
Relator;I_Precedente
o;I_Precedente
Ministro;I_Precedente
Reynaldo;I_Precedente
Soares;I_Precedente
da;I_Precedente
Fonseca;I_Precedente
.;I_Precedente
"
";O
"
";O
Sustenta;O
a;O
impetrante;O
,;O
em;O
síntese;O
,;O
a;O
possibilidade;O
de;O
aplicação;O
do;O
princípio;O
da;O
insignificância;O
ao;O
delito;O
tipificado;O
no;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
334;I_Ref. Legislativa
do;I_Ref. Legislativa
Código;I_Ref. Legislativa
Penal;I_Ref. Legislativa
,;I_Ref. Legislativa
supostamente;O
praticado;O
pelo;O
paciente;O
,;O
tendo;O
em;O
vista;O
o;O
ínfimo;O
valor;O
dos;O
tributos;O
suprimidos;O
e;O
a;O
inexistência;O
de;O
lesão;O
ao;O
bem;O
jurídico;O
tutelado;O
pela;O
norma;O
incriminadora;O
.;O
"
";O
"
";O
Aduz;O
a;O
esse;O
respeito;O
que;O
"
";O
"
";O
“a;O
arma;O
de;O
pressão;O
geradora;O
do;O
presente;O
feito;O
é;O
de;O
calibre;O
5.5mm;O
,;O
ou;O
seja;O
,;O
inferior;O
a;O
seis;O
milímetros;O
,;O
portanto;O
,;O
não;O
é;O
de;O
uso;O
restrito;O
ou;O
proibido;O
pela;O
legislação;O
brasileira;O
,;O
bem;O
como;O
não;O
se;O
trata;O
de;O
mercadoria;O
proibida;O
,;O
não;O
configurando;O
,;O
deste;O
modo;O
,;O
o;O
crime;O
de;O
contrabando;O
(;O
.;O
.;O
.;O
);O
”;O
(;O
fl;O
.;O
16;O
da;O
inicial;O
);O
.;O
"
";O
"
";O
Consigna;O
,;O
ainda;O
,;O
que;O
“os;O
valores;O
da;O
arma;O
de;O
pressão;O
e;O
das;O
duas;O
caixas;O
de;O
chumbinho;O
