Token;Tag
Vistos;O
.;O
"
";O
"
";O
Trata;O
-;O
se;O
de;O
recurso;O
extraordinário;O
(;O
folhas;O
48;O
a;O
57;O
);O
interposto;O
pelo;O
MINISTÉRIO;O
PÚBLICO;O
DO;O
ESTADO;O
DO;O
RIO;O
GRANDE;O
DO;O
SUL;O
,;O
com;O
fundamento;O
na;O
alínea;O
“a”;O
do;O
permissivo;O
constitucional;O
,;O
contra;O
acórdão;O
da;O
Primeira;O
Câmara;O
Cível;O
do;O
Tribunal;O
de;O
Justiça;O
daquele;O
Estado;O
,;O
assim;O
ementado;O
:;O
"
";O
"
";O
“AGRAVO;O
INTERNO;O
MANEJADO;O
CONTRA;O
DECISÃO;O
DO;O
RELATOR;O
QUE;O
NEGOU;O
SEGUIMENTO;O
LIMINAR;O
A;O
AGRAVO;O
DE;O
INSTRUMENTO;O
ANTERIORMENTE;O
INTERPOSTO;O
.;O
EXECUÇÃO;O
DE;O
SENTENÇA;O
.;O
TAXA;O
JUDICIÁRIA;O
.;O
INTERVENÇÃO;O
DO;O
MINISTÉRIO;O
PÚBLICO;O
.;O
CUSTOS;O
LEGIS;O
.;O
ILEGITIMIDADE;O
.;O
NEGATIVA;O
DE;O
SEGUIMENTO;O
LIMINAR;O
DO;O
AGRAVO;O
,;O
QUE;O
SE;O
IMPUNHA;O
,;O
NA;O
FORMA;O
DO;O
QUE;O
DISPÕE;O
O;O
ART;B_Ref. Legislativa
.;I_Ref. Legislativa
557;I_Ref. Legislativa
,;I_Ref. Legislativa
CAPUT;I_Ref. Legislativa
,;I_Ref. Legislativa
DO;I_Ref. Legislativa
CPC;I_Ref. Legislativa
.;I_Ref. Legislativa
"
";O
"
";O
O;O
simples;O
fato;O
de;O
figurar;O
o;O
IPERGS;O
como;O
parte;O
em;O
processo;O
de;O
execução;O
de;O
sentença;O
,;O
não;O
confere;O
ao;O
Ministério;O
Público;O
,;O
na;O
atribuição;O
de;O
‘custo;O
legis’;O
,;O
a;O
legitimidade;O
para;O
recorrer;O
de;O
matérias;O
acessórias;O
,;O
se;O
do;O
objeto;O
de;O
fundo;O
da;O
ação;O
de;O
conhecimento;O
já;O
transitou;O
em;O
julgado;O
,;O
com;O
regular;O
intervenção;O
do;O
Órgão;O
Ministerial;O
.;O
Assim;O
,;O
reconhecida;O
a;O
ilegitimidade;O
recursal;O
do;O
Ministério;O
Público;O
,;O
impõe;O
-;O
se;O
o;O
não;O
-;O
conhecimento;O
do;O
recurso;O
,;O
por;O
manifestamente;O
inadmissível;O
,;O
no;O
qual;O
se;O
discute;O
a;O
alegada;O
isenção;O
do;O
pagamento;O
da;O
Taxa;O
Judiciária;O
,;O
matéria;O
típica;O
de;O
processo;O
de;O
execução;O
,;O
no;O
qual;O
não;O
mais;O
subsistem;O
direitos;O
indisponíveis;O
a;O
justificar;O
sua;O
intervenção;O
.;O
"
";O
"
";O
AGRAVO;O
INTERNO;O
NÃO;O
PROVIDO”;O
(;O
folha;O
18;O
);O
.;O
"
";O
"
";O
Alega;O
o;O
recorrente;O
,;O
em;O
suma;O
,;O
que;O
tal;O
decisão;O
foi;O
proferida;O
em;O
contrariedade;O
aos;O
artigos;B_Ref. Legislativa
127;I_Ref. Legislativa
e;I_Ref. Legislativa
129;I_Ref. Legislativa
,;I_Ref. Legislativa
inciso;I_Ref. Legislativa
III;I_Ref. Legislativa
,;I_Ref. Legislativa
da;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
Federal;I_Ref. Legislativa
,;I_Ref. Legislativa
ao;O
negar;O
-;O
lhe;O
legitimidade;O
para;O
intervenção;O
em;O
processo;O
que;O
se;O
encontra;O
em;O
fase;O
de;O
execução;O
de;O
sentença;O
proferida;O
contra;O
o;O
Instituto;O
de;O
Previdência;O
do;O
Estado;O
do;O
Rio;O
Grande;O
do;O
Sul;O
,;O
aduzindo;O
existir;O
,;O
naquele;O
feito;O
,;O
interesse;O
público;O
em;O
disputa;O
,;O
a;O
legitimar;O
sua;O
intervenção;O
,;O
na;O
defesa;O
do;O
patrimônio;O
público;O
da;O
aludida;O
autarquia;O
.;O
"
";O
"
";O
Não;O
foram;O
apresentadas;O
contrarrazões;O
(;O
folha;O
58;O
);O
e;O
o;O
recurso;O
não;O
foi;O
admitido;O
,;O
na;O
origem;O
(;O
folhas;O
12;O
a;O
16;O
);O
,;O
o;O
que;O
ensejou;O
a;O
interposição;O
de;O
agravo;O
de;O
instrumento;O
,;O
provido;O
,;O
pelo;O
eminente;O
Ministro;O
Sepúlveda;O
Pertence;O
(;O
folha;O
109;O
);O
,;O
que;O
determinou;O
sua;O
conversão;O
em;O
recurso;O
extraordinário;O
.;O
"
";O
"
";O
Por;O
fim;O
,;O
o;O
parecer;O
da;O
douta;O
Procuradoria;O
-;O
Geral;O
da;O
República;O
é;O
pelo;O
provimento;O
do;O
recurso;O
(;O
folhas;O
115;O
a;O
117;O
);O
.;O
"
";O
"
";O
Decido;O
.;O
"
";O
"
";O
Anote;O
-;O
se;O
,;O
inicialmente;O
,;O
que;O
,;O
do;O
acórdão;O
recorrido;O
,;O
conforme;O
expresso;O
na;O
certidão;O
de;O
folha;O
30;O
,;O
foi;O
dada;O
ciência;O
ao;O
recorrente;O
no;O
dia;O
23/6/03;O
,;O
não;O
sendo;O
exigível;O
,;O
conforme;O
decidido;O
na;O
Questão;O
de;O
Ordem;O
no;O
Agravo;B_Precedente
de;I_Precedente
Instrumento;I_Precedente
nº;I_Precedente
664.567;I_Precedente
/;I_Precedente
RS;I_Precedente
,;I_Precedente
Pleno;I_Precedente
,;I_Precedente
Relator;I_Precedente
o;I_Precedente
Ministro;I_Precedente
Sepúlveda;I_Precedente
Pertence;I_Precedente
,;I_Precedente
DJ;I_Precedente
de;I_Precedente
6/9/07;I_Precedente
,;I_Precedente
a;O
demonstração;O
da;O
existência;O
de;O
repercussão;O
geral;O
das;O
questões;O
constitucionais;O
trazidas;O
no;O
recurso;O
extraordinário;O
.;O
"
";O
"
";O
Não;O
merece;O
prosperar;O
a;O
irresignação;O
.;O
"
";O
"
";O
O;O
Tribunal;O
de;O
origem;O
,;O
ao;O
apreciar;O
o;O
recurso;O
tirado;O
pelo;O
recorrente;O
contra;O
decisão;O
que;O
indeferira;O
pleito;O
que;O
deduziu;O
em;O
ação;O
movida;O
por;O
Adi;B_Pessoa
Lourdes;I_Pessoa
Almeida;I_Pessoa
Massena;I_Pessoa
de;I_Pessoa
Borba;I_Pessoa
,;I_Pessoa
contra;O
o;O
Instituto;O
de;O
Previdência;O
do;O
Estado;O
do;O
Rio;O
Grande;O
do;O
Sul;O
,;O
asseverou;O
,;O
na;O
parte;O
em;O
que;O
interessa;O
para;O
o;O
deslinde;O
da;O
controvérsia;O
aqui;O
instaurada;O
,;O
que;O
:;O
"
";O
"
";O
“‘A;O
matéria;O
é;O
singela;O
e;O
ao;O
agravo;O
há;O
negar;O
seguimento;O
liminarmente;O
,;O
na;O
forma;O
do;O
que;O
dispõe;O
o;O
art;I_Ref. Legislativa
.;I_Ref. Legislativa
557;I_Ref. Legislativa
,;I_Ref. Legislativa
caput;I_Ref. Legislativa
,;I_Ref. Legislativa
do;I_Ref. Legislativa
C;I_Ref. Legislativa
.;I_Ref. Legislativa
P;I_Ref. Legislativa
.;I_Ref. Legislativa
C;I_Ref. Legislativa
.;I_Ref. Legislativa
,;O
face;O
às;O
reiteradas;O
decisões;O
desta;O
Câmara;O
sobre;O
o;O
tema;O
,;O
por;O
manifestamente;O
inadmissível;O
.;O
"
";O
"
";O
O;O
caso;O
não;O
difere;O
daquele;O
julgado;O
,;O
à;O
unanimidade;O
,;O
por;O
esta;O
Câmara;O
,;O
no;O
agravo;B_Precedente
de;I_Precedente
instrumento;I_Precedente
nº;I_Precedente
70;I_Precedente
005;I_Precedente
021;I_Precedente
910;I_Precedente
,;I_Precedente
da;O
qual;O
foi;O
relator;O
o;O
eminente;O
Des;B_Pessoa
.;I_Pessoa
Irineu;I_Pessoa
Mariani;I_Pessoa
.;I_Pessoa
"
";O
"
";O
Examinando;O
,;O
cheguei;O
à;O
mesma;O
conclusão;O
,;O
daí;O
por;O
que;O
peço;O
vênia;O
para;O
simplesmente;O
adotar;O
as;O
mesmas;O
razões;O
:;O
"
";O
"
";O
‘As;O
agravadas;O
argúem;O
a;O
ilegitimidade;O
do;O
Ministério;O
Público;O
para;O
recorrer;O
porque;O
não;O
há;O
intervenção;O
.;O
"
";O
"
";O
O;O
MP;O
atua;O
nos;O
processos;O
como;O
parte;O
e;O
não;O
-;O
parte;O
,;O
ou;O
intervenção;O
,;O
ou;O
fiscal;O
da;O
lei;O
,;O
ou;O
custos;O
legis;O
(;O
CPC;O
,;O
arts;O
.;O
81-2;O
);O
.;O
"
";O
"
";O
Na;O
condição;O
de;O
fiscal;O
da;O
lei;O
pode;O
haver;O
declinação;O
explícita;O
em;O
razão;O
da;O
