Token;Tag
17/02/2016;O
PLENÁRIO;O
"
";O
"
";O
HABEAS;B_Precedente
CORPUS;I_Precedente
126.292;I_Precedente
SÃO;I_Precedente
PAULO;I_Precedente
"
";I_Precedente
"
";O
RELATOR;O
:;O
MIN;B_Pessoa
.;I_Pessoa
TEORI;I_Pessoa
ZAVASCKIPACTE;O
.;O
(;O
S;O
);O
:;O
MARCIO;B_Pessoa
RODRIGUES;I_Pessoa
DANTAS;I_Pessoa
IMPTE;O
.;O
(;O
S;O
);O
:;O
MARIA;B_Pessoa
CLAUDIA;I_Pessoa
DE;I_Pessoa
SEIXAS;I_Pessoa
COATOR;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
:;O
RELATOR;O
DO;O
HC;B_Precedente
Nº;I_Precedente
313.021;I_Precedente
DO;O
SUPERIOR;O
"
";O
"
";O
TRIBUNAL;O
DE;O
JUSTIÇA;O
"
";O
"
";O
EMENTA;O
:;O
CONSTITUCIONAL;O
.;O
HABEAS;O
CORPUS;O
.;O
PRINCÍPIO;O
CONSTITUCIONAL;O
DA;O
PRESUNÇÃO;O
DE;O
INOCÊNCIA;O
(;O
CF;B_Ref. Legislativa
,;I_Ref. Legislativa
ART;I_Ref. Legislativa
.;I_Ref. Legislativa
5º;I_Ref. Legislativa
,;I_Ref. Legislativa
LVII;I_Ref. Legislativa
);I_Ref. Legislativa
.;O
SENTENÇA;O
PENAL;O
CONDENATÓRIA;O
CONFIRMADA;O
POR;O
TRIBUNAL;O
DE;O
SEGUNDO;O
GRAU;O
DE;O
JURISDIÇÃO;O
.;O
EXECUÇÃO;O
PROVISÓRIA;O
.;O
POSSIBILIDADE;O
.;O
"
";O
"
";O
1;O
.;O
A;O
execução;O
provisória;O
de;O
acórdão;O
penal;O
condenatório;O
proferido;O
em;O
grau;O
de;O
apelação;O
,;O
ainda;O
que;O
sujeito;O
a;O
recurso;O
especial;O
ou;O
extraordinário;O
,;O
não;O
compromete;O
o;O
princípio;O
constitucional;O
da;O
presunção;O
de;O
inocência;O
afirmado;O
pelo;O
artigo;B_Ref. Legislativa
5º;I_Ref. Legislativa
,;I_Ref. Legislativa
inciso;I_Ref. Legislativa
LVII;I_Ref. Legislativa
da;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
Federal;I_Ref. Legislativa
.;I_Ref. Legislativa
"
";O
"
";O
2;O
.;O
Habeas;O
corpus;O
denegado;O
.;O
"
";O
"
";O
A;O
C;O
Ó;O
R;O
D;O
Ã;O
O;O
"
";O
"
";O
Vistos;O
,;O
relatados;O
e;O
discutidos;O
estes;O
autos;O
,;O
acordam;O
os;O
Ministros;O
do;O
Supremo;O
Tribunal;O
Federal;O
,;O
em;O
Sessão;O
Plenária;O
,;O
sob;O
a;O
Presidência;O
do;O
Ministro;B_Pessoa
RICARDO;I_Pessoa
LEWANDOWSKI;I_Pessoa
,;I_Pessoa
na;O
conformidade;O
da;O
ata;O
de;O
julgamentos;O
e;O
das;O
notas;O
taquigráficas;O
,;O
por;O
maioria;O
,;O
em;O
denegar;O
a;O
ordem;O
,;O
com;O
a;O
consequente;O
revogação;O
da;O
liminar;O
,;O
nos;O
termos;O
do;O
