Token;Tag
ESPÍRITO;O
SANTO;O
"
";O
"
";O
E;O
M;O
E;O
N;O
T;O
A;O
:;O
AÇÃO;O
DIRETA;O
DE;O
INCONSTITUCIONALIDADE;O
–;O
LEI;B_Ref. Legislativa
COMPLEMENTAR;I_Ref. Legislativa
ESTADUAL;I_Ref. Legislativa
Nº;I_Ref. Legislativa
236/2002;I_Ref. Legislativa
EDITADA;O
PELO;O
ESTADO;O
DO;O
ESPÍRITO;O
SANTO;O
–;O
DIPLOMA;O
LEGISLATIVO;O
QUE;O
RESULTOU;O
DE;O
INICIATIVA;O
PARLAMENTAR;O
–;O
SERVIDOR;O
PÚBLICO;O
ESTADUAL;O
–;O
REGIME;O
JURÍDICO;O
–;O
REMUNERAÇÃO;O
–;O
LEI;O
ESTADUAL;O
QUE;O
EQUIPARA;O
,;O
PARA;O
EFEITO;O
DE;O
ACESSO;O
AO;O
BENEFÍCIO;O
DA;O
“GRATIFICAÇÃO;O
DO;O
CURSO;O
SUPERIOR;O
DE;O
POLÍCIA”;O
,;O
O;O
CURSO;O
DE;O
PÓS;O
-;O
GRADUAÇÃO;O
“LATO;O
SENSU”;O
OU;O
“STRICTO;O
SENSU”;O
EM;O
DIREITO;O
PENAL;O
E;O
PROCESSO;O
PENAL;O
AO;O
CURSO;O
SUPERIOR;O
DE;O
POLÍCIA;O
–;O
USURPAÇÃO;O
DO;O
PODER;O
DE;O
INICIATIVA;O
RESERVADO;O
AO;O
GOVERNADOR;O
DO;O
ESTADO;O
–;O
OFENSA;O
AO;O
PRINCÍPIO;O
CONSTITUCIONAL;O
DA;O
SEPARAÇÃO;O
DE;O
PODERES;O
–;O
INCONSTITUCIONALIDADE;O
FORMAL;O
–;O
REAFIRMAÇÃO;O
DA;O
JURISPRUDÊNCIA;O
CONSOLIDADA;O
PELO;O
SUPREMO;O
TRIBUNAL;O
FEDERAL;O
–;O
PRECEDENTES;O
–;O
PARECER;O
DA;O
PROCURADORIA;O
-;O
-;O
GERAL;O
DA;O
REPÚBLICA;O
PELA;O
INCONSTITUCIONALIDADE;O
–;O
AÇÃO;O
DIRETA;O
JULGADA;O
PROCEDENTE;O
.;O
"
";O
"
";O
PROCESSO;O
LEGISLATIVO;O
E;O
INICIATIVA;O
RESERVADA;O
DAS;O
"
";O
"
";O
LEIS;O
–;O
O;O
desrespeito;O
à;O
prerrogativa;O
de;O
iniciar;O
o;O
processo;O
legislativo;O
,;O
que;O
resulte;O
da;O
usurpação;O
de;O
poder;O
sujeito;O
à;O
cláusula;O
de;O
reserva;O
,;O
traduz;O
vício;O
jurídico;O
de;O
gravidade;O
inquestionável;O
,;O
cuja;O
ocorrência;O
reflete;O
típica;O
hipótese;O
de;O
inconstitucionalidade;O
formal;O
,;O
apta;O
a;O
infirmar;O
,;O
de;O
modo;O
irremissível;O
,;O
a;O
própria;O
integridade;O
do;O
diploma;O
legislativo;O
eventualmente;O
editado;O
.;O
Situação;O
ocorrente;O
na;O
espécie;O
,;O
em;O
que;O
o;O
diploma;O
legislativo;O
estadual;O
,;O
de;O
iniciativa;O
parlamentar;O
,;O
incidiu;O
em;O
domínio;O
constitucionalmente;O
reservado;O
à;O
atuação;O
do;O
Chefe;O
do;O
Poder;O
Executivo;O
:;O
regime;O
jurídico;O
dos;O
servidores;O
públicos;O
e;O
disciplina;O
da;O
remuneração;O
funcional;O
,;O
com;O
consequente;O
aumento;O
da;O
despesa;O
pública;O
(;O
RTJ;B_Precedente
101/929;I_Precedente
–;O
RTJ;B_Precedente
132/1059;I_Precedente
–;O
RTJ;B_Precedente
170/383;I_Precedente
,;I_Precedente
v;O
.;O
g;O
.;O
);O
.;O
"
";O
"
";O
A;O
usurpação;O
da;O
prerrogativa;O
de;O
instaurar;O
o;O
processo;O
legislativo;O
,;O
por;O
iniciativa;O
parlamentar;O
,;O
qualifica;O
-;O
se;O
como;O
ato;O
destituído;O
de;O
qualquer;O
eficácia;O
jurídica;O
,;O
contaminando;O
,;O
por;O
efeito;O
de;O
repercussão;O
causal;O
prospectiva;O
,;O
a;O
própria;O
validade;O
constitucional;O
da;O
norma;O
que;O
dele;O
resulte;O
.;O
Precedentes;O
.;O
Doutrina;O
.;O
"
";O
"
";O
Nem;O
mesmo;O
eventual;O
aquiescência;O
do;O
Chefe;O
do;O
Poder;O
Executivo;O
mediante;O
sanção;O
,;O
expressa;O
ou;O
tácita;O
,;O
do;O
projeto;O
de;O
lei;O
,;O
ainda;O
quando;O
dele;O
seja;O
a;O
prerrogativa;O
usurpada;O
,;O
tem;O
o;O
condão;O
de;O
sanar;O
esse;O
defeito;O
jurídico;O
radical;O
.;O
Insubsistência;O
da;O
Súmula;B_Precedente
nº;I_Precedente
5;I_Precedente
/;I_Precedente
STF;I_Precedente
(;O
formulada;O
sob;O
a;O
égide;O
da;O
Constituição;O
de;O
1946;O
);O
,;O
em;O
virtude;O
da;O
superveniente;O
promulgação;O
da;O
Constituição;O
Federal;O
de;O
1988;O
.;O
Doutrina;O
.;O
Precedentes;O
.;O
"
";O
"
";O
SIGNIFICAÇÃO;O
CONSTITUCIONAL;O
DO;O
REGIME;O
JURÍDICO;O
"
";O
"
";O
DOS;O
SERVIDORES;O
PÚBLICOS;O
(;O
CIVIS;O
E;O
MILITARES;O
);O
–;O
A;O
locução;O
constitucional;O
“regime;O
jurídico;O
dos;O
servidores;O
públicos”;O
corresponde;O
ao;O
conjunto;O
de;O
normas;O
que;O
disciplinam;O
os;O
diversos;O
aspectos;O
das;O
relações;O
,;O
estatutárias;O
ou;O
contratuais;O
,;O
mantidas;O
pelo;O
Estado;O
com;O
os;O
seus;O
agentes;O
.;O
Nessa;O
matéria;O
,;O
o;O
processo;O
de;O
formação;O
das;O
leis;O
está;O
sujeito;O
,;O
quanto;O
à;O
sua;O
válida;O
instauração;O
,;O
por;O
efeito;O
de;O
expressa;O
reserva;O
constitucional;O
,;O
à;O
exclusiva;O
iniciativa;O
do;O
Chefe;O
do;O
Poder;O
Executivo;O
.;O
Precedentes;O
.;O
"
";O
"
";O
ATUAÇÃO;O
DO;O
ADVOGADO;O
-;O
GERAL;O
DA;O
UNIÃO;O
NO;O
PROCESSO;O
DE;O
FISCALIZAÇÃO;O
CONCENTRADA;O
DE;O
CONSTITUCIONALIDADE;O
–;O
O;O
Advogado;O
-;O
Geral;O
da;O
União;O
–;O
que;O
,;O
em;O
princípio;O
,;O
atua;O
como;O
curador;O
da;O
presunção;O
de;O
constitucionalidade;O
do;O
ato;O
impugnado;O
(;O
RTJ;B_Precedente
131/470;I_Precedente
–;O
RTJ;B_Precedente
131/958;I_Precedente
–;O
RTJ;B_Precedente
170/801-802;I_Precedente
,;I_Precedente
v;O
.;O
g;O
.;O
);O
–;O
não;O
está;O
obrigado;O
a;O
defender;O
o;O
diploma;O
estatal;O
,;O
se;O
este;O
veicular;O
conteúdo;O
normativo;O
já;O
declarado;O
incompatível;O
com;O
a;O
Constituição;O
da;O
República;O
pelo;O
Supremo;O
Tribunal;O
Federal;O
em;O
julgamentos;O
proferidos;O
no;O
exercício;O
de;O
sua;O
jurisdição;O
constitucional;O
.;O
Precedentes;O
.;O
"
";O
"
";O
A;O
C;O
Ó;O
R;O
D;O
Ã;O
O;O
"
";O
"
";O
Vistos;O
,;O
relatados;O
e;O
discutidos;O
estes;O
autos;O
,;O
acordam;O
os;O
Ministros;O
do;O
Supremo;O
Tribunal;O
Federal;O
,;O
em;O
Sessão;O
Plenária;O
,;O
sob;O
a;O
Presidência;O
da;O
Ministra;B_Pessoa
Cármen;I_Pessoa
Lúcia;I_Pessoa
,;I_Pessoa
na;O
conformidade;O
da;O
ata;O
de;O
julgamentos;O
,;O
por;O
unanimidade;O
de;O
votos;O
,;O
em;O
julgar;O
procedente;O
o;O
pedido;O
formulado;O
na;O
ação;O
direta;O
,;O
para;O
declarar;O
a;O
inconstitucionalidade;O
integral;O
da;O
Lei;I_Ref. Legislativa
Complementar;I_Ref. Legislativa
estadual;I_Ref. Legislativa
n;I_Ref. Legislativa
.;I_Ref. Legislativa
236;I_Ref. Legislativa
,;I_Ref. Legislativa
de;I_Ref. Legislativa
02/5/2002;I_Ref. Legislativa
,;I_Ref. Legislativa
do;O
Estado;O
do;O
Espírito;O
Santo;O
,;O
nos;O
termos;O
do;O
voto;O
do;O
Relator;O
.;O
O;O
Ministro;B_Pessoa
Marco;I_Pessoa
Aurélio;I_Pessoa
acompanhou;O
o;O
Relator;O
com;O
ressalva;O
.;O
"
";O
"
";O
Brasília;O
,;O
1º;O
de;O
agosto;O
de;O
2018;O
.;O
"
";O
"
";O
CELSO;B_Pessoa
DE;I_Pessoa
MELLO;I_Pessoa
–;O
RELATOR;O
"
";O
"
";O
AÇÃO;B_Precedente
DIRETA;I_Precedente
DE;I_Precedente
INCONSTITUCIONALIDADE;I_Precedente
2.743;I_Precedente
ESPÍRITO;I_Precedente
SANTO;I_Precedente
"
";O
"
";O
RELATOR;O
:;O
MIN;B_Pessoa
.;I_Pessoa
CELSO;I_Pessoa
DE;I_Pessoa
MELLOREQTE;O
.;O
(;O
S;O
);O
:;O
GOVERNADOR;O
DO;O
ESTADO;O
DO;O
ESPÍRITO;O
SANTO;O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
PGE;O
-;O
ES;O
-;O
FLÁVIO;B_Pessoa
AUGUSTO;I_Pessoa
CRUZ;I_Pessoa
NOGUEIRA;I_Pessoa
E;O
"
";O
"
";O
INTDO;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
ASSEMBLÉIA;O
LEGISLATIVA;O
DO;O
ESTADO;O
DO;O
"
";O
"
";O
OUTRO;O
(;O
A;O
/;O
S;O
);O
"
";O
"
";O
ESPÍRITO;O
SANTO;O
"
";O
"
";O
R;O
E;O
L;O
A;O
T;O
Ó;O
R;O
I;O
O;O
"
";O
"
";O
O;O
SENHOR;O
MINISTRO;I_Pessoa
CELSO;I_Pessoa
DE;I_Pessoa
MELLO;I_Pessoa
–;O
(;O
Relator;O
);O
:;O
O;O
