Token;Tag
DECISÃO;O
:;O
 ;O
Etevam;B_Pessoa
 ;I_Pessoa
Amoedo;I_Pessoa
 ;I_Pessoa
Corrêa;I_Pessoa
 ;I_Pessoa
e;O
 ;O
outros;O
 ;O
interpõem;O
 ;O
tempestivo;O
 ;O
recurso;O
 ;O
extraordinário;O
 ;O
contra;O
 ;O
acórdão;O
 ;O
proferido;O
 ;O
pela;O
 ;O
Segunda;O
 ;O
Turma;O
 ;O
do;O
 ;O
Superior;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
 ;O
assim;O
 ;O
ementado;O
:;O
 ;O
"
";O
"
";O
“PROCESSUAL;O
 ;O
CIVIL;O
.;O
 ;O
RECURSO;O
 ;O
ORDINÁRIO;O
 ;O
EM;O
 ;O
MANDADO;O
 ;O
DE;O
 ;O
SEGURANÇA;O
.;O
 ;O
ENUNCIADO;O
 ;O
ADMINISTRATIVO;O
 ;O
N;O
.;O
 ;O
3;O
/;O
STJ;O
.;O
 ;O
PROFESSORES;O
 ;O
ESTADUAIS;O
.;O
 ;O
CONTRATAÇÃO;O
 ;O
TEMPORÁRIA;O
 ;O
SUCESSIVAMENTE;O
 ;O
PRORROGADA;O
.;O
 ;O
INEXISTÊNCIA;O
 ;O
DO;O
 ;O
DIREITO;O
 ;O
À;O
 ;O
REINTEGRAÇÃO;O
.;O
 ;O
OBSERVAÇÃO;O
 ;O
DO;O
 ;O
PRINCÍPIO;O
 ;O
CONSTITUCIONAL;O
 ;O
DO;O
 ;O
CONCURSO;O
 ;O
PÚBLICO;O
.;O
 ;O
SÚM;B_Precedente
.;I_Precedente
 ;I_Precedente
685;I_Precedente
/;I_Precedente
STF;I_Precedente
.;I_Precedente
 ;O
RECURSO;O
 ;O
ORDINÁRIO;O
 ;O
NÃO;O
 ;O
PROVIDO;O
.;O
 ;O
"
";O
"
";O
1;O
.;O
 ;O
A;O
 ;O
sucessiva;O
 ;O
prorrogação;O
 ;O
dos;O
 ;O
contratos;O
 ;O
temporários;O
 ;O
de;O
 ;O
professores;O
 ;O
não;O
 ;O
observa;O
 ;O
disposição;O
 ;O
normativa;O
 ;O
tanto;O
 ;O
do;O
 ;O
Estado;O
 ;O
do;O
 ;O
Pará;O
 ;O
(;O
LCE;B_Ref. Legislativa
 ;I_Ref. Legislativa
n;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
7/1991;I_Ref. Legislativa
);I_Ref. Legislativa
 ;O
