Token;Tag
~~e»to;O
 ;O
"c;JJ;~";O
.;O
~wa;O
/;O
 ;O
pfi~;O
/;O
<'d;O
 ;O
"
";O
"
";O
Coordenadoria;O
 ;O
de;O
 ;O
Análise;O
 ;O
de;O
 ;O
Jurisprudência;O
 ;O
DJe;O
 ;O
n°;O
 ;O
157;O
 ;O
Divulgação;O
 ;O
20/08/2009;O
 ;O
Publicação;O
 ;O
21/08/2009;O
 ;O
Ementário;O
 ;O
n°;O
 ;O
2370;O
 ;O
-;O
 ;O
2;O
 ;O
"
";O
"
";O
Rcl;O
 ;O
5133Ementa;O
 ;O
e;O
 ;O
Acórdão;O
 ;O
(;O
2;O
);O
 ;O
"
";O
"
";O
TRIBUNAL;O
 ;O
PLENO;O
 ;O
"
";O
"
";O
20/05/2009;O
 ;O
"
";O
"
";O
RECLAMAÇÃO;B_Precedente
 ;I_Precedente
5.133-1;I_Precedente
 ;I_Precedente
MINAS;I_Precedente
 ;I_Precedente
GERAIS;I_Precedente
 ;I_Precedente
"
";I_Precedente
"
";O
MIN;B_Pessoa
.;I_Pessoa
 ;I_Pessoa
CÁRMEN;I_Pessoa
 ;I_Pessoa
LÚCIA;I_Pessoa
 ;I_Pessoa
INSTITUTO;O
 ;O
NACIONAL;O
 ;O
DO;O
 ;O
SEGURO;O
 ;O
SOCIAL;O
 ;O
-;O
 ;O
INSS;O
 ;O
MILENE;B_Pessoa
 ;I_Pessoa
GOULART;I_Pessoa
 ;I_Pessoa
VALADARES;I_Pessoa
 ;I_Pessoa
LUCAS;I_Pessoa
 ;I_Pessoa
MATEUS;I_Pessoa
 ;I_Pessoa
GONÇALVES;I_Pessoa
 ;I_Pessoa
LOUZADA;I_Pessoa
 ;I_Pessoa
GUILHERME;I_Pessoa
 ;I_Pessoa
LIMA;I_Pessoa
 ;I_Pessoa
BRAGA;I_Pessoa
 ;I_Pessoa
JUÍZA;O
 ;O
FEDERAL;O
 ;O
DA;O
 ;O
32~;O
 ;O
VARA;O
 ;O
DO;O
 ;O
JUIZADO;O
 ;O
ESPECIAL;O
 ;O
FEDERAL;O
 ;O
CÍVEL;O
 ;O
DE;O
 ;O
BELO;O
 ;O
HORIZONTE;O
 ;O
(;O
PROCESSO;B_Precedente
 ;I_Precedente
Nº;I_Precedente
 ;I_Precedente
2006.38.00.744.462-0;I_Precedente
);I_Precedente
 ;O
BENÍCIO;B_Pessoa
 ;I_Pessoa
PEREIRA;I_Pessoa
 ;I_Pessoa
DA;I_Pessoa
 ;I_Pessoa
SILVA;I_Pessoa
 ;I_Pessoa
FLAVIO;I_Pessoa
 ;I_Pessoa
BITTENCOURT;I_Pessoa
 ;I_Pessoa
DE;I_Pessoa
 ;I_Pessoa
SOUZA;I_Pessoa
 ;I_Pessoa
"
";O
"
";O
RELATORA;O
 ;O
RECLAMANTE;O
(;O
S;O
);O
 ;O
ADVOGADO;O
(;O
A;O
/;O
S;O
);O
 ;O
RECLAMANTE;O
(;O
S;O
);O
 ;O
ADVOGADO;O
(;O
A;O
/;O
S;O
);O
 ;O
RECLAMADO;O
(;O
A;O
/;O
S;O
);O
 ;O
"
";O
"
";O
INTERESSADO;O
(;O
A;O
/;O
S;O
);O
 ;O
ADVOGADO;O
(;O
A;O
/;O
S;O
);O
 ;O
"
";O
"
";O
PROCURADOR;O
 ;O
FEDERAL;O
 ;O
.;O
 ;O
MULTA;O
 ;O
PESSOAL;O
.;O
 ;O
SANÇÃO;O
 ;O
"
";O
"
";O
EMENTA;O
:;O
 ;O
RECLAMAÇÃO;O
.;O
 ;O
"
";O
"
";O
DISCIPLINAR;O
.;O
 ;O
DESCUMPRIMENTO;O
 ;O
DA;O
 ;O
AÇÃO;B_Precedente
 ;I_Precedente
DIRETA;I_Precedente
 ;I_Precedente
DE;I_Precedente
 ;I_Precedente
INCONSTITUCIONALIDADE;I_Precedente
 ;I_Precedente
N;I_Precedente
.;I_Precedente
 ;I_Precedente
"
";I_Precedente
"
";I_Precedente
2.652;I_Precedente
/;I_Precedente
DF;I_Precedente
.;I_Precedente
 ;I_Precedente
"
";I_Precedente
"
";O
1;O
