Token;Tag
DECISÃO;O
 ;O
"
";O
"
";O
Vistos;O
.;O
 ;O
"
";O
"
";O
O;O
 ;O
ESTADO;O
 ;O
DO;O
 ;O
PARÁ;O
 ;O
interpõe;O
 ;O
recurso;O
 ;O
extraordinário;O
 ;O
(;O
folhas;O
 ;O
323;O
 ;O
a;O
 ;O
351;O
);O
,;O
 ;O
com;O
 ;O
fundamento;O
 ;O
na;O
 ;O
alínea;O
 ;O
“a”;O
,;O
 ;O
do;O
 ;O
permissivo;O
 ;O
constitucional;O
,;O
 ;O
contra;O
 ;O
acórdão;O
 ;O
proferido;O
 ;O
pelas;O
 ;O
Câmaras;O
 ;O
Cíveis;O
 ;O
Reunidas;O
 ;O
do;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
 ;O
daquele;O
 ;O
Estado;O
,;O
 ;O
assim;O
 ;O
ementado;O
:;O
 ;O
"
";O
"
";O
“DIREITO;O
 ;O
PROCESSUAL;O
 ;O
CIVIL;O
.;O
 ;O
AÇÃO;O
 ;O
RESCISÓRIA;O
.;O
 ;O
ART;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
485;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
V;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
DO;I_Ref. Legislativa
 ;I_Ref. Legislativa
CPC;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
DECISÃO;O
 ;O
RESCIDENDA;O
 ;O
BASEADA;O
 ;O
EM;O
 ;O
TEXTO;O
 ;O
LEGAL;O
 ;O
DE;O
 ;O
INTERPRETAÇÃO;O
 ;O
CONTROVERTIDA;O
 ;O
NOS;O
 ;O
TRIBUNAIS;O
.;O
 ;O
INCABIMENTO;O
.;O
 ;O
SÚMULA;B_Precedente
 ;I_Precedente
N°;I_Precedente
 ;I_Precedente
343;I_Precedente
 ;I_Precedente
DO;I_Precedente
 ;I_Precedente
STF;I_Precedente
.;I_Precedente
 ;O
PEDIDO;O
 ;O
IMPROCEDENTE;O
.;O
 ;O
"
";O
"
";O
I;O
 ;O
–;O
 ;O
Ex;O
 ;O
vi;O
 ;O
da;O
 ;O
interpretação;O
 ;O
pacificada;O
 ;O
no;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
,;O
 ;O
exposta;O
 ;O
na;O
 ;O
Súmula;B_Precedente
 ;I_Precedente
n°;I_Precedente
