Token;Tag
CURITIBA;O
 ;O
"
";O
"
";O
DECISÃO;O
 ;O
"
";O
"
";O
Vistos;O
.;O
Universal;O
 ;O
Empreendimentos;O
 ;O
LTDA;O
 ;O
interpõe;O
 ;O
recurso;O
 ;O
extraordinário;O
,;O
 ;O
com;O
 ;O
fundamento;O
 ;O
nas;O
 ;O
alíneas;B_Ref. Legislativa
 ;I_Ref. Legislativa
“a”;I_Ref. Legislativa
 ;I_Ref. Legislativa
e;I_Ref. Legislativa
 ;I_Ref. Legislativa
“d”;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
permissivo;I_Ref. Legislativa
 ;I_Ref. Legislativa
constitucional;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
contra;O
 ;O
acórdão;O
 ;O
da;O
 ;O
5ª;O
 ;O
Câmara;O
 ;O
Cível;O
 ;O
do;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
 ;O
do;O
 ;O
Estado;O
 ;O
do;O
 ;O
Paraná;O
,;O
 ;O
assim;O
 ;O
ementado;O
:;O
 ;O
"
";O
"
";O
“DIREITO;O
 ;O
ADMINISTRATIVO;O
.;O
 ;O
PERMISSÃO;O
 ;O
DE;O
 ;O
SERVIÇOS;O
 ;O
FUNERÁRIOS;O
.;O
 ;O
COMPETÊNCIA;O
 ;O
MUNICIPAL;O
.;O
 ;O
POSSIBILIDADE;O
 ;O
DE;O
 ;O
INSTITUIÇÃO;O
 ;O
DO;O
 ;O
SISTEMA;O
 ;O
DE;O
 ;O
RODÍZIO;O
.;O
 ;O
PODER;O
 ;O
DE;O
 ;O
POLÍCIA;O
.;O
 ;O
PREVALÊNCIA;O
 ;O
DO;O
 ;O
INTERESSE;O
 ;O
PÚBLICO;O
 ;O
SOBRE;O
 ;O
A;O
 ;O
LIBERDADE;O
 ;O
CONTRATUAL;O
.;O
 ;O
a;O
);O
 ;O
O;O
 ;O
Poder;O
 ;O
de;O
 ;O
Polícia;O
 ;O
tem;O
 ;O
por;O
 ;O
fundamento;O
 ;O
a;O
 ;O
supremacia;O
 ;O
do;O
 ;O
interesse;O
 ;O
coletivo;O
 ;O
sobre;O
 ;O
o;O
 ;O
privado;O
,;O
 ;O
sendo;O
 ;O
possível;O
,;O
 ;O
com;O
 ;O
base;O
 ;O
nele;O
,;O
 ;O
limitar;O
 ;O
atividades;O
 ;O
particulares;O
 ;O
(;O
liberdade;O
 ;O
contratual;O
 ;O
e;O
 ;O
livre;O
 ;O
iniciativa;O
);O
 ;O
em;O
 ;O
benefício;O
 ;O
do;O
 ;O
interesse;O
 ;O
coletivo;O
.;O
 ;O
b;O
);O
 ;O
Assim;O
,;O
 ;O
o;O
 ;O
Município;O
 ;O
pode;O
 ;O
condicionar;O
 ;O
o;O
 ;O
exercício;O
 ;O
da;O
 ;O
atividade;O
 ;O
das;O
 ;O
permissionárias;O
,;O
 ;O
fiscalizando;O
 ;O
e;O
 ;O
regulamentando;O
 ;O
o;O
 ;O
funcionamento;O
 ;O
dos;O
 ;O
serviços;O
 ;O
funerários;O
,;O
 ;O
a;O
 ;O
fim;O
 ;O
de;O
 ;O
atender;O
 ;O
"""ao";O
 ;O
interesse;O
 ;O
público;O
 ;O
frente;O
 ;O
aos;O
 ;O
princípios;O
 ;O
da;O
 ;O
livre;O
 ;O
concorrência;O
 ;O
e;O
 ;O
da;O
 ;O
liberdade;O
 ;O
contratual”;O
.;O
 ;O
c;O
);O
 ;O
Nessas;O
 ;O
condições;O
,;O
 ;O
não;O
 ;O
há;O
 ;O
inconstitucionalidade;O
 ;O
na;O
 ;O
instituição;O
 ;O
do;O
 ;O
sistema;O
 ;O
de;O
 ;O
rodízio;O
 ;O
para;O
 ;O
a;O
 ;O
prestação;O
 ;O
dos;O
 ;O
serviços;O
 ;O
funerários;O
,;O
 ;O
estabelecido;O
 ;O
por;O
 ;O
intermédio;O
 ;O
da;O
 ;O
legislação;O
 ;O
municipal;O
,;O
 ;O
a;O
 ;O
fim;O
 ;O
de;O
 ;O
garantir;O
 ;O
a;O
 ;O
urbanidade;O
 ;O
e;O
 ;O
adequação;O
 ;O
na;O
 ;O
prestação;O
 ;O
desses;O
 ;O
serviços;O
 ;O
aos;O
 ;O
cidadãos;O
.;O
 ;O
d;O
);O
 ;O
É;O
 ;O
bem;O
 ;O
de;O
 ;O
ver;O
,;O
 ;O
ainda;O
,;O
 ;O
que;O
 ;O
o;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
7º;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Lei;I_Ref. Legislativa
 ;I_Ref. Legislativa
Municipal;I_Ref. Legislativa
 ;I_Ref. Legislativa
10.595/02;I_Ref. Legislativa
 ;I_Ref. Legislativa
veda;O
 ;O
a;O
 ;O
representação;O
 ;O
do;O
 ;O
usuário;O
 ;O
junto;O
 ;O
ao;O
 ;O
serviço;O
 ;O
funerário;O
 ;O
municipal;O
 ;O
por;O
 ;O
empresas;O
 ;O
que;O
 ;O
realizam;O
 ;O
atividades;O
 ;O
de;O
 ;O
seguro;O
 ;O
funeral;O
 ;O
ou;O
 ;O
a;O
 ;O
estas;O
 ;O
assemelhadas;O
,;O
 ;O
motivo;O
 ;O
pelo;O
 ;O
qual;O
 ;O
são;O
 ;O
ilícitos;O
 ;O
os;O
 ;O
contratos;O
 ;O
firmados;O
 ;O
entre;O
 ;O
a;O
 ;O
Apelante;O
 ;O
e;O
 ;O
particulares;O
 ;O
referentes;O
 ;O
aos;O
 ;O
planos;O
 ;O
de;O
 ;O
assistência;O
 ;O
funerária;O
.;O
 ;O
e;O
);O
 ;O
Por;O
 ;O
fim;O
,;O
 ;O
vale;O
 ;O
ressaltar;O
 ;O
que;O
 ;O
o;O
 ;O
sistema;O
 ;O
de;O
 ;O
rodízio;O
 ;O
entre;O
 ;O
as;O
 ;O
permissionárias;O
 ;O
habilitadas;O
 ;O
a;O
 ;O
prestar;O
 ;O
os;O
 ;O
serviços;O
 ;O
funerários;O
,;O
 ;O
mediante;O
 ;O
preços;O
 ;O
certos;O
 ;O
e;O
 ;O
prefixados;O
,;O
 ;O
evita;O
 ;O
a;O
 ;O
disputa;O
,;O
 ;O
a;O
 ;O
qualquer;O
 ;O
custo;O
,;O
 ;O
pela;O
 ;O
captação;O
 ;O
de;O
 ;O
clientela;O
,;O
 ;O
atendendo;O
-;O
se;O
,;O
 ;O
assim;O
,;O
 ;O
ao;O
 ;O
interesse;O
 ;O
público;O
.;O
”;O
 ;O
"
";O
"
";O
Opostos;O
 ;O
embargos;O
 ;O
de;O
 ;O
declaração;O
,;O
 ;O
não;O
 ;O
foram;O
 ;O
providos;O
.;O
Sustenta;O
 ;O
o;O
 ;O
recorrente;O
 ;O
violação;O
 ;O
dos;O
 ;O
artigos;B_Ref. Legislativa
 ;I_Ref. Legislativa
170;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
caput;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
e;I_Ref. Legislativa
 ;I_Ref. Legislativa
175;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
caput;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
"
";I_Ref. Legislativa
"
";I_Ref. Legislativa
Constituição;I_Ref. Legislativa
 ;I_Ref. Legislativa
Federal;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
"
";O
"
";O
O;O
 ;O
recurso;O
 ;O
especial;O
,;O
 ;O
paralelamente;O
 ;O
interposto;O
,;O
 ;O
já;O
 ;O
foi;O
 ;O
definitivamente;O
 ;O
rejeitado;O
 ;O
pelo;O
 ;O
E;O
.;O
 ;O
STJ;O
.;O
 ;O
"
";O
"
";O
Decido;O
