Token;Tag
Ementa;O
 ;O
e;O
 ;O
Acórdão;O
 ;O
"
";O
"
";O
28/08/2012;O
 ;O
SEGUNDA;O
 ;O
TURMA;O
 ;O
"
";O
"
";O
EMB;O
.;O
DECL;O
.;O
 ;O
NO;O
 ;O
RECURSO;B_Precedente
 ;I_Precedente
EXTRAORDINÁRIO;I_Precedente
 ;I_Precedente
COM;I_Precedente
 ;I_Precedente
AGRAVO;I_Precedente
 ;I_Precedente
689.457;I_Precedente
 ;I_Precedente
RIO;O
 ;O
GRANDE;O
 ;O
DO;O
 ;O
SUL;O
 ;O
"
";O
"
";O
RELATOR;O
 ;O
:;O
 ;O
MIN;O
.;O
 ;O
CELSO;O
 ;O
DE;O
 ;O
MELLOEMBTE;O
.;O
(;O
S;O
);O
 ;O
:;O
ATAIDES;B_Pessoa
 ;I_Pessoa
PEREIRA;I_Pessoa
 ;I_Pessoa
FARSEN;I_Pessoa
 ;I_Pessoa
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
SELMA;B_Pessoa
 ;I_Pessoa
NUNES;I_Pessoa
 ;I_Pessoa
ESTEVES;I_Pessoa
 ;I_Pessoa
E;O
 ;O
OUTRO;O
(;O
A;O
/;O
S;O
);O
EMBDO;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
INSTITUTO;O
 ;O
NACIONAL;O
 ;O
DE;O
 ;O
SEGURO;O
 ;O
SOCIAL;O
 ;O
-;O
 ;O
INSS;O
 ;O
PROC;O
.;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
 ;O
:;O
PROCURADOR;O
-;O
GERAL;O
 ;O
FEDERAL;O
 ;O
"
";O
"
";O
E;O
 ;O
M;O
 ;O
E;O
 ;O
N;O
 ;O
T;O
 ;O
A;O
:;O
 ;O
EMBARGOS;O
 ;O
DE;O
 ;O
DECLARAÇÃO;O
 ;O
RECEBIDOS;O
 ;O
COMO;O
 ;O
RECURSO;O
 ;O
DE;O
 ;O
AGRAVO;O
 ;O
–;O
 ;O
DECISÃO;O
 ;O
DA;O
 ;O
PRESIDÊNCIA;O
 ;O
DO;O
 ;O
ÓRGÃO;O
 ;O
JUDICIÁRIO;O
 ;O
DE;O
 ;O
ORIGEM;O
 ;O
QUE;O
 ;O
NÃO;O
 ;O
ADMITIU;O
 ;O
O;O
 ;O
RECURSO;O
 ;O
EXTRAORDINÁRIO;O
 ;O
–;O
 ;O
OPOSIÇÃO;O
,;O
 ;O
EM;O
 ;O
FACE;O
 ;O
DESSE;O
 ;O
ATO;O
 ;O
DECISÓRIO;O
,;O
 ;O
DE;O
 ;O
EMBARGOS;O
 ;O
DE;O
 ;O
DECLARAÇÃO;O
 ;O
–;O
 ;O
RECURSO;O
 ;O
INADMISSÍVEL;O
 ;O
–;O
 ;O
INAPTIDÃO;O
 ;O
PARA;O
 ;O
INTERROMPER;O
 ;O
OU;O
 ;O
PARA;O
 ;O
SUSPENDER;O
 ;O
A;O
 ;O
FLUÊNCIA;O
 ;O
DO;O
 ;O
PRAZO;O
 ;O
RECURSAL;O
 ;O
–;O
 ;O
CONSEQUENTE;O
 ;O
INTEMPESTIVIDADE;O
 ;O
DO;O
 ;O
AGRAVO;O
 ;O
POSTERIORMENTE;O
 ;O
INTERPOSTO;O
 ;O
–;O
 ;O
PRECEDENTES;O
 ;O
DO;O
 ;O
SUPREMO;O
 ;O
TRIBUNAL;O
 ;O
FEDERAL;O
 ;O
–;O
 ;O
RECURSO;O
 ;O
IMPROVIDO;O
.;O
 ;O
-;O
 ;O
Revela;O
-;O
se;O
 ;O
absolutamente;O
 ;O
inadmissível;O
 ;O
a;O
 ;O
oposição;O
 ;O
de;O
 ;O
“embargos;O
 ;O
de;O
 ;O
declaração”;O
 ;O
em;O
 ;O
face;O
 ;O
de;O
 ;O
decisão;O
 ;O
que;O
,;O
 ;O
proferida;O
 ;O
em;O
 ;O
sede;O
 ;O
de;O
 ;O
controle;O
 ;O
prévio;O
 ;O
de;O
 ;O
admissibilidade;O
 ;O
de;O
 ;O
recurso;O
 ;O
extraordinário;O
,;O
 ;O
nega;O
 ;O
trânsito;O
 ;O
ao;O
 ;O
apelo;O
 ;O
extremo;O
.;O
 ;O
-;O
 ;O
A;O
 ;O
utilização;O
 ;O
de;O
 ;O
espécie;O
 ;O
recursal;O
 ;O
evidentemente;O
 ;O
inadequada;O
 ;O
não;O
 ;O
tem;O
 ;O
aptidão;O
 ;O
sequer;O
 ;O
para;O
 ;O
interromper;O
 ;O
ou;O
 ;O
para;O
 ;O
suspender;O
 ;O
a;O
 ;O
fluência;O
 ;O
do;O
 ;O
prazo;O
 ;O
legal;O
