Token;Tag
GOIÁS;O
-;O
ASMEGO;O
 ;O
"
";O
"
";O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
EZEQUIEL;B_Pessoa
 ;I_Pessoa
MORAES;I_Pessoa
 ;I_Pessoa
"
";O
"
";O
EMENTA;O
:;O
 ;O
AGRAVO;O
 ;O
REGIMENTAL;O
 ;O
NA;O
 ;O
AÇÃO;O
 ;O
CÍVEL;O
 ;O
ORIGINÁRIA;O
.;O
 ;O
AÇÃO;O
 ;O
AJUIZADA;O
 ;O
CONTRA;O
 ;O
O;O
 ;O
CONSELHO;O
 ;O
NACIONAL;O
 ;O
DE;O
 ;O
JUSTIÇA;O
.;O
 ;O
INCOMPETÊNCIA;O
 ;O
DO;O
 ;O
SUPREMO;O
 ;O
TRIBUNAL;O
 ;O
FEDERAL;O
.;O
 ;O
ART;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
102;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
INC;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
I;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
AL;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
R;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
DA;I_Ref. Legislativa
 ;I_Ref. Legislativa
CONSTITUIÇÃO;I_Ref. Legislativa
 ;I_Ref. Legislativa
DA;I_Ref. Legislativa
 ;I_Ref. Legislativa
REPÚBLICA;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
PRECEDENTES;O
:;O
 ;O
AO;B_Precedente
 ;I_Precedente
1.706;I_Precedente
-;I_Precedente
AGR;I_Precedente
/;I_Precedente
DF;I_Precedente
 ;I_Precedente
E;O
 ;O
ACO;B_Precedente
 ;I_Precedente
2.350;I_Precedente
/;I_Precedente
DF;I_Precedente
.;I_Precedente
