Token;Tag
~;O
 ;O
.;O
.;O
.;O
 ;O
.;O
.;O
,;O
,;O
ar~~;O
 ;O
"
";O
"
";O
Coordenadoria;O
 ;O
de;O
 ;O
Análise;O
 ;O
de;O
 ;O
Jurisprudência;O
 ;O
DJe;O
 ;O
nº;O
 ;O
86;O
 ;O
Divulgação;O
 ;O
1310512010;O
 ;O
Publicação;O
 ;O
1410512010;O
 ;O
Ementário;O
 ;O
nº;O
 ;O
2401;O
 ;O
-;O
 ;O
3;O
 ;O
"
";O
"
";O
HC;O
 ;O
101930Ementa;O
 ;O
e;O
 ;O
Acórdão;O
 ;O
(;O
2;O
);O
 ;O
"
";O
"
";O
PRIMEIRA;O
 ;O
TUJIMA;O
 ;O
"
";O
"
";O
27/04/2010;O
 ;O
"
";O
"
";O
HABEAS;B_Precedente
 ;I_Precedente
CORPUS;I_Precedente
 ;I_Precedente
101.930;I_Precedente
 ;I_Precedente
MINAS;I_Precedente
 ;I_Precedente
GERAIS;I_Precedente
 ;I_Precedente
"
";O
"
";O
MIN;B_Pessoa
.;I_Pessoa
 ;I_Pessoa
CÁRMEN;I_Pessoa
 ;I_Pessoa
LÚCIA;I_Pessoa
 ;I_Pessoa
ROBERTO;B_Pessoa
 ;I_Pessoa
LINDOSO;I_Pessoa
 ;I_Pessoa
DE;I_Pessoa
 ;I_Pessoa
BRITO;I_Pessoa
 ;I_Pessoa
RAYNE;B_Pessoa
 ;I_Pessoa
SAVAN;I_Pessoa
 ;I_Pessoa
BRITO;I_Pessoa
 ;I_Pessoa
SUPERIOR;O
 ;O
TRIBUNAL;O
 ;O
MILITAR;O
 ;O
"
";O
"
";O
RELATORA;O
 ;O
PACTE;O
.;O
 ;O
(;O
 ;O
S;O
);O
 ;O
IMPTE;O
.;O
 ;O
(;O
S;O
);O
 ;O
COATOR;O
(;O
A;O
/;O
S;O
);O
 ;O
{ES;O
);O
 ;O
"
";O
"
";O
EMENTA;O
:;O
 ;O
HABEAS;O
 ;O
CORPUS;O
.;O
 ;O
CONSTITUCIONAL;O
.;O
 ;O
PENAL;O
.;O
 ;O
ALEGAÇÃO;O
 ;O
DE;O
 ;O
INTERDIÇÃO;O
 ;O
"
";O
"
";O
DO;O
 ;O
PACIENTE;O
 ;O
NO;O
 ;O
JUÍZO;O
 ;O
CÍVEL;O
.;O
 ;O
PEDIDO;O
 ;O
DE;O
 ;O
TRANCAMENTO;O
 ;O
OU;O
 ;O
DE;O
 ;O
SUSPENSÃO;O
 ;O
DE;O
 ;O
AÇÃO;O
 ;O
"
";O
"
";O
PENAL;O
.;O
 ;O
INDEPENDÊNCIA;O
 ;O
ENTRE;O
 ;O
A;O
 ;O
INCAPACIDADE;O
 ;O
CIVIL;O
 ;O
E;O
 ;O
A;O
 ;O
INIMPUTABILIDADE;O
 ;O
"
";O
"
";O
PENAL;O
.;O
 ;O
"
";O
"
";O
1;O
.;O
 ;O
O;O
 ;O
Código;O
 ;O
Penal;O
 ;O
Militar;O
,;O
 ;O
da;O
 ;O
mesma;O
 ;O
forma;O
 ;O
que;O
 ;O
o;O
 ;O
Código;O
 ;O
Penal;O
,;O
 ;O
adotou;O
 ;O
o;O
 ;O
critério;O
 ;O
biopsicológico;O
 ;O
para;O
 ;O
a;O
 ;O
análise;O
 ;O
da;O
 ;O
inimputabilidade;O
 ;O
do;O
 ;O
acusado;O
.;O
 ;O
"
";O
"
";O
2;O
.;O
 ;O
A;O
 ;O
circunstância;O
 ;O
de;O
 ;O
o;O
 ;O
agente;O
 ;O
apresentar;O
 ;O
doença;O
 ;O
mental;O
 ;O
ou;O
 ;O
desenvolvimento;O
 ;O
mental;O
 ;O
incompleto;O
 ;O
ou;O
 ;O
retardado;O
 ;O
(;O
critério;O
 ;O
biológico;O
);O
 ;O
pode;O
 ;O
até;O
 ;O
justificar;O
 ;O
a;O
 ;O
incapacidade;O
 ;O
civil;O
,;O
 ;O
mas;O
 ;O
não;O
 ;O
é;O
 ;O
suficiente;O
 ;O
para;O
 ;O
que;O
 ;O
ele;O
 ;O
seja;O
 ;O
considerado;O
 ;O
penalmente;O
 ;O
inimputável;O
.;O
 ;O
É;O
 ;O
indispensável;O
 ;O
que;O
 ;O
seja;O
 ;O
verificar;O
 ;O
se;O
 ;O
o;O
 ;O
réu;O
,;O
 ;O
ao;O
 ;O
tempo;O
 ;O
da;O
 ;O
ação;O
 ;O
ou;O
 ;O
da;O
 ;O
omissão;O
,;O
 ;O
era;O
 ;O
inteiramente;O
 ;O
incapaz;O
 ;O
de;O
 ;O
entender;O
 ;O
o;O
 ;O
caráter;O
 ;O
ilícito;O
 ;O
do;O
 ;O
fato;O
 ;O
ou;O
 ;O
de;O
 ;O
determinar;O
-;O
se;O
 ;O
de;O
 ;O
acordo;O
 ;O
com;O
 ;O
esse;O
 ;O
entendimento;O
 ;O
(;O
critério;O
 ;O
psicológico;O
);O
.;O
 ;O
"
";O
"
";O
3;O
.;O
 ;O
A;O
 ;O
incapacidade;O
 ;O
civil;O
 ;O
não;O
 ;O
autoriza;O
 ;O
o;O
 ;O
trancamento;O
 ;O
ou;O
 ;O
a;O
 ;O
suspensão;O
 ;O
da;O
 ;O
ação;O
 ;O
penal;O
.;O
 ;O
"
";O
"
";O
4;O
.;O
 ;O
A;O
 ;O
marcha;O
 ;O
processual;O
 ;O
deve;O
 ;O
seguir;O
 ;O
normalmente;O
 ;O
em;O
 ;O
caso;O
 ;O
de;O
 ;O
dúvida;O
 ;O
sobre;O
 ;O
a;O
 ;O
integridade;O
 ;O
mental;O
 ;O
do;O
 ;O
acusado;O
,;O
 ;O
para;O
 ;O
que;O
,;O
 ;O
durante;O
 ;O
a;O
 ;O
instrução;O
 ;O
dos;O
 ;O
autos;O
,;O
 ;O
seja;O
 ;O
instaurado;O
 ;O
o;O
 ;O
incidente;O
 ;O
de;O
 ;O
insanidade;O
 ;O
mental;O
,;O
 ;O
que;O
 ;O
irá;O
 ;O
subsidiar;O
 ;O
o;O
 ;O
juiz;O
 ;O
na;O
 ;O
decisão;O
 ;O
sobre;O
 ;O
a;O
 ;O
culpabilidade;O
 ;O
ou;O
 ;O
não;O
 ;O
do;O
 ;O
réu;O
.;O
 ;O
"
";O
"
";O
5;O
.;O
 ;O
Ordem;O
 ;O
denegada;O
.;O
 ;O
"
";O
"
";O
ACÓRDÃO;O
 ;O
-;O
 ;O
-;O
 ;O
-;O
 ;O
"
";O
"
";O
Vistos;O
,;O
 ;O
relatados;O
 ;O
e;O
 ;O
discutidos;O
 ;O
estes;O
 ;O
autos;O
,;O
 ;O
acordam;O
 ;O
os;O
 ;O
Ministros;O
 ;O
do;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
,;O
 ;O
em;O
 ;O
Primeira;O
 ;O
Turma;O
,;O
 ;O
sob;O
 ;O
a;O
 ;O
Presidência;O
 ;O
do;O
 ;O
Ministro;B_Pessoa
 ;I_Pessoa
Ricardo;I_Pessoa
 ;I_Pessoa
Lewandowski;I_Pessoa
,;I_Pessoa
 ;O
na;O
 ;O
conformidade;O
 ;O
da;O
 ;O
ata;O
 ;O
de;O
 ;O
julgamento;O
 ;O
e;O
 ;O
das;O
 ;O
notasd;O
-;O
 ;O
taquigráficas;O
,;O
 ;O
à;O
 ;O
unanimidade;O
,;O
 ;O
em;O
 ;O
indeferir;O
 ;O
o;O
 ;O
pedido;O
 ;O
de;O
 ;O
habeas;O
 ;O
corpus;O
,;O
 ;O
nos;O
 ;O
termos;O
 ;O
do;O
 ;O
voto;O
 ;O
da;O
 ;O
Relatora;O
.;O
 ;O
"
";O
"
";O
Brasília;O
,;O
 ;O
27;O
 ;O
de;O
 ;O
abril;O
 ;O
de;O
 ;O
2010;O
.;O
 ;O
c;O
-;O
áX;O
.;O
~~;O
 ;O
~;O
 ;O
~;O
 ;O
~h;O
:;O
:;O
­Ministra;B_Pessoa
 ;I_Pessoa
CÁRMEN;I_Pessoa
 ;I_Pessoa
LÚCIA;I_Pessoa
 ;I_Pessoa
Relatora;O
 ;O
"
";O
"
";O
PRIME;O
:;O
IRA;O
 ;O
TURMA;O
 ;O
:;O
27/04;O
/;O
:;O
2010;O
 ;O
"
";O
"
";O
HABEAS;B_Precedente
 ;I_Precedente
CORPUS;I_Precedente
 ;I_Precedente
101.930;I_Precedente
 ;I_Precedente
M;O
:;O
INAS;O
 ;O
GERA;O
:;O
IS;O
 ;O
"
";O
"
";O
ROBERTO;B_Pessoa
 ;I_Pessoa
LINDOSO;I_Pessoa
 ;I_Pessoa
DE;I_Pessoa
 ;I_Pessoa
BRITO;I_Pessoa
 ;I_Pessoa
RAYNE;B_Pessoa
 ;I_Pessoa
SAVAN;I_Pessoa
 ;I_Pessoa
BRITO;I_Pessoa
 ;I_Pessoa
SUPERIOR;O
 ;O
TRIBUNAL;O
 ;O
MILITAR;O
 ;O
"
";O
"
";O
RELATORA;O
 ;O
M;O
:;O
IN;O
.;O
 ;O
CÁRMEN;O
 ;O
LÚC;O
:;O
IA;O
 ;O
PACTE;O
.;O
 ;O
(;O
S;O
);O
 ;O
IMPTE;O
.;O
 ;O
(;O
S;O
);O
 ;O
COATOR;O
(;O
A;O
/;O
Sl;O
 ;O
(;O
ES;O
);O
 ;O
"
";O
"
";O
R;O
 ;O
E;O
 ;O
L;O
 ;O
A;O
 ;O
T;O
 ;O
Ó;O
 ;O
R;O
 ;O
I;O
 ;O
O;O
 ;O
"
";O
"
";O
A;O
 ;O
SENHORA;O
 ;O
M;O
:;O
IN;O
:;O
ISTRA;O
 ;O
CÁRMEN;O
 ;O
LÚC;O
:;O
IA;O
 ;O
-;O
 ;O
(;O
Relatora;O
);O
:;O
 ;O
"
";O
"
";O
1;O
.;O
 ;O
Habeas;O
 ;O
corpus;O
,;O
 ;O
com;O
 ;O
pedido;O
 ;O
de;O
 ;O
medida;O
 ;O
liminar;O
,;O
 ;O
impetrado;O
 ;O
por;O
 ;O
RAYNE;B_Pessoa
 ;I_Pessoa
"
";I_Pessoa
"
";I_Pessoa
SAVAN;I_Pessoa
 ;I_Pessoa
BRITO;I_Pessoa
,;I_Pessoa
 ;O
advogado;O
,;O
