Token;Tag
DECISÃO;O
 ;O
"
";O
"
";O
RECURSO;O
 ;O
EXTRAORDINÁRIO;O
 ;O
–;O
 ;O
MATÉRIA;O
 ;O
FÁTICA;O
 ;O
–;O
 ;O
INTERPRETAÇÃO;O
 ;O
DE;O
 ;O
NORMAS;O
 ;O
LEGAIS;O
 ;O
–;O
 ;O
INVIABILIDADE;O
 ;O
–;O
 ;O
DESPROVIMENTO;O
 ;O
DO;O
 ;O
AGRAVO;O
.;O
 ;O
"
";O
"
";O
1;O
.;O
 ;O
Atentem;O
 ;O
para;O
 ;O
o;O
 ;O
decidido;O
 ;O
na;O
 ;O
origem;O
.;O
 ;O
O;O
 ;O
Colegiado;O
 ;O
de;O
 ;O
origem;O
,;O
 ;O
confirmando;O
 ;O
o;O
 ;O
entendimento;O
 ;O
do;O
 ;O
Juízo;O
,;O
 ;O
reconheceu;O
,;O
 ;O
observada;O
 ;O
a;O
 ;O
legislação;O
 ;O
de;O
 ;O
regência;O
,;O
 ;O
a;O
 ;O
interrupção;O
 ;O
do;O
 ;O
prazo;O
 ;O
prescricional;O
 ;O
do;O
 ;O
indébito;O
 ;O
tributário;O
.;O
 ;O
No;O
 ;O
extraordinário;O
,;O
 ;O
cujo;O
 ;O
trânsito;O
 ;O
busca;O
 ;O
alcançar;O
,;O
 ;O
o;O
 ;O
recorrente;O
 ;O
alega;O
 ;O
violado;O
 ;O
o;O
 ;O
artigo;B_Ref. Legislativa
 ;I_Ref. Legislativa
146;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
inciso;I_Ref. Legislativa
 ;I_Ref. Legislativa
III;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
alínea;I_Ref. Legislativa
 ;I_Ref. Legislativa
“b”;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
 ;I_Ref. Legislativa
Federal;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
Afirma;O
 ;O
ser;O
 ;O
a;O
 ;O
interrupção;O
 ;O
da;O
 ;O
prescrição;O
 ;O
tributária;O
 ;O
por;O
 ;O
meio;O
 ;O
de;O
 ;O
medida;O
 ;O
cautelar;O
 ;O
em;O
 ;O
repetição;O
 ;O
de;O
 ;O
indébito;O
 ;O
fiscal;O
 ;O
tema;O
 ;O
que;O
 ;O
exige;O
 ;O
