Token;Tag
Ementa;O
 ;O
e;O
 ;O
Acórdão;O
 ;O
"
";O
"
";O
11/06/2013;O
 ;O
PRIMEIRA;O
 ;O
TURMA;O
 ;O
"
";O
"
";O
HABEAS;B_Precedente
 ;I_Precedente
CORPUS;I_Precedente
 ;I_Precedente
115.428;I_Precedente
 ;I_Precedente
RIO;I_Precedente
 ;I_Precedente
DE;I_Precedente
 ;I_Precedente
JANEIRO;I_Precedente
 ;I_Precedente
"
";O
"
";O
RELATOR;B_Pessoa
 ;I_Pessoa
:;I_Pessoa
 ;I_Pessoa
MIN;I_Pessoa
.;I_Pessoa
 ;I_Pessoa
DIAS;I_Pessoa
 ;I_Pessoa
TOFFOLIPACTE;O
.;O
(;O
S;O
);O
 ;O
:;O
ANTONIO;B_Pessoa
 ;I_Pessoa
FELIX;I_Pessoa
 ;I_Pessoa
VALLADARES;I_Pessoa
 ;I_Pessoa
IMPTE;O
.;O
(;O
S;O
);O
 ;O
:;O
NELIO;B_Pessoa
 ;I_Pessoa
ROBERTO;I_Pessoa
 ;I_Pessoa
SEIDL;I_Pessoa
 ;I_Pessoa
MACHADO;I_Pessoa
 ;I_Pessoa
E;O
 ;O
OUTRO;O
(;O
A;O
/;O
S;O
);O
COATOR;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
 ;O
:;O
SUPERIOR;O
 ;O
TRIBUNAL;O
 ;O
DE;O
 ;O
JUSTIÇA;O
 ;O
"
";O
"
";O
EMENTA;O
 ;O
"
";O
"
";O
Habeas;O
 ;O
corpus;O
.;O
 ;O
Processual;O
 ;O
Penal;O
.;O
 ;O
Homicídio;O
 ;O
qualificado;O
 ;O
tentado;O
 ;O
(;O
CP;B_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
arts;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
121;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
§;I_Ref. Legislativa
 ;I_Ref. Legislativa
2º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
IV;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
c;I_Ref. Legislativa
/;I_Ref. Legislativa
c;I_Ref. Legislativa
 ;I_Ref. Legislativa
o;I_Ref. Legislativa
 ;I_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
14;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
II;I_Ref. Legislativa
);I_Ref. Legislativa
.;O
 ;O
Paciente;O
 ;O
condenado;O
 ;O
à;O
 ;O
pena;O
 ;O
de;O
 ;O
8;O
 ;O
(;O
oito;O
);O
 ;O
anos;O
 ;O
de;O
 ;O
reclusão;O
.;O
 ;O
Recurso;O
 ;O
exclusivo;O
 ;O
da;O
 ;O
defesa;O
.;O
 ;O
Anulação;O
 ;O
do;O
 ;O
decisum;O
.;O
 ;O
Designação;O
 ;O
de;O
 ;O
novo;O
 ;O
julgamento;O
.;O
 ;O
Agravação;O
 ;O
da;O
 ;O
reprimenda;O
.;O
 ;O
Impossibilidade;O
.;O
 ;O
Ocorrência;O
 ;O
de;O
 ;O
reformatio;O
 ;O
in;O
 ;O
pejus;O
 ;O
indireta;O
.;O
 ;O
Prescrição;O
.;O
 ;O
Cômputo;O
 ;O
pela;O
 ;O
pena;O
 ;O
concretamente;O
 ;O
dosada;O
 ;O
no;O
 ;O
primeiro;O
 ;O
julgamento;O
.;O
 ;O
Extinção;O
 ;O
da;O
 ;O
punibilidade;O
 ;O
reconhecida;O
.;O
 ;O
Ordem;O
 ;O
concedida;O
.;O
 ;O
"
";O
"
";O
1;O
.;O
 ;O
Anulados;O
 ;O
o;O
 ;O
julgamento;O
 ;O
pelo;O
 ;O
tribunal;O
 ;O
do;O
 ;O
júri;O
 ;O
e;O
 ;O
a;O
 ;O
correspondente;O
 ;O
sentença;O
 ;O
condenatória;O
,;O
 ;O
transitada;O
 ;O
em;O
 ;O
julgado;O
 ;O
para;O
 ;O
a;O
 ;O
acusação;O
,;O
 ;O
não;O
 ;O
pode;O
 ;O
o;O
 ;O
acusado;O
,;O
 ;O
na;O
 ;O
renovação;O
 ;O
do;O
 ;O
julgamento;O
,;O
 ;O
vir;O
 ;O
a;O
 ;O
ser;O
 ;O
condenado;O
 ;O
a;O
 ;O
pena;O
 ;O
maior;O
 ;O
do;O
 ;O
que;O
 ;O
a;O
 ;O
imposta;O
 ;O
na;O
 ;O
sentença;O
 ;O
anulada;O
,;O
 ;O
ainda;O
 ;O
que;O
 ;O
com;O
 ;O
base;O
