Token;Tag
DECISÃO;O
:;O
 ;O
1;O
.;O
 ;O
Trata;O
-;O
se;O
 ;O
de;O
 ;O
habeas;O
 ;O
corpus;O
,;O
 ;O
com;O
 ;O
pedido;O
 ;O
de;O
 ;O
liminar;O
,;O
 ;O
impetrado;O
 ;O
contra;O
 ;O
acórdão;O
 ;O
da;O
 ;O
Quinta;O
 ;O
Turma;O
 ;O
do;O
 ;O
Superior;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
 ;O
proferido;O
 ;O
nos;O
 ;O
autos;O
 ;O
do;O
 ;O
HC;B_Precedente
 ;I_Precedente
263.503;I_Precedente
/;I_Precedente
SE;I_Precedente
,;I_Precedente
 ;I_Precedente
Rel;I_Precedente
.;I_Precedente
 ;I_Precedente
Min;I_Precedente
.;I_Precedente
 ;I_Precedente
Jorge;I_Precedente
 ;I_Precedente
Mussi;I_Precedente
.;I_Precedente
 ;O
Consta;O
 ;O
dos;O
 ;O
autos;O
,;O
 ;O
em;O
 ;O
síntese;O
,;O
 ;O
que;O
 ;O
(;O
a;O
);O
 ;O
os;O
 ;O
pacientes;O
 ;O
foram;O
 ;O
denunciados;O
 ;O
pela;O
 ;O
suposta;O
 ;O
prática;O
 ;O
do;O
 ;O
delito;O
 ;O
previsto;O
 ;O
no;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
1º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
I;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Decreto;I_Ref. Legislativa
-;I_Ref. Legislativa
Lei;I_Ref. Legislativa
 ;I_Ref. Legislativa
201/1967;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
mas;O
 ;O
o;O
 ;O
Juízo;O
 ;O
Federal;O
 ;O
de;O
 ;O
primeira;O
 ;O
instância;O
 ;O
rejeitou;O
 ;O
a;O
 ;O
inicial;O
 ;O
acusatória;O
 ;O
por;O
 ;O
"inépcia;";O
 ;O
(;O
b;O
);O
 ;O
inconformado;O
,;O
 ;O
o;O
 ;O
Ministério;O
 ;O
Público;O
 ;O
Federal;O
 ;O
interpôs;O
 ;O
recurso;O
 ;O
em;O
 ;O
sentido;O
 ;O
estrito;O
 ;O
no;O
 ;O
Tribunal;O
 ;O
Regional;O
 ;O
Federal;O
 ;O
da;O
 ;O
5ª;O
