Token;Tag
SEGURO;O
 ;O
DPVAT;O
 ;O
S;O
/;O
A;O
 ;O
"
";O
"
";O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
RAFAEL;B_Pessoa
 ;I_Pessoa
BARROSO;I_Pessoa
 ;I_Pessoa
FONTELLES;I_Pessoa
 ;I_Pessoa
E;O
 ;O
OUTRO;O
(;O
A;O
/;O
S;O
);O
 ;O
"
";O
"
";O
EMENTA;O
:;O
 ;O
1;O
);O
 ;O
SEGURO;O
 ;O
DPVAT;O
.;O
 ;O
AÇÃO;O
 ;O
DIRETA;O
 ;O
DE;O
 ;O
INCONSTITUCIONALIDADE;O
.;O
 ;O
LEGITIMIDADE;O
 ;O
DA;O
 ;O
CNS;O
 ;O
PARA;O
 ;O
A;O
 ;O
PROPOSITURA;O
 ;O
DA;O
 ;O
PRESENTE;O
 ;O
AÇÃO;O
.;O
 ;O
PERTINÊNCIA;O
 ;O
TEMÁTICA;O
 ;O
DA;O
 ;O
ATUAÇÃO;O
 ;O
DA;O
 ;O
REQUERENTE;O
 ;O
COM;O
 ;O
OS;O
 ;O
DESDOBRAMENTOS;O
 ;O
DAS;O
 ;O
ALTERAÇÕES;O
 ;O
PROMOVIDAS;O
 ;O
PELAS;O
 ;O
LEIS;O
 ;O
CONJURADAS;O
 ;O
NA;O
 ;O
REGULAMENTAÇÃO;O
 ;O
DO;O
 ;O
SEGURO;O
 ;O
DPVAT;O
.;O
 ;O
"
";O
"
";O
2;O
);O
 ;O
A;O
 ;O
PROCURAÇÃO;O
 ;O
COM;O
 ;O
PODERES;O
 ;O
ESPECÍFICOS;O
 ;O
PARA;O
 ;O
A;O
 ;O
PROPOSITURA;O
 ;O
DE;O
 ;O
ADI;O
 ;O
ATRELADA;O
 ;O
AOS;O
 ;O
AUTOS;O
 ;O
APÓS;O
 ;O
A;O
 ;O
DISTRIBUIÇÃO;O
 ;O
DA;O
 ;O
AÇÃO;O
 ;O
SUPRE;O
 ;O
A;O
 ;O
INCAPACIDADE;O
 ;O
POSTULATÓRIA;O
 ;O
AB;O
 ;O
ORIGINE;O
.;O
 ;O
VÍCIO;O
 ;O
SANADO;O
.;O
 ;O
"
";O
"
";O
3;O
);O
 ;O
RELEVÂNCIA;O
 ;O
E;O
 ;O
URGÊNCIA;O
 ;O
PARA;O
 ;O
O;O
 ;O
TRATAMENTO;O
 ;O
DA;O
 ;O
MATÉRIA;O
 ;O
SEGURO;O
 ;O
DPVAT;O
 ;O
EM;O
 ;O
SEDE;O
 ;O
DE;O
 ;O
MEDIDA;O
 ;O
PROVISÓRIA;O
.;O
 ;O
REQUISITOS;O
 ;O
PRESENTES;O
.;O
 ;O
"
";O
"
";O
4;O
);O
 ;O
A;O
 ;O
COMPATIBILIDADE;O
 ;O
DAS;O
 ;O
NORMAS;O
 ;O
LEGAIS;O
 ;O
COM;O
 ;O
O;O
 ;O
TEXTO;O
 ;O
DA;O
 ;O
LC;B_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
95/98;I_Ref. Legislativa
 ;I_Ref. Legislativa
ENCERRA;O
 ;O
CONTROVÉRSIA;O
 ;O
DE;O
 ;O
ÍNDOLE;O
 ;O
INFRACONSTITUCIONAL;O
 ;O
INSINDICÁVEL;O
 ;O
EM;O
 ;O
SEDE;O
 ;O
DE;O
 ;O
CONTROLE;O
 ;O
CONCENTRADO;O
 ;O
DE;O
 ;O
CONSTITUCIONALIDADE;O
.;O
 ;O
"
";O
"
";O
5;O
);O
 ;O
O;O
 ;O
PRINCÍPIO;O
 ;O
DA;O
 ;O
PROPORCIONALIDADE;O
 ;O
E;O
 ;O
OS;O
 ;O
ARTIGOS;B_Ref. Legislativa
 ;I_Ref. Legislativa
196;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
197;I_Ref. Legislativa
 ;I_Ref. Legislativa
E;I_Ref. Legislativa
 ;I_Ref. Legislativa
199;I_Ref. Legislativa
 ;I_Ref. Legislativa
DA;I_Ref. Legislativa
 ;I_Ref. Legislativa
