Token;Tag
LTDA;O
 ;O
"
";O
"
";O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
ANDRÉ;B_Pessoa
 ;I_Pessoa
FURTADO;I_Pessoa
 ;I_Pessoa
"
";O
"
";O
EMENTA;O
:;O
 ;O
RECURSO;O
 ;O
EXTRAORDINÁRIO;O
.;O
 ;O
IMUNIDADE;O
 ;O
TRIBUTÁRIA;O
 ;O
RECÍPROCA;O
 ;O
(;O
ART;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
150;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
INC;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
VI;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
AL;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
A;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
DA;I_Ref. Legislativa
 ;I_Ref. Legislativa
CONSTITUIÇÃO;I_Ref. Legislativa
);I_Ref. Legislativa
.;O
 ;O
BEM;O
 ;O
IMÓVEL;O
 ;O
DA;O
 ;O
UNIÃO;O
.;O
 ;O
CESSÃO;O
 ;O
A;O
 ;O
EMPREENDIMENTO;O
 ;O
PRIVADO;O
 ;O
EXPLORADOR;O
 ;O
DE;O
 ;O
ATIVIDADE;O
 ;O
ECONÔMICA;O
.;O
 ;O
INAPLICABILIDADE;O
 ;O
DA;O
 ;O
SALVAGUARDA;O
 ;O
CONSTITUCIONAL;O
.;O
 ;O
RECURSO;O
 ;O
EXTRAORDINÁRIO;O
 ;O
PROVIDO;O
.;O
 ;O
"
";O
"
";O
A;O
 ;O
C;O
 ;O
Ó;O
 ;O
R;O
 ;O
D;O
 ;O
Ã;O
 ;O
O;O
 ;O
"
";O
"
";O
Vistos;O
,;O
 ;O
relatados;O
 ;O
e;O
 ;O
discutidos;O
 ;O
estes;O
 ;O
autos;O
,;O
 ;O
acordam;O
 ;O
os;O
 ;O
Ministros;O
 ;O
do;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
,;O
 ;O
em;O
 ;O
Sessão;O
 ;O
Plenária;O
,;O
 ;O
sob;O
 ;O
a;O
 ;O
Presidência;O
 ;O
da;O
 ;O
Ministra;B_Pessoa
 ;I_Pessoa
Cármen;I_Pessoa
 ;I_Pessoa
Lúcia;I_Pessoa
,;I_Pessoa
 ;O
em;O
 ;O
conformidade;O
 ;O
com;O
 ;O
a;O
 ;O
ata;O
 ;O
de;O
 ;O
julgamento;O
 ;O
e;O
 ;O
notas;O
 ;O
taquigráficas;O
,;O
 ;O
por;O
 ;O
maioria;O
,;O
 ;O
e;O
 ;O
nos;O
 ;O
termos;O
 ;O
do;O
 ;O
voto;O
 ;O
do;O
 ;O
Ministro;B_Pessoa
 ;I_Pessoa
Joaquim;I_Pessoa
 ;I_Pessoa
Barbosa;I_Pessoa
,;I_Pessoa
 ;O
em;O
 ;O
dar;O
 ;O
provimento;O
 ;O
ao;O
 ;O
recurso;O
 ;O
extraordinário;O
,;O
 ;O
vencido;O
 ;O
o;O
 ;O
Ministro;B_Pessoa
 ;I_Pessoa
Dias;I_Pessoa
 ;I_Pessoa
Toffoli;I_Pessoa
.;I_Pessoa
 ;O
Não;O
 ;O
votou;O
 ;O
o;O
 ;O
Ministro;B_Pessoa
 ;I_Pessoa
Edson;I_Pessoa
 ;I_Pessoa
Fachin;I_Pessoa
,;I_Pessoa
 ;O
sucessor;O
 ;O
do;O
 ;O
Ministro;B_Pessoa
 ;I_Pessoa
Joaquim;I_Pessoa
 ;I_Pessoa
Barbosa;I_Pessoa
 ;I_Pessoa
(;I_Pessoa
Relator;I_Pessoa
);I_Pessoa
.;I_Pessoa
 ;O
Ausentes;O
,;O
 ;O
justificadamente;O
,;O
 ;O
os;O
 ;O
Ministros;B_Pessoa
 ;I_Pessoa
Celso;I_Pessoa
 ;I_Pessoa
de;I_Pessoa
 ;I_Pessoa
Mello;I_Pessoa
 ;I_Pessoa
e;O
 ;O
Gilmar;B_Pessoa
 ;I_Pessoa
Mendes;I_Pessoa
,;I_Pessoa
 ;O
e;O
,;O
 ;O
neste;O
 ;O
julgamento;O
,;O
 ;O
o;O
 ;O
Ministro;B_Pessoa
 ;I_Pessoa
Ricardo;I_Pessoa
 ;I_Pessoa
Lewandowski;I_Pessoa
.;I_Pessoa
 ;I_Pessoa
"
";O
"
";O
Brasília;O
,;O
 ;O
19;O
 ;O
de;O
 ;O
abril;O
 ;O
de;O
 ;O
2017;O
.;O
 ;O
"
";O
"
";O
Ministra;B_Pessoa
 ;I_Pessoa
CÁRMEN;I_Pessoa
 ;I_Pessoa
LÚCIA;I_Pessoa
 ;I_Pessoa
Redatora;O
 ;O
para;O
 ;O
o;O
 ;O
acórdão;O
 ;O
"
";O
"
";O
26/08/2010;O
 ;O
PLENÁRIO;O
 ;O
"
";O
"
";O
RECURSO;B_Precedente
 ;I_Precedente
EXTRAORDINÁRIO;I_Precedente
 ;I_Precedente
434.251;I_Precedente
 ;I_Precedente
RIO;I_Precedente
 ;I_Precedente
DE;I_Precedente
 ;I_Precedente
JANEIRO;I_Precedente
 ;I_Precedente
"
";O
"
";O
RELATOR;B_Pessoa
 ;I_Pessoa
:;I_Pessoa
 ;I_Pessoa
MIN;I_Pessoa
.;I_Pessoa
 ;I_Pessoa
JOAQUIM;I_Pessoa
 ;I_Pessoa
BARBOSARECTE;O
.;O
(;O
S;O
);O
 ;O
:;O
MUNICÍPIO;O
 ;O
DO;O
 ;O
RIO;O
 ;O
DE;O
 ;O
JANEIRO;O
 ;O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
JOSE;B_Pessoa
 ;I_Pessoa
EDUARDO;I_Pessoa
 ;I_Pessoa
CAVALCANTI;I_Pessoa
 ;I_Pessoa
DE;I_Pessoa
 ;I_Pessoa
ALBUQUERQUE;I_Pessoa
 ;I_Pessoa
"
";O
"
";O
RECDO;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
DISBARRA;O
 ;O
-;O
 ;O
DISTRIBUIDORA;O
 ;O
BARRA;O
 ;O
DE;O
 ;O
VEÍCULOS;O
 ;O
"
";O
"
";O
E;O
 ;O
OUTRO;O
(;O
A;O
/;O
S;O
);O
 ;O
"
";O
"
";O
LTDA;O
 ;O
"
";O
"
";O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
ANDRÉ;B_Pessoa
 ;I_Pessoa
FURTADO;I_Pessoa
 ;I_Pessoa
E;O
 ;O
OUTRO;O
(;O
A;O
/;O
S;O
);O
 ;O
"
";O
"
";O
R;O
 ;O
E;O
 ;O
L;O
 ;O
A;O
 ;O
T;O
 ;O
Ó;O
 ;O
R;O
 ;O
I;O
 ;O
O;O
 ;O
"
";O
"
";O
O;O
 ;O
SENHOR;B_Pessoa
 ;I_Pessoa
MINISTRO;I_Pessoa
 ;I_Pessoa
JOAQUIM;I_Pessoa
 ;I_Pessoa
BARBOSA;I_Pessoa
 ;I_Pessoa
-;O
 ;O
(;O
Relator;O
);O
:;O
Trata;O
-;O
se;O
 ;O
de;O
 ;O
recurso;O
 ;O
extraordinário;O
 ;O
interposto;O
 ;O
de;O
 ;O
acórdão;O
 ;O
em;O
 ;O
que;O
 ;O
o;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
 ;O
do;O
 ;O
Estado;O
 ;O
do;O
 ;O
Rio;O
 ;O
de;O
 ;O
Janeiro;O
 ;O
reconheceu;O
 ;O
o;O
 ;O
direito;O
 ;O
líquido;O
 ;O
e;O
 ;O
certo;O
 ;O
da;O
 ;O
recorrida;O
 ;O
de;O
 ;O
não;O
 ;O
se;O
 ;O
sujeitar;O
 ;O
à;O
 ;O
tributação;O
 ;O
pelo;O
 ;O
Imposto;O
 ;O
sobre;O
 ;O
Propriedade;O
 ;O
Territorial;O
 ;O
Urbana;O
 ;O
(;O
IPTU;O
);O
,;O
 ;O
incidente;O
 ;O
sobre;O
 ;O
imóvel;O
 ;O
pertencente;O
 ;O
à;O
 ;O
União;O
,;O
 ;O
afetado;O
 ;O
à;O
 ;O
EMPRESA;O
 ;O
BRASILEIRA;O
 ;O
DE;O
 ;O
INFRA;O
-;O
ESTRUTURA;O
 ;O
AEROPORTUÁRIA;O
 ;O
(;O
Infraero;O
);O
 ;O
e;O
 ;O
ocupado;O
 ;O
pela;O
 ;O
recorrida;O
 ;O
em;O
 ;O
virtude;O
 ;O
de;O
 ;O
contrato;O
 ;O
de;O
 ;O
cessão;O
 ;O
de;O
 ;O
uso;O
 ;O
(;O
exercício;O
 ;O
2002;O
);O
.;O
 ;O
"
";O
"
";O
O;O
 ;O
acórdão;O
 ;O
em;O
 ;O
questão;O
 ;O
tem;O
 ;O
a;O
 ;O
seguinte;O
 ;O
ementa;O
:;O
 ;O
"
";O
"
";O
“MANDADO;O
 ;O
DE;O
 ;O
SEGURANÇA;O
.;O
 ;O
RECURSO;O
 ;O
DE;O
 ;O
"
";O
"
";O
APELAÇÃO;O
.;O
 ;O
"
";O
"
";O
Sentença;O
 ;O
que;O
 ;O
firmou;O
 ;O
que;O
 ;O
por;O
 ;O
não;O
 ;O
ser;O
 ;O
o;O
 ;O
impetrante;O
 ;O
o;O
 ;O
proprietário;O
 ;O
do;O
 ;O
bem;O
,;O
 ;O
não;O
 ;O
poderia;O
 ;O
figurar;O
 ;O
no;O
 ;O
pólo;O
 ;O
passivo;O
 ;O
da;O
 ;O
obrigação;O
 ;O
tributária;O
 ;O
referente;O
 ;O
ao;O
 ;O
IPTU;O
,;O
 ;O
concedendo;O
,;O
 ;O
por;O
 ;O
isso;O
,;O
 ;O
a;O
 ;O
segurança;O
 ;O
para;O
