Token;Tag
EMENTA;O
 ;O
:;O
 ;O
Não;O
 ;O
cabe;O
 ;O
recurso;O
 ;O
de;O
 ;O
agravo;O
 ;O
contra;O
 ;O
decisão;O
 ;O
proferida;O
 ;O
por;O
 ;O
órgão;O
 ;O
colegiado;O
 ;O
do;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
.;O
 ;O
Tratando;O
-;O
se;O
 ;O
de;O
 ;O
erro;O
 ;O
grosseiro;O
,;O
 ;O
revela;O
-;O
se;O
 ;O
inaplicável;O
 ;O
o;O
 ;O
princípio;O
 ;O
da;O
 ;O
fungibilidade;O
 ;O
recursal;O
.;O
 ;O
Precedentes;O
.;O
 ;O
Agravo;O
 ;O
de;O
 ;O
que;O
 ;O
não;O
 ;O
se;O
 ;O
conhece;O
.;O
 ;O
"
";O
"
";O
DECISÃO;O
:;O
 ;O
Trata;O
-;O
se;O
 ;O
de;O
 ;O
“agravo;O
 ;O
regimental”;O
 ;O
interposto;O
 ;O
contra;O
 ;O
acórdão;O
,;O
 ;O
que;O
,;O
 ;O
proferido;O
 ;O
pela;O
 ;O
Segunda;O
 ;O
Turma;O
 ;O
do;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
,;O
 ;O
julgou;O
 ;O
improcedente;O
 ;O
o;O
 ;O
recurso;O
 ;O
de;O
 ;O
agravo;O
 ;O
interposto;O
 ;O
pela;O
 ;O
parte;O
 ;O
ora;O
 ;O
recorrente;O
.;O
 ;O
"
";O
"
";O
A;O
 ;O
absoluta;O
 ;O
inadequação;O
 ;O
da;O
 ;O
via;O
 ;O
recursal;O
 ;O
escolhida;O
 ;O
impede;O
 ;O
que;O
 ;O
se;O
 ;O
dê;O
 ;O
trânsito;O
 ;O
ao;O
 ;O
recurso;O
 ;O
de;O
 ;O
agravo;O
 ;O
ora;O
 ;O
manifestado;O
.;O
 ;O
"
";O
"
";O
Cumpre;O
 ;O
assinalar;O
 ;O
que;O
 ;O
não;O
 ;O
se;O
 ;O
revela;O
 ;O
cabível;O
 ;O
a;O
 ;O
interposição;O
 ;O
de;O
 ;O
“agravo;O
 ;O
regimental”;O
 ;O
contra;O
 ;O
acórdão;O
 ;O
proferido;O
 ;O
pelo;O
 ;O
Pleno;O
 ;O
ou;O
 ;O
por;O
 ;O
qualquer;O
 ;O
das;O
 ;O
Turmas;O
 ;O
do;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
.;O
 ;O
"
";O
"
";O
O;O
 ;O
antigo;O
 ;O
agravo;O
 ;O
regimental;O
 ;O
–;O
 ;O
hoje;O
 ;O
meramente;O
 ;O
identificado;O
 ;O
pela;O
 ;O
genérica;O
 ;O
denominação;O
 ;O
legal;O
 ;O
de;O
 ;O
agravo;O
 ;O
–;O
 ;O
só;O
 ;O
pode;O
 ;O
impugnar;O
 ;O
decisões;O
 ;O
singulares;O
,;O
 ;O
proferidas;O
 ;O
pelo;O
 ;O
Presidente;O
 ;O
do;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
,;O
 ;O
ou;O
 ;O
"
";O
"
";O
ARE;B_Precedente
 ;I_Precedente
787078;I_Precedente
 ;I_Precedente
AGR;I_Precedente
-;I_Precedente
AGR;I_Precedente
 ;I_Precedente
/;I_Precedente
 ;I_Precedente
DF;I_Precedente
 ;I_Precedente
por;O
 ;O
Presidente;O
 ;O
de;O
 ;O
qualquer;O
 ;O
das;O
 ;O
Turmas;O
 ;O
desta;O
 ;O
Corte;O
,;O
 ;O
ou;O
,;O
 ;O
ainda;O
,;O
 ;O
por;O
 ;O
Ministro;O
 ;O
Relator;O
 ;O
do;O
 ;O
Tribunal;O
,;O
 ;O
no;O
 ;O
desempenho;O
 ;O
de;O
 ;O
competência;O
 ;O
jurisdicional;O
 ;O
monocrática;O
,;O
 ;O
cujo;O
 ;O
exercício;O
 ;O
tenha;O
 ;O
causado;O
 ;O
“gravame;O
 ;O
à;O
 ;O
parte”;O
 ;O
(;O
Lei;B_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
8.038/90;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
"39;";I_Ref. Legislativa
 ;O
CPC;B_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
557;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
“caput”;I_Ref. Legislativa
