Token;Tag
PATRIMONIAL;O
 ;O
E;O
 ;O
VIGILÂNCIA;O
 ;O
LTDA;O
 ;O
"
";O
"
";O
REGIÃO;O
 ;O
"
";O
"
";O
INTDO;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
TRIBUNAL;O
 ;O
REGIONAL;O
 ;O
DO;O
 ;O
TRABALHO;O
 ;O
DA;O
 ;O
2ª;O
 ;O
"
";O
"
";O
E;O
 ;O
M;O
 ;O
E;O
 ;O
N;O
 ;O
T;O
 ;O
A;O
:;O
 ;O
RECLAMAÇÃO;O
 ;O
–;O
 ;O
ALEGAÇÃO;O
 ;O
DE;O
 ;O
DESRESPEITO;O
 ;O
À;O
 ;O
AUTORIDADE;O
 ;O
DA;O
 ;O
DECISÃO;O
 ;O
PROFERIDA;O
,;O
 ;O
COM;O
 ;O
EFEITO;O
 ;O
VINCULANTE;O
,;O
 ;O
NO;O
 ;O
EXAME;O
 ;O
DA;O
 ;O
ADC;B_Precedente
 ;I_Precedente
16;I_Precedente
/;I_Precedente
DF;I_Precedente
 ;I_Precedente
–;O
 ;O
INOCORRÊNCIA;O
 ;O
–;O
 ;O
RESPONSABILIDADE;O
 ;O
SUBSIDIÁRIA;O
 ;O
DA;O
 ;O
ADMINISTRAÇÃO;O
 ;O
PÚBLICA;O
 ;O
POR;O
 ;O
DÉBITOS;O
 ;O
TRABALHISTAS;O
 ;O
(;O
LEI;B_Ref. Legislativa
 ;I_Ref. Legislativa
Nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
8.666/93;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
ART;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
71;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
§;I_Ref. Legislativa
 ;I_Ref. Legislativa
1º;I_Ref. Legislativa
);I_Ref. Legislativa
 ;O
–;O
 ;O
ATO;O
 ;O
JUDICIAL;O
 ;O
