Token;Tag
DECISÃO;O
:;O
 ;O
Vistos;O
.;O
Habeas;O
 ;O
corpus;O
,;O
 ;O
com;O
 ;O
pedido;O
 ;O
de;O
 ;O
liminar;O
,;O
 ;O
impetrado;O
 ;O
pela;O
 ;O
Defensoria;O
 ;O
Pública;O
 ;O
da;O
 ;O
União;O
 ;O
em;O
 ;O
favor;O
 ;O
de;O
 ;B_Pessoa
Maurício;I_Pessoa
 ;I_Pessoa
Tonato;I_Pessoa
 ;I_Pessoa
Toniolo;I_Pessoa
,;I_Pessoa
 ;O
apontando;O
 ;O
como;O
 ;O
autoridade;O
 ;O
coatora;O
 ;O
a;O
 ;O
Quinta;O
 ;O
Turma;O
 ;O
do;O
 ;O
Superior;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
,;O
 ;O
que;O
 ;O
negou;O
 ;O
provimento;O
 ;O
ao;O
 ;O
agravo;O
 ;O
regimental;O
 ;O
no;O
 ;O
REsp;B_Precedente
 ;I_Precedente
nº;I_Precedente
 ;I_Precedente
1.418.796;I_Precedente
/;I_Precedente
RS;I_Precedente
,;I_Precedente
 ;I_Precedente
Relator;I_Precedente
 ;I_Precedente
o;I_Precedente
 ;I_Precedente
Ministro;I_Precedente
 ;I_Precedente
Reynaldo;I_Precedente
 ;I_Precedente
Soares;I_Precedente
 ;I_Precedente
da;I_Precedente
 ;I_Precedente
Fonseca;I_Precedente
.;I_Precedente
 ;O
"
";O
"
";O
Sustenta;O
 ;O
a;O
 ;O
impetrante;O
,;O
 ;O
em;O
 ;O
síntese;O
,;O
 ;O
a;O
 ;O
possibilidade;O
 ;O
de;O
 ;O
aplicação;O
 ;O
do;O
 ;O
princípio;O
 ;O
da;O
 ;O
insignificância;O
 ;O
ao;O
 ;O
delito;O
 ;O
tipificado;O
 ;O
no;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
334;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Código;I_Ref. Legislativa
 ;I_Ref. Legislativa
Penal;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
supostamente;O
 ;O
praticado;O
 ;O
pelo;O
 ;O
paciente;O
,;O
 ;O
tendo;O
 ;O
em;O
 ;O
vista;O
 ;O
o;O
 ;O
ínfimo;O
 ;O
valor;O
 ;O
dos;O
 ;O
tributos;O
 ;O
suprimidos;O
 ;O
e;O
 ;O
a;O
