Token;Tag
Ementa;O
 ;O
e;O
 ;O
Acórdão;O
 ;O
03/08/2016;O
 ;O
PLENÁRIO;O
 ;O
"
";O
"
";O
AÇÃO;B_Precedente
 ;I_Precedente
DIRETA;I_Precedente
 ;I_Precedente
DE;I_Precedente
 ;I_Precedente
INCONSTITUCIONALIDADE;I_Precedente
 ;I_Precedente
5.253;I_Precedente
 ;I_Precedente
BAHIA;I_Precedente
 ;I_Precedente
"
";I_Precedente
"
";O
RELATOR;O
 ;O
:;O
 ;O
MIN;B_Pessoa
.;I_Pessoa
 ;I_Pessoa
DIAS;I_Pessoa
 ;I_Pessoa
TOFFOLIREQTE;O
.;O
(;O
S;O
);O
 ;O
:;O
ASSOCIACAO;O
 ;O
NACIONAL;O
 ;O
DAS;O
 ;O
OPERADORAS;O
 ;O
"
";O
"
";O
CELULARES;O
 ;O
-;O
 ;O
ACEL;O
 ;O
"
";O
"
";O
PROC;O
.;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
 ;O
:;O
FLÁVIO;B_Pessoa
 ;I_Pessoa
HENRIQUE;I_Pessoa
 ;I_Pessoa
UNES;I_Pessoa
 ;I_Pessoa
PEREIRA;I_Pessoa
 ;I_Pessoa
E;O
 ;O
OUTRO;O
(;O
A;O
/;O
S;O
);O
INTDO;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
GOVERNADOR;O
 ;O
DO;O
 ;O
ESTADO;O
 ;O
DA;O
 ;O
BAHIA;O
 ;O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
SEM;O
 ;O
REPRESENTAÇÃO;O
 ;O
NOS;O
 ;O
AUTOS;O
 ;O
INTDO;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
ASSEMBLÉIA;O
 ;O
LEGISLATIVA;O
 ;O
DO;O
 ;O
ESTADO;O
 ;O
DA;O
 ;O
BAHIA;O
 ;O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
SEM;O
 ;O
REPRESENTAÇÃO;O
 ;O
NOS;O
 ;O
AUTOS;O
 ;O
"
";O
"
";O
EMENTA;O
 ;O
"
";O
"
";O
Ação;O
 ;O
direta;O
 ;O
de;O
 ;O
inconstitucionalidade;O
.;O
 ;O
Artigo;B_Ref. Legislativa
 ;I_Ref. Legislativa
1º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
caput;I_Ref. Legislativa
 ;I_Ref. Legislativa
e;I_Ref. Legislativa
 ;I_Ref. Legislativa
parágrafo;I_Ref. Legislativa
 ;I_Ref. Legislativa
único;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
e;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
2º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
caput;I_Ref. Legislativa
 ;I_Ref. Legislativa
e;I_Ref. Legislativa
 ;I_Ref. Legislativa
parágrafo;I_Ref. Legislativa
 ;I_Ref. Legislativa
único;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Lei;I_Ref. Legislativa
 ;I_Ref. Legislativa
Estadual;I_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
13.189;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
4;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
julho;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
2014;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Estado;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Bahia;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
Serviços;O
 ;O
de;O
 ;O
telecomunicações;O
.;O
 ;O
Matéria;O
 ;O
de;O
 ;O
competência;O
 ;O
legislativa;O
 ;O
privativa;O
 ;O
da;O
 ;O
União;O
.;O
 ;O
Norma;O
 ;O
que;O
 ;O
cria;O
 ;O
obrigação;O
 ;O
não;O
 ;O
prevista;O
 ;O
nos;O
 ;O
contratos;O
 ;O
de;O
 ;O
concessão;O
 ;O
celebrados;O
 ;O
entre;O
 ;O
a;O
 ;O
União;O
 ;O
e;O
 ;O
as;O
 ;O
concessionárias;O
 ;O
de;O
