Token;Tag
EMENTA;O
:;O
AGRAVO;O
REGIMENTAL;O
NO;O
RECURSO;O
EXTRAORDINÁRIO;O
COM;O
AGRAVO;O
.;O
PROCESSUAL;O
CIVIL;O
.;O
JULGAMENTO;O
ANTECIPADO;O
DA;O
LIDE;O
.;O
ALEGADA;O
NECESSIDADE;O
DE;O
DILAÇÃO;O
PROBATÓRIA;O
.;O
1;O
.;O
Inexistência;O
de;O
contrariedade;O
ao;O
art;I_Ref. Legislativa
.;I_Ref. Legislativa
93;I_Ref. Legislativa
,;I_Ref. Legislativa
inc;I_Ref. Legislativa
.;I_Ref. Legislativa
IX;I_Ref. Legislativa
,;I_Ref. Legislativa
da;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
da;I_Ref. Legislativa
República;I_Ref. Legislativa
.;I_Ref. Legislativa
2;O
.;O
Alegada;O
afronta;O
aos;O
princípios;O
constitucionais;O
do;O
contraditório;O
,;O
da;O
ampla;O
defesa;O
e;O
do;O
devido;O
processo;O
legal;O
.;O
Necessidade;O
de;O
análise;O
de;O
matéria;O
infraconstitucional;O
:;O
ofensa;O
constitucional;O
indireta;O
.;O
Precedentes;O
.;O
3;O
.;O
Agravo;O
regimental;O
ao;O
qual;O
se;O
nega;O
provimento;O
.;O
"
";O
"
";O
A;O
C;O
Ó;O
R;O
D;O
Ã;O
O;O
"
";O
"
";O
Vistos;O
,;O
relatados;O
e;O
discutidos;O
estes;O
autos;O
,;O
acordam;O
os;O
Ministros;O
do;O
Supremo;O
Tribunal;O
Federal;O
,;O
em;O
Segunda;O
Turma;O
,;O
sob;O
a;O
Presidência;O
da;O
Ministra;B_Pessoa
Cármen;I_Pessoa
Lúcia;I_Pessoa
,;I_Pessoa
na;O
conformidade;O
da;O
ata;O
de;O
julgamento;O
e;O
das;O
notas;O
taquigráficas;O
,;O
por;O
unanimidade;O
,;O
em;O
negar;O
provimento;O
ao;O
agravo;O
regimental;O
,;O
nos;O
termos;O
do;O
voto;O
da;O
Relatora;O
.;O
Ausente;O
,;O
justificadamente;O
,;O
o;O
Ministro;B_Pessoa
Celso;I_Pessoa
de;I_Pessoa
Mello;I_Pessoa
.;I_Pessoa
"
";O
"
";O
Brasília;O
,;O
10;O
de;O
setembro;O
de;O
2013;O
"
";O
"
";O
Ministra;B_Pessoa
Cármen;I_Pessoa
Lúcia;I_Pessoa
-;O
Relatora;O
"
";O
"
";O
10/09/2013;O
SEGUNDA;O
TURMA;O
"
";O
"
";O
AG;B_Precedente
.;I_Precedente
REG;I_Precedente
.;I_Precedente
NO;I_Precedente
RECURSO;I_Precedente
EXTRAORDINÁRIO;I_Precedente
COM;I_Precedente
AGRAVO;I_Precedente
755.675;I_Precedente
SANTA;I_Precedente
CATARINA;I_Precedente
"
";I_Precedente
"
";I_Precedente
RELATORA;I_Precedente
:;I_Precedente
MIN;I_Precedente
.;I_Precedente
CÁRMEN;I_Precedente
LÚCIAAGTE;O
.;O
(;O
S;O
);O
:;O
REGINA;B_Pessoa
APARECIDA;I_Pessoa
BRUGNAGO;I_Pessoa
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
PATRÍCIA;B_Pessoa
KLASSEN;I_Pessoa
E;O
OUTRO;O
(;O
A;O
/;O
S;O
);O
AGDO;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
FLÁVIO;B_Pessoa
JUNIOR;I_Pessoa
BIASSI;I_Pessoa
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
MARLON;B_Pessoa
CHARLES;I_Pessoa
BERTOL;I_Pessoa
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
JULIO;B_Pessoa
GULHERME;I_Pessoa
MÜLLER;I_Pessoa
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
RONEI;B_Pessoa
DANIELLI;I_Pessoa
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
CÂNDIDO;B_Pessoa
DA;I_Pessoa
SILVA;I_Pessoa
DINAMARCO;I_Pessoa
E;O
OUTRO;O
(;O
A;O
/;O
S;O
);O
INTDO;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
ALTAMIR;B_Pessoa
JOSÉ;I_Pessoa
DA;I_Pessoa
IGREJA;I_Pessoa
E;O
OUTRO;O
(;O
A;O
/;O
S;O
);O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
PÉRICLES;B_Pessoa
LUIZ;I_Pessoa
MEDEIROS;I_Pessoa
PRADE;I_Pessoa
E;O
OUTRO;O
(;O
A;O
/;O
S;O
);O
INTDO;O
.;O
(;O
A;O
/;O
S;O
);O
:;O
HÉLIO;B_Pessoa
