Token;Tag
DECISÃO;O
:;O
1;O
.;O
Trata;O
-;O
se;O
de;O
habeas;O
corpus;O
,;O
com;O
pedido;O
de;O
liminar;O
,;O
impetrado;O
contra;O
acórdão;O
da;O
Quinta;O
Turma;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
proferido;O
nos;O
autos;O
do;O
HC;B_Precedente
263.503;I_Precedente
/;I_Precedente
SE;I_Precedente
,;I_Precedente
Rel;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
Jorge;I_Precedente
Mussi;I_Precedente
.;I_Precedente
Consta;O
dos;O
autos;O
,;O
em;O
síntese;O
,;O
que;O
(;O
a;O
);O
os;O
pacientes;O
foram;O
denunciados;O
pela;O
suposta;O
prática;O
do;O
delito;O
previsto;O
no;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
1º;I_Ref. Legislativa
,;I_Ref. Legislativa
I;I_Ref. Legislativa
,;I_Ref. Legislativa
do;I_Ref. Legislativa
Decreto;I_Ref. Legislativa
-;I_Ref. Legislativa
Lei;I_Ref. Legislativa
201/1967;I_Ref. Legislativa
,;I_Ref. Legislativa
mas;O
o;O
Juízo;O
Federal;O
de;O
primeira;O
instância;O
rejeitou;O
a;O
inicial;O
acusatória;O
por;O
"inépcia;";O
(;O
b;O
);O
inconformado;O
,;O
o;O
Ministério;O
Público;O
Federal;O
interpôs;O
recurso;O
em;O
sentido;O
estrito;O
no;O
Tribunal;O
Regional;O
Federal;O
da;O
5ª;O
Região;O
,;O
que;O
lhe;O
deu;O
provimento;O
para;O
receber;O
a;O
denúncia;O
e;O
determinar;O
ao;O
juízo;O
monocrático;O
o;O
processamento;O
da;O
ação;O
"penal;";O
(;O
c;O
);O
alegado;O
inépcia;O
da;O
denúncia;O
,;O
a;O
defesa;O
impetrou;O
habeas;O
corpus;O
no;O
Superior;O
Tribunal;O
de;O
Justiça;O
,;O
que;O
não;O
conheceu;O
da;O
impetração;O
,;O
mas;O
analisou;O
a;O
matéria;O
,;O
em;O
acórdão;O
assim;O
ementado;O
:;O
"
";O
"
";O
“;O
(;O
…;O
);O
2;O
.;O
O;O
alegado;O
constrangimento;O
ilegal;O
será;O
analisado;O
para;O
a;O
verificação;O
da;O
eventual;O
possibilidade;O
de;O
atuação;O
ex;O
officio;O
,;O
nos;O
termos;O
do;O
artigo;B_Ref. Legislativa
654;I_Ref. Legislativa
,;I_Ref. Legislativa
§;I_Ref. Legislativa
2º;I_Ref. Legislativa
