Token;Tag
d?«ji;O
.;O
,;O
.;O
,;O
,;O
.;O
mw;O
"<;fi;dwnal";O
~a'e;O
-;O
rat;O
"
";O
"
";O
Coordenadoria;O
de;O
Análise;O
de;O
Jurisprudência;O
DJe;O
nº;O
233;O
Divulgação;O
01/12/2010;O
Publicação;O
02/12/2010;O
Ementário;O
nº;O
2443;O
-;O
02;O
"
";O
"
";O
RE;B_Precedente
602912;I_Precedente
AgREmenta;O
e;O
Acórdão;O
(;O
1;O
);O
"
";O
"
";O
PRIMF;O
.;O
IRA;O
TURMA;O
09/11/2010;O
"
";O
"
";O
AG;B_Precedente
.;I_Precedente
REG;I_Precedente
.;I_Precedente
NO;I_Precedente
RECURSO;I_Precedente
EXTRAORDINARIO;I_Precedente
602.912;I_Precedente
R10;I_Precedente
GRANDE;I_Precedente
DO;I_Precedente
SUL;I_Precedente
:;I_Precedente
M1N;I_Precedente
.;I_Precedente
CÁllMEN;I_Precedente
LúCIA;I_Precedente
";";O
BRLCE;O
B;O
,;O
\RTHOIOIV;O
Ü!JNCAN;O
:;O
F1{;O
,;O
\NC1S;O
CAMPOS;O
BORDA>;O
r;O
Ourno;O
(;O
A;O
/;O
s;O
);O
:;O
U;O
:;O
-;O
.;O
:;O
1vi;O
:;O
1;O
(;O
sfDALlF;O
frnERAL;O
no;O
Rio;O
G1;O
(;O
AND~;O
no;O
Su1;O
,;O
:;O
PROCURADOR·c<RAL;O
FrnrnAL;O
"
";O
"
";O
RELATORA;O
AcTF;O
.;O
.;O
(;O
s;O
);O
Aov;O
.;O
(;O
A;O
/;O
s;O
);O
Acoo;O
.;O
(;O
A;O
/;O
s;O
);O
PRoc;O
.;O
(;O
A;O
/;O
s;O
);O
(;O
cs;O
);O
"
";O
"
";O
EMENTA;O
:;O
AGRAVO;O
REGIMENTAL;O
NO;O
RECURSO;O
EXTRAORDINÁRIO;O
.;O
CONSTITUCIONAL;O
PROFESSOR;O
ESTRANGEIRO;O
.;O
ART;B_Ref. Legislativa
.;I_Ref. Legislativa
37;I_Ref. Legislativa
,;I_Ref. Legislativa
INC;I_Ref. Legislativa
.;I_Ref. Legislativa
1;I_Ref. Legislativa
,;I_Ref. Legislativa
DA;I_Ref. Legislativa
CONSTITUIÇÃO;I_Ref. Legislativa
DA;I_Ref. Legislativa
REPÚBLICA;I_Ref. Legislativa
,;O
\ITERADO;O
PELA;O
EMENDA;B_Ref. Legislativa
CONSTITUCIONAL;I_Ref. Legislativa
N;I_Ref. Legislativa
.;I_Ref. Legislativa
19/1998;I_Ref. Legislativa
NORMA;O
DE;O
EFICÁCIA;O
LIMITADA;O
.;O
PRECEDENTES;O
.;O
AGRAVO;O
REGI!vlENTAL;O
1\0;O
QUAL;O
SE;O
NEGA;O
PROVIMENTO;O
.;O
"
";O
"
";O
Vistos;O
,;O
relatildos;O
e;O
discutidos;O
estes;O
autos;O
,;O
acordilm;O
os;O
Ministros;O
do;O
Supremo;O
Tribunal;O
Feder<ll;O
,;O
em;O
Primeira;O
Turma;O
,;O
sob;O
a;O
Presidênciil;O
do;O
Ministro;B_Pessoa
Ricardo;I_Pessoa
l;I_Pessoa
.;I_Pessoa
ewJndowski;I_Pessoa
,;I_Pessoa
na;O
conformidade;O
da;O
ata;O
de;O
julgamento;O
e;O
dJs;O
notos;O
taquigráfü'ilS;O
,;O
à;O
"un;mimidade";O
,;O
em;O
negar;O
provimento;O
ao;O
agravo;O
regimental;O
no;O
recurso;O
extraordinário;O
,;O
nos;O
termos;O
do;O
voto;O
da;O
Relatora;O
.;O
"
";O
"
";O
Brasília;O
,;O
9;O
de;O
novembro;O
de;O
2010;O
.;O
"
";O
"
";O
Ministra;O
CÁRMEN;O
LÚCIA;O
Rt'latora;O
"
";O
"
";O
Oocumll!nto;O
assinado;O
"ó19italmer""te";O
conforme;O
t;O
/;O
.;O
P;O
n•;O
2;O
200-2/2001;O
r1P;O
.;O
241f;O
);O
'7/2001;O
.;O
que;O
irctitu1;O
";.1";O
lr;O
.;O
frJestrutura;O
du;O
"Gh;Nes";O
Públicas;O
Br<tsileira;O
JCP;O
Brasil;O
.;O
O;O
docurr;O
.;O
onto;O
pode;O
ser;O
acessado;O
no;O
ander~o;O
~IP;O
.;O
Irónico;O
http;O
!lwv;O
,;O
.;O
.;O
v;O
!>ti;O
jus;O
bripcrtath=niter11icacaot;O
sob;O
o;O
numcto;O
848493;O
09/11/2010;O
Pl\lMflRA;O
"Ti;RMA";O
"
";O
"
";O
Ac;O
.;O
REG;O
.;O
~o;O
RECURSO;O
ExTRA0Ro1;O
:;O
"o;ÁR!O";O
602.912;O
Rio;O
GJtA1'DE;O
uo;O
Su1;O
.;O
:;O
M1N;O
.;O
CARMF;O
.;O
N;O
LúCIA;O
:;O
BRl!CE;O
BAl\11101.0\V;O
Ül;O
);O
NCAN;O
:;O
Frt•\NCI'>;O
C\\ll'OS;O
BORDAS;O
E;O
Ourno;O
(;O
A;O
/;O
s;O
);O
";";O
u~IVERSIDADE;O
FEDERAL;O
DO;O
Rio;O
GRANDE[;O
);O
(;O
);O
"St;t";O
:;O
PROCLJRADOR;O
-;O
Grn;O
,;O
\L;O
Fwrn111;O
.;O
"
";O
"
";O
REI;O
.;O
A;O
TORA;O
AGTE;O
.;O
(;O
s;O
);O
Aov;O
.;O
(;O
,;O
\;O
/;O
S;O
);O
Acoo;O
.;O
(;O
A;O
/;O
s;O
);O
PRoc;O
.;O
(;O
Ais;O
);O
(;O
ts;O
);O
"
";O
"
";O
RELATÓRIO;O
"
";O
"
";O
A;O
SENHORA;O
MINISTRA;O
CÁRMEN;O
LÚCIA;O
-;O
(;O
Relatora;O
);O
:;O
"
";O
"
";O
1;O
.;O
Em;O
16;O
de;O
novembro;O
de;O
2009;O
,;O
dei;O
provimento;O
Jo;O
recurso;O
extraordinário;O
interposto;O
pela;O
Universidade;O
Federal;O
do;O
Rio;O
Grande;O
do;O
Sul;O
cuntrJ;O
julgado;O
do;O
Tribunal;O
de;O
justiça;O
daquele;O
Estado;O
,;O
o;O
qual;O
determinou;O
a;O
efetivação;O
do;O
então;O
Apelante;O
no;O
cargo;O
dl~;O
professor;O
da;O
UFRCS;O
a;O
partir;O
da;O
ediç<io;O
da;O
Lei;O
n;O
.;O
8.112/1990;O
.;O
A;O
decisão;O
agravada;O
teve;O
a;O
"SC""""UÍnte";O
hmdamentacão;O
:;O
"""";O
.;O
"
";O
"
";O
""".1";O
.;O
Razão;O
jurídica;O
,;O
?S!;O
-;O
'tStc;O
ri;O
Rt'correutt?;O
.;O
"
";O
"
";O
4;O
.;O
O;O
Supremo;O
Trilm1111l;O
Federal;O
firmou;O
o;O
e11te11d1111rnlo;O
de;O
que;O
o;O
art;O
.;O
.17;O
,;O
i11c;O
.;O
1;O
.;O
da;O
Co11;O
:;O
";";O
/;O
itu1çào;O
(;O
com;O
a;O
alteração;O
da;O
[111e11da;O
Co11slit11cio1111;O
/;O
11;O
.;O
.19/98;O
);O
fl'm;O
ef1cària;O
co11dicumada;O
à;O
ed1çâo;O
de;O
lei;O
r1;O
:;O
g11/11mc11111dom;O
.;O
";\'";O
.;O
:;O
sse;O
";;";O
,;O
•11;O
/;O
ido;O
.;O
"
";O
"
";O
'Elv1ENTA;O
:;O
AGRAVO;O
REGIMENTAL;O
\'0;O
RF;O
.;O
CURSO;O
EXTRAORDINARIO;O
CONSTITUCIONAL;O
.;O
11Dlv1;O
/;O
:;O
\;O
:;O
ISTRATl1/0;O
.;O
"L""STRANGEIRO";O
.;O
ACESSO;O
AO;O
SCRV'IÇO;O
PÜB!;O
.;O
ICO;O
.;O
ARTIGO;O
37;O
,;O
/;O
,;O
DA;O
CB/88;O
.;O
O;O
Supremo;O
Tríb1111a;O
/;O
Federal;O
.;O
fixou;O
e11tmdi111e11to;O
110;O
srntido;O
de;O
que;O
o;O
artiso;O
.;O
'17;O
.;O
I;O
.;O
da;O
Co11stit11iç11o;O
do;O
Brasil;O
/;O
redação;O
após;O
11;O
EC;O
19198;O
/;O
,;O
co11sul1;O
:;O
";t1111cUJ";O
,;O
relat1va111mte;O
110;O
"aces;;o";O
aos;O
cmsos;O
públicos;O
por;O
estrangeiros;O
,;O
preceito;O
cv11stit11civ1111;O
/;O
dotado;O
de;O
eficâcta;O
limitada;O
,;O
dependendo;O
de;O
regulamentaçâo;O
pnra;O
produzir;O
efetlos;O
,;O
sendo;O
assim;O
.;O
11tio;O
resimell;O
ta;O
/;O
li;O
>;O
);O
llC;O
Sé;O
dâ;O
1vli11;O
.;O
Eros;O
Grn11;O
,;O
Segu!lda;O
n11;O
/;O
o;O
-;O
nplicâ1•d;O
.;O
Prffcdeuks;O
.;O
Agrnz>o;O
provi111e11f;O
(;O
J';O
(;O
R[;O
544;O
655;O
-;O
AsR;O
,;O
Rei;O
.;O
T11;O
r111a;O
,;O
D;O
/;O
e;O
10;O
10.2008;O
grifos;O
11ossos;O
);O
.;O
"
";O
"
";O
'EMENTA;O
I<ECURSO;O
.;O
Emlinrsos;O
de;O
"dccl11rn1""<io";O
.;O
Cnníta;O
i11fri11gmte;O
[111;O
/;O
Jargos;O
recd1idos;O
como;O
agravo;O
.;O
Professor;O
«stmugeiro;O
.;O
Contrataç1iv;O
.;O
Prctm;O
,;O
ão;O
"deª""""'""º";O
no;O
I<egime;O
/;O
uridico;O
LÍllico;O
.;O
Vdaião;O
por;O
força;O
do;O
art;O
.;O
37;O
,;O
/;O
,;O
da;O
Collst1tuição;O
frdera;O
/;O
.;O
EC;O
li'';O
19188;O
,;O
q11e;O
auesw1to11;O
O!'§§;O
"1""";O
<';O
"2""";O
.;O
ao;O
11rt;O
.;O
207;O
,;O
da;O
Carla;O
d11;O
Republica;O
.;O
Eficácia;O
limitada;O
,;O
11orque;O
dcpl'llde11tes;O
de;O
1wr111atiuidade;O
1dterior;O
furisprud1h1cin;O
asse11/11da;O
.;O
A11sê11cia;O
de;O
razões;O
11orns;O
.;O
Decisão;O
111m1tida;O
.;O
Agravo;O
rcgi111e11tal;O
improvido;O
.;O
Nega;O
-;O
se;O
prot•i11w11to;O
11;O
cl;O
:;O
{Jal!;O
(;O
J;O
reg1mmt11;O
/;O
tmdmte;O
a;O
imp11g11ar;O
,;O
sem;O
razões;O
11ov11s;O
,;O
dccisdv;O
f1111dad11;O
<'111;O
111risprndência;O
assc11te;O
11a;O
Corte';O
iRE;O
.;O
H2.4;O
.;O
);O
9;O
-;O
[LJ;O
,;O
Rei;O
.;O
Mil1;O
.;O
"Cc;";O
:;O
ar;O
Pduso;O
,;O
Primma;O
"""";O
/;O
imna;O
,;O
Df;O
2>.6.2006;O
-;O
grifos;O
1111ssos;O
);O
"
";O
"
";O
'DESPACHO;O
J;O
.;O
Do;O
acórd1io;O
recorndo;O
:;O
'Ari111i1Jislrntivo;O
.;O
f11si110;O
s11pcrwr;O
.;O
Profi·ssor;O
estrc111geiro;O
Co11trntaçâo;O
.;O
"Permis;;âo";O
.;O
Arts;O
.;O
3í;O
,;O
l;O
e;O
207;O
,;O
~;O
"l""";O
,;O
CF;O
.;O
l;O
.;O
d;O
8;O
.;O
NS;O
,;O
de;O
9.12.1993;O
.;O
1;O
.;O
A;O
prvtl1içào;O
í11sil111w;O
i11c;O
I;O
,;O
do;O
art;O
.;O
);O
7;O
.;O
«oila;O
-;O
se;O
1·xrlusivamc11te;O
p11ra;O
o;O
campo;O
da;O
"""d111ú1istrnçtio";O
p1íbl1w;O
.;O
.;O
111io;O
ati11gi11do;O
a;O
co11tmlaftlo;O
de;O
"estrn11geir<""";O
para;O
o;O
curxo;O
dl';O
professor;O
"1111iven;itario";O
.;O
T1111to;O
que;O
11;O
lei;O
8.7•15;O
,;O
cmborn;O
1•0;O
/;O
toria;O
J'llTa;O
atenda;O
o;O
111c;O
IX;O
,;O
do;O
referido;O
ar!;O
.;O
37;O
,;O
rntalogo11;O
a;O
admissão;O
rlc;O
/;O
'l'Ofcssor;O
"""11esq1úsador";O
uisitante;O
estrallgáro;O
como;O
11111n;O
'li;O
11açào;O
de;O
1u·ce;O
,;O
";sidadc";O
temporária;O
de;O
exccpc1011al;O
111;O
taesse;O
p11blico;O
,;O
1111nrn;O
prmin;O
eu1dmle;O
q11c;O
o;O
rn1prego;O
111111rn;O
01s;O
/;O
i11;O
O;O
§;O
"1""";O
,;O
do;O
nrt;O
.;O
207;O
,;O
da;O
Carta;O
i\1ag11a;O
.;O
110;O
farnltnr;O
ás;O
1111h•c;O
,;O
-;O
,;O
";id11dcs";O
admitir;O
111·ofessores;O
,;O
là-111cos;O
e;O
cie11ti;O
.;O
stas;O
estrn11ge1ros;O
,;O
co11s11gro11;O
a;O
1•ermisslio;O
1;O
/;O
Ue;O
já;O
ern;O
l'c'Idl'llte;O
,;O
dadn;O
11;O
1111po;O
,;O
";";O
,;O
";1";O
/;O
>1;O
/;O
"idad""";O
de;O
se;O
tra11sJ'l1111tar;O
para;O
11;O
l'd11mç1io;O
todos;O
os;O
princípws;O
Ílll'l'l'llles;O
n;O
Ad111111istrnçlio;O
PIÍblica;O
.;O
mire;O
os;O
quais;O
se;O
situa;O
o;O
mcastdado;O
110;O
i11c;O
.;O
1;O
,;O
do;O
nrt;O
.;O
37;O
.;O
2;O
.;O
O;O
ato;O
11dmí11istmtivo;O
q11e;O
<'l'Só'<l;O
v;O
contrato;O
de;O
professor;O
de;O
origem;O
de;O
ferir;O
o;O
i11c;O
1;O
,;O
du;O
ar;O
/;O
.;O
.;O
l7;O
.;O
do;O
Código;O
S11prcmo;O
,;O
m1/11ern;O
o;O
11ri11cípio;O
da;O
legalidndt';O
,;O
merecendo;O
ser;O
n;O
:;O
tormado;O
.;O
';O
!jls;O
.;O
160;O
);O
.;O
2;O
.;O
Do;O
HE;O
.;O
(;O
a;O
);O
f1111dammto;O
:;O
CF;O
.;O
art;O
.;O
102;O
,;O
Ili;O
,;O
"""11";O
""";";O
lb!;O
ofensa;O
alcg11da;O
!CF;O
,;O
11rt;O
.;O
37;O
,;O
!;O
);O
3;O
.;O
Da;O
decisão;O
.;O
12;O
-;O
'e;O
110;O
parecer;O
da;O
PGR;O
:;O
'Procede;O
,;O
todavia;O
,;O
11;O
irresig11ação;O
.;O
É;O
que;O
o;O
11rt;O
.;O
37;O
,;O
i11ciso;O
/;O
,;O
do;O
Lstati<lo;O
Fcmd1m1;O
,;O
:;O
11tal;O
,;O
11a;O
redaçiio;O
vigrnte;O
ao;O
tempo;O
dos;O
Jatos;O
1elc'1>n>1ti•s;O
parn;O
a;O
:;O
:;O
ol11çâo;O
ria;O
litcgia;O
,;O
e111111ciava;O
acessíveis;O
aos;O
l>msi;O
/;O
ciros;O
que;O
pree11cl1essem;O
os;O
reqclisito>;O
legais;O
os;O
cargos;O
,;O
empregos;O
e;O
f1111çôes;O
públicas;O
.;O
Até;O
1996;O
,;O
mio;O
da;O
Eme11da;O
Constit11ciow1;O
/;O
11'';O
11;O
,;O
ape11as;O
a;O
Lei;O
11'';O
8.745;O
,;O
de;O
9;O
de;O
dezmtbro;O
de;O
1993;O
,;O
disp1111ha;O
a;O
respecto;O
da;O
co1tlrntnçiio;O
de;O
professores;O
e;O
pesqucsndm't'S;O
visit1111;O
/;O
e;O
,;O
";";O
l'strnnsrims;O
,;O
t;O
:;O
ainda;O
assim;O
por;O
tempo;O
determc1111do;O
,;O
11os;O
termas;O
do;O
i11ciso;O
IX;O
do;O
mesmo;O
art;O
.;O
.37;O
.;O
E;O
11;O
pról'ria;O
L'mrnda;O
Co11stitucio1111;O
/;O
de;O
que;O
se;O
lmtn;O
,;O
rníns;O
disl'osiçi!es;O
ostentam;O
wio;O
1ficâcia;O
contida;O
,;O
como;O
se;O
q11is;O
,;O
mas;O
i;O
:;O
crdadeira111e11tr;O
lmtitada;O
,;O
porque;O
dq>e11de11;O
/;O
es;O
de;O
normatividade;O
ulterior;O
i;O
.;O
.;O
.;O
);O
.;O
Macs;O
1;O
19;O
,;O
de;O
recentemente;O
,;O
vale;O
"'""·""'""'1ltor";O
,;O
cone;O
n;O
Emenda;O
Cm1stitucio11nl;O
11'1998;O
,;O
t'ltl;O
/;O
lresto1He;O
11o!'a;O
redação;O
ao;O
i11nso;O
1;O
do;O
ar;O
/;O
.;O
37;O
da;O
Carla;O
Magna;O
,;O
de;O
modo;O
que;O
o;O
adequasse;O
ao;O
"J""'<'Ct'I";O
tu;O
ado;O
110;O
ar;O
/;O
.;O
2U7;O
.;O
';O
!jls;O
.;O
226;O
);O
Adoto;O
os;O
ine;O
,;O
";nws";O
ji111damnctos;O
.;O
Co11hcço;O
do;O
recurso;O
0011;O
/;O
'1'01>1me11to;O
!CPC;O
,;O
nrt;O
.;O
544;O
,;O
s;O
"]""";O
-;O
";\redação";O
da;O
/;O
.;O
.;O
9756198;O
);O
/1wcrsào;O
de;O
scicu111l1t'11ci<1;O
.;O
1;O
-;O
fonorál'ios;O
fix11dos;O
em;O
10%;O
lrl;O
.;O
:;O
2;O
/;O
'OI';O
cm;O
to!;O
sobre;O
o;O
rn;O
/;O
or;O
da;O
causa;O
.;O
P11;O
/;O
Jlique;O
-;O
se;O
.;O
Brasilia;O
,;O
04;O
de;O
outubro;O
de;O
1999';O
(;O
/;O
{;O
/;O
:;O
.;O
';O
~27;O
129;O
,;O
Rd;O
1\ti11;O
.;O
Ndsmc;O
Jobim;O
,;O
decisão;O
mo11ocrntica;O
.;O
Df;O
11.11.1999;O
.;O
trânsito;O
011;O
julgado;O
em;O
1611;O
1999;O
-;O
grifos;O
1wssos;O
);O
.;O
"
";O
"
";O
'EMENTA;O
:;O
CONSTITUCIONAL;O
.;O
ADMINISTRATIVO;O
.;O
SERVIÇO;O
I'llBUCO;O
ESTRANGEmO;O
.;O
CF;O
,;O
ART;O
.;O
37;O
,;O
/;O
.;O
A;O
110rma;O
do;O
i11ciso;O
1;O
do;O
art;O
.;O
J7;O
,;O
c1;O
-;O
:;O
re/11tcvnmen;O
/;O
c;O
ao;O
estrangeiro;O
,;O
é;O
dr;O
e;O
(;O
icnâa;O
limitada;O
,;O
porque;O
dcpmdmte;O
de;O
11ormatizaçtio;O
11;O
/;O
lafor;O
.;O
11ssi11111ão;O
a11;O
/;O
o;O
(;O
cid;O
:;O
173;O
);O
nplicável;O
.;O
Recurso;O
provido;O
.;O
D[C;O
/;O
SÃO;O
:;O
-;O
Vistos;O
.;O
O;O
acórdno;O
recon·ido;O
,;O
J'rojáido;O
pela;O
Câmara;O
LÍnic<l;O
-;O
forma;O
Cível;O
d<>;O
<'g;O
';O
/;O
hln111al;O
de;O
fustiç11;O
do;O
Estado;O
de;O
Honúma;O
,;O
<·;O
,;O
";tn";O
"ns""Ílll";O
ementado;O
:;O
';O
,;O
"\;!ANDADO";O
DE;O
SEGURANÇA;O
·;O
CONCURSO;O
PllBLICO;O
-;O
ESTRANGEIRO;O
RFSIDENTE;O
RCGLll;O
.;O
.11;O
/;O
UdENTE;O
NO;O
E4iS;O
-;O
APROL·ílÇ40;O
-;O
EDITAL;O
QUE;O
CONDICIONA;O
A;O
INVESTIDURA;O
,;O
V;O
(;O
);O
CAR;O
(;O
";O";O
À;O
CONDIÇÃO;O
DE;O
BRASILCIRO;O
NATO;O
OU;O
NATURALIZADO;O
OU;O
PORTUGUÊS;O
-;O
/;O
NFR;O
/;O
NGENC;O
/;O
A;O
AO;O
DISPOSTO;O
NO;O
ART;O
37;O
,;O
/;O
,;O
DA;O
CF;O
-;O
"CONCESS;\O";O
DA;O
SEGURANÇA;O
.;O
1;O
.;O
Nos;O
lamas;O
do;O
i11serlo;O
