Token;Tag
DECISÃO;O
"
";O
"
";O
ADICIONAL;O
DE;O
INSALUBRIDADE;O
–;O
BASE;O
DE;O
CÁLCULO;O
–;O
LEI;O
COMPLEMENTAR;O
/;O
SP;O
Nº;O
432/1985;O
–;O
PRECEDENTE;O
DO;O
PLENO;O
–;O
RECURSO;O
EXTRAORDINÁRIO;O
–;O
CONHECIMENTO;O
E;O
PROVIMENTO;O
DECORRENTE;O
DE;O
AGRAVO;O
PROVIDO;O
.;O
"
";O
"
";O
1;O
.;O
A;O
decisão;O
recorrida;O
implica;O
contrariedade;O
à;O
jurisprudência;O
do;O
Supremo;O
.;O
Confiram;O
com;O
o;O
decidido;O
na;O
Medida;O
Cautelar;O
na;O
Arguição;B_Precedente
de;I_Precedente
Descumprimento;I_Precedente
de;I_Precedente
Preceito;I_Precedente
Fundamental;I_Precedente
nº;I_Precedente
151;I_Precedente
,;I_Precedente
redator;I_Precedente
do;I_Precedente
acórdão;I_Precedente
ministro;I_Precedente
Gilmar;I_Precedente
Mendes;I_Precedente
.;I_Precedente
Eis;O
a;O
ementa;O
elaborada;O
,;O
publicada;O
no;O
Diário;O
da;O
Justiça;O
eletrônico;O
de;O
6;O
de;O
maio;O
de;O
2011;O
:;O
"
";O
"
";O
Arguição;O
de;O
Descumprimento;O
de;O
Preceito;O
Fundamental;O
.;O
Direito;O
do;O
Trabalho;O
.;O
Art;B_Ref. Legislativa
.;I_Ref. Legislativa
16;I_Ref. Legislativa
da;I_Ref. Legislativa
Lei;I_Ref. Legislativa
7.394/1985;I_Ref. Legislativa
.;I_Ref. Legislativa
Piso;O
salarial;O
dos;O
técnicos;O
em;O
radiologia;O
.;O
Adicional;O
de;O
insalubridade;O
.;O
Vinculação;O
ao;O
salário;O
mínimo;O
.;O
Súmula;O
Vinculante;O
4;O
.;O
Impossibilidade;O
de;O
fixação;O
de;O
piso;O
salarial;O
com;O
base;O
em;O
múltiplos;O
do;O
salário;O
mínimo;O
.;O
Precedentes;O
:;O
AI;B_Precedente
-;I_Precedente
AgR;I_Precedente
357.477;I_Precedente
,;I_Precedente
Rel;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
Sepúlveda;I_Precedente
Pertence;I_Precedente
,;I_Precedente
Primeira;I_Precedente
Turma;I_Precedente
,;I_Precedente
DJ;I_Precedente
"14.10.2005;";I_Precedente
o;O
AI;B_Precedente
-;I_Precedente
AgR;I_Precedente
524.020;I_Precedente
,;I_Precedente
