Token;Tag
DECISÃO;O
"
";O
"
";O
COFINS;O
–;O
PIS;O
–;O
BASE;O
DE;O
CÁLCULO;O
–;O
LOCAÇÃO;O
DE;O
MÃO;O
DE;O
OBRA;O
–;O
REGIME;O
DE;O
TRABALHO;O
TEMPORÁRIO;O
–;O
RECURSO;O
EXTRAORDINÁRIO;O
COM;O
AGRAVO;O
–;O
DESPROVIMENTO;O
.;O
"
";O
"
";O
1;O
.;O
O;O
Tribunal;O
de;O
origem;O
assentou;O
não;O
pode;O
ser;O
afastada;O
a;O
incidência;O
da;O
Contribuição;O
ao;O
PIS;O
e;O
da;O
Cofins;O
sobre;O
“valores;O
de;O
puro;O
repasse”;O
correspondentes;O
a;O
salários;O
e;O
encargos;O
sociais;O
devidos;O
aos;O
trabalhadores;O
considerada;O
empresa;O
de;O
locação;O
de;O
mão;O
de;O
obra;O
temporária;O
"
";O
"
";O
Afirma;O
ser;O
sociedade;O
que;O
tem;O
por;O
objeto;O
social;O
a;O
locação;O
de;O
mão;O
de;O
obra;O
.;O
Aduz;O
ser;O
inconstitucional;O
a;O
inclusão;O
dos;O
valores;O
que;O
recebe;O
das;O
tomadoras;O
de;O
serviços;O
,;O
destinados;O
ao;O
pagamento;O
de;O
salários;O
e;O
encargos;O
sociais;O
dos;O
trabalhadores;O
temporários;O
cedidos;O
,;O
na;O
base;O
de;O
cálculo;O
da;O
Cofins;O
e;O
do;O
PIS;O
.;O
Alega;O
violação;O
aos;O
artigos;B_Ref. Legislativa
145;I_Ref. Legislativa
,;I_Ref. Legislativa
§;I_Ref. Legislativa
1º;I_Ref. Legislativa
,;I_Ref. Legislativa
e;I_Ref. Legislativa
195;I_Ref. Legislativa
,;I_Ref. Legislativa
inciso;I_Ref. Legislativa
I;I_Ref. Legislativa
,;I_Ref. Legislativa
da;I_Ref. Legislativa
Carta;I_Ref. Legislativa
.;I_Ref. Legislativa
"
";O
"
";O
O;O
recurso;O
não;O
foi;O
admitido;O
.;O
"
";O
"
";O
2;O
.;O
Na;O
interposição;O
deste;O
agravo;O
,;O
atendeu;O
-;O
se;O
aos;O
pressupostos;O
de;O
recorribilidade;O
.;O
A;O
peça;O
,;O
subscrita;O
por;O
advogado;O
devidamente;O
habilitado;O
,;O
foi;O
protocolada;O
no;O
prazo;O
legal;O
.;O
"
";O
"
";O
Não;O
assiste;O
razão;O
à;O
agravante;O
.;O
"
";O
"
";O
No;O
regime;O
da;O
Lei;B_Ref. Legislativa
nº;I_Ref. Legislativa
6.019;I_Ref. Legislativa
,;I_Ref. Legislativa
de;I_Ref. Legislativa
1974;I_Ref. Legislativa
,;I_Ref. Legislativa
o;O
trabalhador;O
temporário;O
possui;O
vínculo;O
com;O
a;O
empresa;O
de;O
locação;O
de;O
mão;O
de;O
obra;O
,;O
realizando;O
com;O
esta;O
o;O
contrato;O
de;O
trabalho;O
.;O
Há;O
delegação;O
do;O
poder;O
de;O
comando;O
ao;O
tomador;O
,;O
mas;O
,;O
com;O
o;O
último;O
,;O
o;O
empregado;O
não;O
mantém;O
relação;O
de;O
emprego;O
(;O
BARROS;B_Doutrina
,;I_Doutrina
Alice;I_Doutrina
Monteiro;I_Doutrina
de;I_Doutrina
.;I_Doutrina
Curso;I_Doutrina
de;I_Doutrina
Direito;I_Doutrina
do;I_Doutrina
Trabalho;I_Doutrina
.;I_Doutrina
São;I_Doutrina
Paulo;I_Doutrina
:;I_Doutrina
Ltr;I_Doutrina
.;I_Doutrina
,;I_Doutrina
2005;I_Doutrina
,;I_Doutrina
p;I_Doutrina
.;I_Doutrina
419-420;I_Doutrina
);I_Doutrina
.;O
"
";O
"
";O
O;O
recorrente;O
recebe;O
o;O
preço;O
ajustado;O
com;O
a;O
contratante;O
dos;O
serviços;O
,;O
assumindo;O
o;O
custo;O
com;O
as;O
remunerações;O
e;O
encargos;O
atinentes;O
aos;O
empregados;O
.;O
A;O
Cofins;O
e;O
a;O
contribuição;O
para;O
o;O
PIS;O
,;O
consoante;O
o;O
entendimento;O
do;O
Supremo;O
,;O
devem;O
incidir;O
sobre;O
a;O
totalidade;O
das;O
receitas;O
auferidas;O
com;O
a;O
venda;O
de;O
mercadorias;O
,;O
de;O
serviços;O
ou;O
de;O
mercadorias;O
e;O
serviços;O
–;O
Recursos;B_Precedente
Extraordinários;I_Precedente
nº;I_Precedente
357.950-9;I_Precedente
/;I_Precedente
RS;I_Precedente
,;I_Precedente
nº;I_Precedente
390.840-5;I_Precedente
/;I_Precedente
MG;I_Precedente
,;I_Precedente
nº;I_Precedente
358.273-9;I_Precedente
/;I_Precedente
RS;I_Precedente
e;I_Precedente
nº;I_Precedente
346.0804-6;I_Precedente
/;I_Precedente
PR;I_Precedente
,;I_Precedente
de;I_Precedente
minha;I_Precedente
relatoria;I_Precedente
.;I_Precedente
O;O
acórdão;O
de;O
origem;O
está;O
em;O
harmonia;O
com;O
essa;O
jurisprudência;O
.;O
"
";O
"
";O
3;O
.;O
Conheço;O
do;O
agravo;O
e;O
o;O
desprovejo;O
.;O
"
";O
"
";O
4;O
.;O
Publiquem;O
.;O
"
";O
"
";O
Brasília;O
,;O
4;O
de;O
maio;O
de;O
2015;O
.;O
"
";O
"
";O
Ministro;B_Pessoa
MARCO;I_Pessoa
AURÉLIO;I_Pessoa
"
";O
"
";O
Relator;O
"
";O
id;O
:;O
20150513_ARE_875868_15337537195;O
