Token;Tag
Ementa;O
e;O
Acórdão;O
"
";O
"
";O
11/06/2013;O
PRIMEIRA;O
TURMA;O
"
";O
"
";O
HABEAS;B_Precedente
CORPUS;I_Precedente
115.428;I_Precedente
RIO;I_Precedente
DE;I_Precedente
JANEIRO;I_Precedente
"
";O
"
";O
RELATOR;B_Pessoa
:;I_Pessoa
MIN;I_Pessoa
.;I_Pessoa
DIAS;I_Pessoa
TOFFOLIPACTE;O
.;O
(;O
S;O
);O
:;O
ANTONIO;B_Pessoa
FELIX;I_Pessoa
VALLADARES;I_Pessoa
IMPTE;O
.;O
(;O
S;O
);O
:;O
NELIO;B_Pessoa
ROBERTO;I_Pessoa
SEIDL;I_Pessoa
MACHADO;I_Pessoa
E;O
OUTRO;O
(;O
A;O
/;O
S;O
);O
COATOR;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
:;O
SUPERIOR;O
TRIBUNAL;O
DE;O
JUSTIÇA;O
"
";O
"
";O
EMENTA;O
"
";O
"
";O
Habeas;O
corpus;O
.;O
Processual;O
Penal;O
.;O
Homicídio;O
qualificado;O
tentado;O
(;O
CP;B_Ref. Legislativa
,;I_Ref. Legislativa
arts;I_Ref. Legislativa
.;I_Ref. Legislativa
121;I_Ref. Legislativa
,;I_Ref. Legislativa
§;I_Ref. Legislativa
2º;I_Ref. Legislativa
,;I_Ref. Legislativa
IV;I_Ref. Legislativa
,;I_Ref. Legislativa
c;I_Ref. Legislativa
/;I_Ref. Legislativa
c;I_Ref. Legislativa
o;I_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
14;I_Ref. Legislativa
,;I_Ref. Legislativa
II;I_Ref. Legislativa
);I_Ref. Legislativa
.;O
Paciente;O
condenado;O
à;O
pena;O
de;O
8;O
(;O
oito;O
);O
anos;O
de;O
reclusão;O
.;O
Recurso;O
exclusivo;O
da;O
defesa;O
.;O
Anulação;O
do;O
decisum;O
.;O
Designação;O
de;O
novo;O
julgamento;O
.;O
Agravação;O
da;O
reprimenda;O
.;O
Impossibilidade;O
.;O
Ocorrência;O
de;O
reformatio;O
in;O
pejus;O
indireta;O
.;O
Prescrição;O
.;O
Cômputo;O
pela;O
pena;O
concretamente;O
dosada;O
no;O
primeiro;O
julgamento;O
.;O
Extinção;O
da;O
punibilidade;O
reconhecida;O
.;O
Ordem;O
concedida;O
.;O
"
";O
"
";O
1;O
.;O
Anulados;O
o;O
julgamento;O
pelo;O
tribunal;O
do;O
júri;O
