Token;Tag
~;O
.;O
.;O
.;O
.;O
.;O
,;O
,;O
ar~~;O
"
";O
"
";O
Coordenadoria;O
de;O
Análise;O
de;O
Jurisprudência;O
DJe;O
nº;O
86;O
Divulgação;O
1310512010;O
Publicação;O
1410512010;O
Ementário;O
nº;O
2401;O
-;O
3;O
"
";O
"
";O
HC;O
101930Ementa;O
e;O
Acórdão;O
(;O
2;O
);O
"
";O
"
";O
PRIMEIRA;O
TUJIMA;O
"
";O
"
";O
27/04/2010;O
"
";O
"
";O
HABEAS;B_Precedente
CORPUS;I_Precedente
101.930;I_Precedente
MINAS;I_Precedente
GERAIS;I_Precedente
"
";O
"
";O
MIN;B_Pessoa
.;I_Pessoa
CÁRMEN;I_Pessoa
LÚCIA;I_Pessoa
ROBERTO;B_Pessoa
LINDOSO;I_Pessoa
DE;I_Pessoa
BRITO;I_Pessoa
RAYNE;B_Pessoa
SAVAN;I_Pessoa
BRITO;I_Pessoa
SUPERIOR;O
TRIBUNAL;O
MILITAR;O
"
";O
"
";O
RELATORA;O
PACTE;O
.;O
(;O
S;O
);O
IMPTE;O
.;O
(;O
S;O
);O
COATOR;O
(;O
A;O
/;O
S;O
);O
{ES;O
);O
"
";O
"
";O
EMENTA;O
:;O
HABEAS;O
CORPUS;O
.;O
CONSTITUCIONAL;O
.;O
PENAL;O
.;O
ALEGAÇÃO;O
DE;O
INTERDIÇÃO;O
"
";O
"
";O
DO;O
PACIENTE;O
NO;O
JUÍZO;O
CÍVEL;O
.;O
PEDIDO;O
DE;O
TRANCAMENTO;O
OU;O
DE;O
SUSPENSÃO;O
DE;O
AÇÃO;O
"
";O
"
";O
PENAL;O
.;O
INDEPENDÊNCIA;O
ENTRE;O
A;O
INCAPACIDADE;O
CIVIL;O
E;O
A;O
INIMPUTABILIDADE;O
"
";O
"
";O
PENAL;O
.;O
"
";O
"
";O
1;O
.;O
O;O
Código;O
Penal;O
Militar;O
,;O
da;O
mesma;O
forma;O
que;O
o;O
Código;O
Penal;O
,;O
adotou;O
o;O
critério;O
biopsicológico;O
para;O
a;O
análise;O
da;O
inimputabilidade;O
do;O
acusado;O
.;O
"
";O
"
";O
2;O
.;O
A;O
circunstância;O
de;O
o;O
agente;O
apresentar;O
doença;O
mental;O
ou;O
desenvolvimento;O
mental;O
incompleto;O
ou;O
retardado;O
(;O
critério;O
biológico;O
);O
pode;O
até;O
justificar;O
a;O
incapacidade;O
civil;O
,;O
mas;O
não;O
é;O
suficiente;O
para;O
que;O
ele;O
seja;O
considerado;O
penalmente;O
inimputável;O
.;O
É;O
indispensável;O
que;O
seja;O
verificar;O
se;O
o;O
réu;O
,;O
ao;O
tempo;O
da;O
ação;O
ou;O
da;O
omissão;O
,;O
era;O
inteiramente;O
incapaz;O
de;O
entender;O
o;O
caráter;O
ilícito;O
do;O
fato;O
ou;O
de;O
determinar;O
-;O
se;O
de;O
acordo;O
com;O
esse;O
entendimento;O
(;O
critério;O
psicológico;O
);O
.;O
"
";O
"
";O
3;O
.;O
A;O
incapacidade;O
civil;O
não;O
autoriza;O
o;O
trancamento;O
ou;O
a;O
suspensão;O
da;O
ação;O
penal;O
.;O
"
";O
"
";O
4;O
.;O
A;O
marcha;O
processual;O
deve;O
seguir;O
normalmente;O
em;O
caso;O
de;O
dúvida;O
sobre;O
a;O
integridade;O
mental;O
do;O
acusado;O
,;O
para;O
que;O
,;O
durante;O
a;O
instrução;O
dos;O
autos;O
,;O
seja;O
instaurado;O
o;O
incidente;O
de;O
insanidade;O
mental;O
,;O
que;O
irá;O
subsidiar;O
o;O
juiz;O
na;O
decisão;O
sobre;O
a;O
culpabilidade;O
ou;O
não;O
do;O
réu;O
.;O
"
";O
"
";O
5;O
.;O
Ordem;O
denegada;O
.;O
"
";O
"
";O
ACÓRDÃO;O
-;O
-;O
-;O
"
";O
"
";O
Vistos;O
,;O
relatados;O
e;O
discutidos;O
estes;O
autos;O
,;O
acordam;O
os;O
Ministros;O
do;O
Supremo;O
Tribunal;O
Federal;O
,;O
em;O
Primeira;O
Turma;O
,;O
sob;O
a;O
Presidência;O
do;O
Ministro;B_Pessoa
Ricardo;I_Pessoa
Lewandowski;I_Pessoa
,;I_Pessoa
na;O
conformidade;O
da;O
ata;O
de;O
julgamento;O
e;O
das;O
notasd;O
-;O
taquigráficas;O
,;O
à;O
unanimidade;O
,;O
em;O
indeferir;O
o;O
pedido;O
de;O
habeas;O
corpus;O
,;O
nos;O
termos;O
do;O
voto;O
da;O
Relatora;O
.;O
"
";O
"
";O
Brasília;O
,;O
27;O
de;O
abril;O
de;O
2010;O
.;O
c;O
-;O
áX;O
.;O
~~;O
~;O
~;O
~h;O
:;O
:;O
­Ministra;B_Pessoa
CÁRMEN;I_Pessoa
LÚCIA;I_Pessoa
Relatora;O
"
";O
"
";O
PRIME;O
:;O
IRA;O
TURMA;O
:;O
27/04;O
/;O
:;O
2010;O
"
";O
"
";O
HABEAS;B_Precedente
CORPUS;I_Precedente
101.930;I_Precedente
M;O
:;O
INAS;O
GERA;O
:;O
IS;O
"
";O
"
";O
ROBERTO;B_Pessoa
LINDOSO;I_Pessoa
DE;I_Pessoa
BRITO;I_Pessoa
RAYNE;B_Pessoa
SAVAN;I_Pessoa
BRITO;I_Pessoa
SUPERIOR;O
TRIBUNAL;O
MILITAR;O
"
";O
"
";O
RELATORA;O
M;O
:;O
IN;O
.;O
CÁRMEN;O
LÚC;O
:;O
IA;O
PACTE;O
.;O
(;O
S;O
);O
IMPTE;O
.;O
(;O
S;O
);O
COATOR;O
(;O
A;O
/;O
Sl;O
(;O
ES;O
);O
"
";O
"
";O
R;O
E;O
L;O
A;O
T;O
Ó;O
R;O
I;O
O;O
"
";O
"
";O
A;O
SENHORA;O
M;O
:;O
IN;O
:;O
ISTRA;O
CÁRMEN;O
LÚC;O
:;O
IA;O
-;O
(;O
Relatora;O
);O
:;O
"
";O
"
";O
1;O
.;O
Habeas;O
corpus;O
,;O
com;O
pedido;O
de;O
medida;O
liminar;O
,;O
impetrado;O
por;O
RAYNE;B_Pessoa
"
";I_Pessoa
"
";I_Pessoa
SAVAN;I_Pessoa
BRITO;I_Pessoa
,;I_Pessoa
advogado;O
,;O
em;O
favor;O
de;O
ROBERTO;B_Pessoa
LINDOSO;I_Pessoa
DE;I_Pessoa
BRITO;I_Pessoa
,;I_Pessoa
militar;O
aposentado;O
,;O
contra;O
acórdão;O
do;O
Superior;O
Tribunal;O
Militar;O
,;O
que;O
,;O
em;O
"1""";O
de;O
setembro;O
de;O
2009;O
,;O
denegou;O
o;O
Habeas;B_Precedente
Corpus;I_Precedente
n;I_Precedente
.;I_Precedente
2009.01.034679-1;I_Precedente
quanto;O
ao;O
trancamento;O
de;O
ações;O
penais;O
,;O
nos;O
termos;O
seguintes;O
:;O
"
";O
"
";O
"""HABEAS";O
CORPUS;O
.;O
TRANCAMENTO;O
DE;O
AÇÕES;O
PENAIS;O
.;O
CITAÇÃO;O
POR;O
"
";O
"
";O
EDITAL;O
.;O
NULIDADE;O
.;O
INTERDIÇÃO;O
.;O
Impetração;O
que;O
objetiva;O
o;O
trancamento;O
de;O
duas;O
ações;O
penais;O
,;O
sob;O
o;O
argumento;O
de;O
que;O
,;O
estando;O
o;O
Paciente;O
interditado;O
judicialmente;O
,;O
não;O
poderia;O
receber;O
citação;O
para;O
se;O
ver;O
processar;O
e;O
julgar;O
.;O
"
";O
"
";O
São;O
nulas;O
as;O
citações;O
editalícias;O
realizadas;O
em;O
desconformidade;O
com;O
o;O
disposto;O
no;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
72;I_Ref. Legislativa
do;I_Ref. Legislativa
CPPM;I_Ref. Legislativa
.;I_Ref. Legislativa
"
";O
"
";O
Ordem;O
concedida;O
,;O
em;O
parte;O
,;O
para;O
declarar;O
a;O
Nulidade;O
dos;O
atos;O
de;O
citação;O
editalícia;O
,;O
sem;O
prejuízo;O
da;O
renovação;O
desses;O
atos;O
,;O
denegando;O
o;O
pedido;O
quanto;O
ao;O
trancamento;O
das;O
ações;O
penais;O
que;O
tramitam;O
perante;O
a;O
Auditoria;O
da;O
4•;O
CJM;O
.;O
"
";O
"
";O
Decisão;O
"majoritária""";O
(;O
fl;O
.;O
226;O
);O
.;O
:;O
2;O
.;O
Consta;O
dos;O
autos;O
(;O
fl;O
.;O
37;O
do;O
Apenso;O
);O
que;O
existem;O
dois;O
processos;O
instaurados;O
contra;O
o;O
Paciente;O
em;O
tramitação;O
na;O
Auditoria;O
da;O
4•;O
"
";O
"
";O
"""Processo";I_Precedente
n•;I_Precedente
7109-7;I_Precedente
,;I_Precedente
no;O
qual;O
foi;O
atribuído;O
ao;O
militar;O
o;O
fato;O
típico;O
ínsito;O
no;O
art;O
.;O
343;O
,;O
caput;O
,;O
do;O
COM;O
(;O
denunciação;O
caluniosa;O
);O
,;O
com;O
denúncia;O
recebida;O
no;O
dia;O
12102/2009;O
,;O
com;O
a;O
decretação;O
de;O
sua;O
revelia;O
no;O
dia;O
"2610512009;";O
Processo;B_Precedente
n•;I_Precedente
14109-3;I_Precedente
em;O
que;O
foi;O
imputado;O
ao;O
paciente;O
a;O
conduta;O
prevista;O
no;O
art;O
.;O
303;O
,;O
§l•;O
,;O
ele;O
os;O
arts;O
.;O
53;O
e;O
80;O
,;O
tudo;O
do;O
CPM;O
(;O
peculato;O
);O
,;O
com;O
a;O
exordial;O
recebida;O
no;O
dia;O
3010412009;O
e;O
certidão;O
lavrada;O
no;O
dia;O
1•/0712009;O
,;O
certificando;O
a;O
não;O
-;O
citação;O
dos;O
acusados;O
Roberto;B_Pessoa
Lindoso;I_Pessoa
e;O
outrosº;O
(;O
fl;O
.;O
37;O
do;O
Apenso;O
-;O
transcrição;O
conforme;O
o;O
original;O
);O
.;O
"
";O
"
";O
3;O
.;O
É;O
contra;O
a;O
decisão;O
no;O
Habeas;B_Precedente
Corpus;I_Precedente
n;I_Precedente
.;I_Precedente
2009.01.034679-1;I_Precedente
que;O
se;O
insurge;O
o;O
Impetrante;O
,;O
reiterando;O
as;O
questões;O
suscitadas;O
no;O
Superior;O
"
";O
"
";O
Tribunal;O
