Token;Tag
DECISÃO;O
:;O
1;O
.;O
Trata;O
-;O
se;O
de;O
agravo;O
contra;O
decisão;O
que;O
inadmitiu;O
recurso;O
extraordinário;O
interposto;O
com;O
base;O
no;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
102;I_Ref. Legislativa
,;I_Ref. Legislativa
III;I_Ref. Legislativa
,;I_Ref. Legislativa
da;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
Federal;I_Ref. Legislativa
,;I_Ref. Legislativa
em;O
que;O
a;O
parte;O
recorrente;O
sustenta;O
a;O
existência;O
de;O
repercussão;O
geral;O
da;O
matéria;O
e;O
aponta;O
ofensa;O
,;O
pelo;O
juízo;O
recorrido;O
,;O
a;O
dispositivos;O
constitucionais;O
.;O
"
";O
"
";O
2;O
.;O
O;O
Supremo;O
Tribunal;O
Federal;O
firmou;O
entendimento;O
no;O
sentido;O
de;O
que;O
é;O
ônus;O
do;O
recorrente;O
a;O
demonstração;O
formal;O
e;O
fundamentada;O
de;O
repercussão;O
geral;O
da;O
matéria;O
constitucional;O
discutida;O
no;O
recurso;O
extraordinário;O
,;O
com;O
indicação;O
específica;O
das;O
circunstâncias;O
reais;O
que;O
evidenciem;O
,;O
no;O
caso;O
concreto;O
,;O
a;O
relevância;O
econômica;O
,;O
política;O
,;O
social;O
ou;O
jurídica;O
.;O
Não;O
bastam;O
,;O
portanto;O
,;O
para;O
que;O
seja;O
atendido;O
o;O
requisito;O
previsto;O
nos;O
artigos;B_Ref. Legislativa
102;I_Ref. Legislativa
,;I_Ref. Legislativa
§;I_Ref. Legislativa
3º;I_Ref. Legislativa
,;I_Ref. Legislativa
da;I_Ref. Legislativa
CF;I_Ref. Legislativa
e;O
543;B_Ref. Legislativa
-;I_Ref. Legislativa
A;I_Ref. Legislativa
,;I_Ref. Legislativa
§;I_Ref. Legislativa
2º;I_Ref. Legislativa
,;I_Ref. Legislativa
do;I_Ref. Legislativa
CPC/1973;I_Ref. Legislativa
,;I_Ref. Legislativa
alegações;O
genéricas;O
a;O
respeito;O
do;O
instituto;O
,;O
como;O
a;O
mera;O
afirmação;O
de;O
que;O
(;O
a;O
);O
a;O
matéria;O
controvertida;O
tem;O
repercussão;O
"geral;";O
(;O
b;O
);O
o;O
tema;O
goza;O
de;O
importância;O
econômica;O
,;O
política;O
,;O
social;O
ou;O
"jurídica;";O
(;O
c;O
);O
a;O
questão;O
ultrapassa;O
os;O
interesses;O
subjetivos;O
da;O
