Token;Tag
Q97~;O
 ;O
º9;O
:;O
"""~~~a";O
/;O
 ;O
"
";O
"
";O
Coordenadoria;O
 ;O
de;O
 ;O
Análise;O
 ;O
de;O
 ;O
Jurisprudência;O
 ;O
DJe;B_Precedente
 ;I_Precedente
nº;I_Precedente
 ;I_Precedente
159;I_Precedente
 ;I_Precedente
Divulgação;I_Precedente
 ;I_Precedente
2610812010;I_Precedente
 ;I_Precedente
Publicação;I_Precedente
 ;I_Precedente
2710812010;I_Precedente
 ;I_Precedente
Ementário;O
 ;O
nº;O
 ;O
2412;O
 ;O
-;O
 ;O
3;O
 ;O
"
";O
"
";O
HC;B_Precedente
 ;I_Precedente
102085Ementa;O
 ;O
e;O
 ;O
Acórdão;O
 ;O
(;O
2;O
);O
 ;O
"
";O
"
";O
'l'lUBUNAL;O
 ;O
PLENO;O
 ;O
"
";O
"
";O
10/06/2010;O
 ;O
"
";O
"
";O
HABEAS;B_Precedente
 ;I_Precedente
CORPUS;I_Precedente
 ;I_Precedente
102.085;I_Precedente
 ;I_Precedente
R;I_Precedente
:;I_Precedente
IO;I_Precedente
 ;I_Precedente
GRANDE;I_Precedente
 ;I_Precedente
DO;I_Precedente
 ;I_Precedente
SUL;I_Precedente
 ;I_Precedente
"
";O
"
";O
Ml;O
:;O
N;O
.;O
 ;O
CÁRMEN;B_Pessoa
 ;I_Pessoa
LÚCIA;I_Pessoa
 ;I_Pessoa
NEUSA;B_Pessoa
 ;I_Pessoa
MARIS;I_Pessoa
 ;I_Pessoa
MICHELIN;I_Pessoa
 ;I_Pessoa
TOMIELO;I_Pessoa
 ;I_Pessoa
DEFENSORIA;O
 ;O
PÚBLICA;O
 ;O
DA;O
 ;O
UNIÃO;O
 ;O
DEFENSOR;O
 ;O
PÚBLICO;O
-;O
GERAL;O
 ;O
DA;O
 ;O
UNIÃO;O
 ;O
RELATOR;O
 ;O
DO;O
 ;O
RESP;B_Precedente
 ;I_Precedente
Nº;I_Precedente
 ;I_Precedente
1.105.250;I_Precedente
 ;I_Precedente
DO;O
 ;O
SUPERIOR;O
 ;O
TRIBUNAL;O
 ;O
DE;O
 ;O
JUSTIÇA;O
 ;O
"
";O
"
";O
RELATORA;O
 ;O
PACTE;O
.;O
 ;O
(;O
S;O
);O
 ;O
IMPTE;O
.;O
 ;O
(;O
S;O
);O
 ;O
PROC;O
.;O
 ;O
(;O
A;O
/;O
S;O
);O
 ;O
(;O
ES;O
);O
 ;O
COATOR;O
(;O
A;O
/;O
S;O
);O
 ;O
(;O
ES;O
);O
 ;O
"
";O
"
";O
BMEN'l'A;O
:;O
 ;O
HABEAS;O
 ;O
CORPUS;O
.;O
 ;O
CONSTITUCIONAL;O
.;O
 ;O
PROCESSO;O
 ;O
PENAL;O
.;O
 ;O
ESTELIONATO;O
.;O
 ;O
"
";O
"
";O
ALEGAÇÃO;O
 ;O
DE;O
 ;O
ILEGITIMIDADE;O
 ;O
DA;O
 ;O
ASSISTENTE;O
 ;O
DE;O
 ;O
ACUSAÇÃO;O
 ;O
PARA;O
 ;O
RECORRER;O
 ;O
DA;O
 ;O
"
";O
"
";O
SENTENÇA;O
 ;O
PENAL;O
 ;O
ABSOLUTÓRIA;O
.;O
 ;O
IMPROCEDÊNCIA;O
.;O
 ;O
AUSÊNCIA;O
 ;O
DE;O
 ;O
RECURSO;O
 ;O
DO;O
 ;O
MINISTÉRIO;O
 ;O
PÚBLICO;O
.;O
 ;O
IRRELEVÂNCIA;O
 ;O
DO;O
 ;O
PARECER;O
 ;O
MINISTERIAL;O
 ;O
DE;O
 ;O
PRIMEIRA;O
 ;O
"
";O
"
";O
INSTÂNCIA;O
 ;O
PELO;O
 ;O
NÃO;O
 ;O
CONHECIMENTO;O
 ;O
DO;O
 ;O
RECURSO;O
.;O
 ;O
"
";O
"
";O
1;O
.;O
 ;O
A;O
 ;O
assistente;O
 ;O
de;O
 ;O
acusação;O
 ;O
tem;O
 ;O
legitimidade;O
 ;O
para;O
 ;O
recorrer;O
 ;O
da;O
 ;O
decisão;O
 ;O
que;O
 ;O
absolve;O
 ;O
o;O
 ;O
réu;O
 ;O
nos;O
 ;O
casos;O
 ;O
em;O
 ;O
que;O
 ;O
o;O
 ;O
Ministério;O
 ;O
Público;O
 ;O
não;O
 ;O
interpõe;O
 ;O
recurso;O
.;O
 ;O
"
";O
"
";O
2;O
.;O
 ;O
Aplicação;O
 ;O
da;O
 ;O
Súmula;B_Precedente
 ;I_Precedente
210;I_Precedente
 ;I_Precedente
do;I_Precedente
 ;I_Precedente
Supremo;I_Precedente
 ;I_Precedente
Tribunal;I_Precedente
 ;I_Precedente
Federal;I_Precedente
:;I_Precedente
 ;O
"""O";O
 ;O
assistente;O
 ;O
do;O
 ;O
Ministério;O
 ;O
Público;O
 ;O
pode;O
 ;O
recorrer;O
,;O
 ;O
inclusive;O
 ;O
extraordinariamente;O
,;O
 ;O
na;O
 ;O
ação;O
 ;O
penal;O
,;O
 ;O
nos;O
 ;O
casos;O
 ;O
dos;O
 ;O
arts;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
584;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
§;I_Ref. Legislativa
 ;I_Ref. Legislativa
l;I_Ref. Legislativa
 ;I_Ref. Legislativa
•;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
e;I_Ref. Legislativa
 ;I_Ref. Legislativa
598;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Código;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
Processo;I_Ref. Legislativa
 ;I_Ref. Legislativa
"Penal""";I_Ref. Legislativa
.;O
 ;O
"
";O
"
";O
3;O
.;O
 ;O
A;O
 ;O
manifestação;O
 ;O
do;O
 ;O
promotor;O
 ;O
de;O
 ;O
justiça;O
,;O
 ;O
em;O
 ;O
alegações;O
 ;O
finais;O
,;O
 ;O
pela;O
 ;O
absolvição;O
 ;O
da;O
 ;O
