Token;Tag
Rcl;B_Ref. Legislativa
 ;I_Ref. Legislativa
4319;I_Ref. Legislativa
 ;I_Ref. Legislativa
AgREmenta;O
 ;O
e;O
 ;O
Acórdão;O
 ;O
(;O
2;O
);O
 ;O
o9f;O
:;O
';O
.;O
f;O
,;O
,;O
.;O
.;O
e;O
-;O
mo;O
 ;O
"c;fl;";O
.;O
,;O
:;O
h;O
(;O
(;O
md;O
 ;O
"r;f#ede";O
,;O
,;O
.;O
.;O
a;O
,;O
/;O
 ;O
5;O
 ;O
2;O
 ;O
"
";O
"
";O
PLENÁRIO;O
 ;O
"
";O
"
";O
24/06/2010;O
 ;O
"
";O
"
";O
AG;B_Precedente
.;I_Precedente
REG;I_Precedente
.;I_Precedente
 ;I_Precedente
:;I_Precedente
-;I_Precedente
<A;I_Precedente
 ;I_Precedente
"RECLAMM;Ão";I_Precedente
 ;I_Precedente
4.319;I_Precedente
 ;I_Precedente
EsrfRITO;I_Precedente
 ;I_Precedente
SANTO;I_Precedente
 ;I_Precedente
:;I_Precedente
 ;I_Precedente
M1N;I_Precedente
.;I_Precedente
 ;I_Precedente
D1As;I_Precedente
 ;I_Precedente
Tonou;I_Precedente
 ;I_Precedente
:;O
 ;O
Es1;O
 ;O
Alln;O
 ;O
no;O
 ;O
E~wiRITo;O
 ;O
SANTP;O
 ;O
:;O
 ;O
l'GE;O
-;O
ES;O
 ;O
-;O
 ;O
BRUNO;B_Pessoa
 ;I_Pessoa
GoMrs;I_Pessoa
 ;I_Pessoa
BoR;I_Pessoa
(;I_Pessoa
";r";I_Pessoa
.;I_Pessoa
s;I_Pessoa
 ;I_Pessoa
DA;I_Pessoa
 ;I_Pessoa
FoN';I_Pessoa
-;I_Pessoa
"EC""";O
 ;O
:;O
Juu;O
 ;O
DA;O
 ;O
VARA;O
 ;O
nn;O
 ;O
TRARALllO;O
 ;O
ITJNERANTI';O
 ;O
IJE;O
 ;O
VENDA;O
 ;O
NovA;O
 ;O
1;O
);O
0;O
 ;O
);O
~1J;O
(;O
";R";O
,;O
\1'TE;O
 ;O
(;O
J'J{;O
(;O
);O
CbSO;O
 ;O
N·;O
 ;O
0376.2005.1;O
 ;O
OI;O
 ;O
.17;O
 ;O
.00-9;O
);O
 ;O
:;O
 ;O
A1;O
-;O
,;O
n<'iN10;O
 ;O
Jos1';B_Pessoa
.;I_Pessoa
 ;I_Pessoa
PEREIRA;I_Pessoa
 ;I_Pessoa
DE;I_Pessoa
 ;I_Pessoa
SotJ7;I_Pessoa
