Token;Tag
DECISÃO;O
:;O
 ;O
Vistos;O
.;O
Habeas;O
 ;O
corpus;O
 ;O
impetrado;O
 ;O
por;O
 ;O
Christiane;O
 ;O
do;O
 ;O
Couto;O
 ;O
Costa;O
,;O
 ;O
em;O
 ;O
benefício;O
 ;O
próprio;O
,;O
 ;O
apontando;O
 ;O
como;O
 ;O
autoridade;O
 ;O
coatora;O
 ;O
a;O
 ;O
Câmara;O
 ;O
dos;O
 ;O
Deputados;O
.;O
 ;O
"
";O
"
";O
Pleiteia;O
 ;O
a;O
 ;O
impetrante;O
/;O
paciente;O
 ;O
no;O
 ;O
presente;O
 ;O
writ;O
 ;O
a;O
 ;O
expedição;O
 ;O
de;O
 ;O
salvo;O
-;O
conduto;O
 ;O
em;O
 ;O
seu;O
 ;O
favor;O
,;O
 ;O
a;O
 ;O
fim;O
 ;O
de;O
 ;O
que;O
 ;O
possa;O
 ;O
ter;O
 ;O
livre;O
 ;O
acesso;O
 ;O
às;O
 ;O
dependências;O
 ;O
daquela;O
 ;O
Casa;O
 ;O
Legislativa;O
 ;O
para;O
 ;O
acompanhar;O
 ;O
a;O
 ;O
votação;O
 ;O
“sobre;O
 ;O
as;O
 ;O
10;O
 ;O
medidas;O
 ;O
contra;O
 ;O
a;O
 ;O
corrupção”;O
.;O
 ;O
"
";O
"
";O
Examinados;O
 ;O
os;O
 ;O
autos;O
,;O
 ;O
decido;O
.;O
 ;O
Este;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
 ;O
registra;O
 ;O
precedentes;O
 ;O
no;O
 ;O
sentido;O
 ;O
do;O
 ;O
cabimento;O
 ;O
do;O
 ;O
habeas;O
 ;O
corpus;O
 ;O
para;O
 ;O
assegurar;O
 ;O
aos;O
 ;O
cidadãos;O
 ;O
interessados;O
 ;O
o;O
 ;O
acesso;O
 ;O
pacífico;O
 ;O
às;O
 ;O
dependências;O
 ;O
do;O
 ;O
Congresso;O
 ;O
Nacional;O
,;O
 ;O
uma;O
 ;O
vez;O
 ;O
que;O
 ;O
qualquer;O
 ;O
ato;O
 ;O
impeditivo;O
 ;O
nesse;O
 ;O
sentido;O
 ;O
poderia;O
 ;O
atentar;O
 ;O
contra;O
 ;O
à;O
 ;O
liberdade;O
 ;O
de;O
 ;O
locomoção;O
 ;O
(;O
v;O
.;O
g;O
.;O
 ;O
HC;B_Precedente
 ;I_Precedente
nº;I_Precedente
 ;I_Precedente
81.527;I_Precedente
