Token;Tag
EMENTA;O
:;O
 ;O
RECLAMAÇÃO;O
.;O
 ;O
CONSTITUCIONAL;O
.;O
 ;O
DESCUMPRIMENTO;O
 ;O
DE;O
 ;O
JULGADO;O
 ;O
DO;O
 ;O
SUPREMO;O
 ;O
TRIBUNAL;O
 ;O
FEDERAL;O
 ;O
NO;O
 ;O
RECURSO;B_Precedente
 ;I_Precedente
ORDINÁRIO;I_Precedente
 ;I_Precedente
EM;I_Precedente
 ;I_Precedente
MANDADO;I_Precedente
 ;I_Precedente
DE;I_Precedente
 ;I_Precedente
SEGURANÇA;I_Precedente
 ;I_Precedente
N;I_Precedente
.;I_Precedente
 ;I_Precedente
23.036;I_Precedente
.;I_Precedente
 ;O
DETERMINAÇÃO;O
 ;O
DE;O
 ;O
ACESSO;O
 ;O
A;O
 ;O
REGISTROS;O
 ;O
DOCUMENTAIS;O
 ;O
DE;O
 ;O
SESSÕES;O
 ;O
DO;O
 ;O
SUPERIOR;O
 ;O
TRIBUNAL;O
 ;O
MILITAR;O
 ;O
OCORRIDAS;O
 ;O
NA;O
 ;O
DÉCADA;O
 ;O
DE;O
 ;O
1970;O
.;O
 ;O
INEXISTÊNCIA;O
,;O
 ;O
NO;O
 ;O
PARADIGMA;O
 ;O
DE;O
 ;O
CONTROLE;O
,;O
 ;O
DE;O
 ;O
RESTRIÇÃO;O
 ;O
ÀS;O
 ;O
SESSÕES;O
 ;O
PÚBLICAS;O
 ;O
DE;O
 ;O
JULGAMENTO;O
.;O
 ;O
ACESSO;O
 ;O
AOS;O
 ;O
DOCUMENTOS;O
 ;O
RELATIVOS;O
 ;O
ÀS;O
 ;O
SESSÕES;O
 ;O
SECRETAS;O
.;O
 ;O
RECLAMAÇÃO;O
 ;O
JULGADA;O
 ;O
PROCEDENTE;O
.;O
 ;O
"
";O
"
";O
1;O
.;O
 ;O
A;O
 ;O
decisão;O
 ;O
proferida;O
 ;O
no;O
 ;O
julgamento;O
 ;O
do;O
 ;O
Recurso;B_Precedente
 ;I_Precedente
Ordinário;I_Precedente
 ;I_Precedente
no;I_Precedente
 ;I_Precedente
Mandado;I_Precedente
 ;I_Precedente
de;I_Precedente
 ;I_Precedente
Segurança;I_Precedente
 ;I_Precedente
n;I_Precedente
.;I_Precedente
 ;I_Precedente
23.036;I_Precedente
 ;I_Precedente
não;O
 ;O
restringiu;O
 ;O
o;O
 ;O
acesso;O
 ;O
dos;O
 ;O
então;O
 ;O
Impetrantes;O
 ;O
aos;O
 ;O
documentos;O
 ;O
e;O
 ;O
arquivos;O
 ;O
fonográficos;O
 ;O
relacionados;O
 ;O
às;O
 ;O
sessões;O
 ;O
públicas;O
 ;O
de;O
 ;O
julgamentos;O
 ;O
do;O
 ;O
Superior;O
 ;O
Tribunal;O
 ;O
Militar;O
 ;O
ocorridas;O
 ;O
na;O
 ;O
década;O
 ;O
de;O
 ;O
1970;O
,;O
 ;O
assentando;O
 ;O
que;O
 ;O
todos;O
 ;O
os;O
 ;O
julgamentos;O
 ;O
seriam;O
 ;O
públicos;O
 ;O
e;O
 ;O
que;O
 ;O
as;O
 ;O
gravações;O
 ;O
dos;O
 ;O
áudios;O
 ;O
dessas;O
 ;O
sessões;O
 ;O
deveriam;O
 ;O
ser;O
 ;O
disponibilizadas;O
 ;O
aos;O
 ;O
Impetrantes;O
,;O
 ;O
também;O
 ;O
no;O
 ;O
que;O
 ;O
se;O
 ;O
refere;O
 ;O
aos;O
 ;O
debates;O
 ;O
e;O
 ;O
votos;O
 ;O
proferidos;O
 ;O
pelos;O
 ;O
julgadores;O
.;O
 ;O
"
";O
"
";O
2;O
.;O
 ;O
Injustificável;O
 ;O
a;O
 ;O
resistência;O
 ;O
que;O
 ;O
o;O
 ;O
Superior;O
 ;O
Tribunal;O
 ;O
Militar;O
 ;O
tenta;O
 ;O
opor;O
 ;O
ao;O
 ;O
cumprimento;O
 ;O
da;O
 ;O
decisão;O
 ;O
emanada;O
 ;O
deste;O
 ;O
Supremo;O
 ;O
Tribunal;O
,;O
 ;O
que;O
 ;O
afastou;O
 ;O
os;O
 ;O
obstáculos;O
 ;O
erigidos;O
 ;O
para;O
 ;O
impedir;O
 ;O
fossem;O
 ;O
trazidos;O
 ;O
à;O
 ;O
lume;O
 ;O
a;O
 ;O
integralidade;O
 ;O
dos;O
 ;O
atos;O
 ;O
processuais;O
 ;O
lá;O
 ;O
praticados;O
,;O
 ;O
seja;O
 ;O
oralmente;O
 ;O
ou;O
 ;O
por;O
 ;O
escrito;O
,;O
 ;O
cujo;O
 ;O
conhecimento;O
 ;O
cidadãos;O
 ;O
brasileiros;O
 ;O
requereram;O
,;O
 ;O
