Token;Tag
Ementa;O
 ;O
e;O
 ;O
Acórdão;O
 ;O
03/08/2016;O
 ;O
PLENÁRIO;O
 ;O
"
";O
"
";O
AÇÃO;B_Precedente
 ;I_Precedente
DIRETA;I_Precedente
 ;I_Precedente
DE;I_Precedente
 ;I_Precedente
INCONSTITUCIONALIDADE;I_Precedente
 ;I_Precedente
5.327;I_Precedente
 ;I_Precedente
PARANÁ;I_Precedente
 ;I_Precedente
"
";I_Precedente
"
";I_Precedente
RELATOR;I_Precedente
 ;I_Precedente
:;I_Precedente
 ;I_Precedente
MIN;I_Precedente
.;I_Precedente
 ;I_Precedente
DIAS;I_Precedente
 ;I_Precedente
TOFFOLIREQTE;O
.;O
(;O
S;O
);O
 ;O
:;O
ASSOCIACAO;O
 ;O
NACIONAL;O
 ;O
DAS;O
 ;O
OPERADORAS;O
 ;O
"
";O
"
";O
CELULARES;O
 ;O
-;O
 ;O
ACEL;O
 ;O
"
";O
"
";O
OUTRO;O
(;O
A;O
/;O
S;O
);O
 ;O
"
";O
"
";O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
RODRIGO;B_Pessoa
 ;I_Pessoa
DE;I_Pessoa
 ;I_Pessoa
BITTENCOURT;I_Pessoa
 ;I_Pessoa
MUDROVITSCH;I_Pessoa
 ;I_Pessoa
E;O
 ;O
"
";O
"
";O
INTDO;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
GOVERNADOR;O
 ;O
DO;O
 ;O
ESTADO;O
 ;O
DO;O
 ;O
PARANÁ;O
 ;O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
SEM;O
 ;O
REPRESENTAÇÃO;O
 ;O
NOS;O
 ;O
AUTOS;O
 ;O
INTDO;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
ASSEMBLEIA;O
 ;O
LEGISLATIVA;O
 ;O
DO;O
 ;O
ESTADO;O
 ;O
DO;O
 ;O
"
";O
"
";O
PARANÁ;O
 ;O
"
";O
"
";O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
SEM;O
 ;O
REPRESENTAÇÃO;O
 ;O
NOS;O
 ;O
AUTOS;O
 ;O
"
";O
"
";O
EMENTA;O
 ;O
"
";O
"
";O
Ação;O
 ;O
direta;O
 ;O
de;O
 ;O
inconstitucionalidade;O
.;O
 ;O
Lei;B_Ref. Legislativa
 ;I_Ref. Legislativa
estadual;I_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
18.293;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
6;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
novembro;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
2014;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Estado;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Paraná;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
Serviços;O
 ;O
de;O
 ;O
telecomunicações;O
.;O
 ;O
Matéria;O
 ;O
de;O
 ;O
competência;O
 ;O
legislativa;O
 ;O
privativa;O
 ;O
da;O
 ;O
União;O
.;O
 ;O
Norma;O
 ;O
que;O
 ;O
cria;O
 ;O
obrigação;O
 ;O
não;O
 ;O
prevista;O
 ;O
nos;O
 ;O
contratos;O
 ;O
de;O
 ;O
concessão;O
 ;O
celebrados;O
 ;O
entre;O
 ;O
a;O
 ;O
União;O
 ;O
e;O
 ;O
as;O
 ;O
concessionárias;O
 ;O
de;O
 ;O
serviços;O
 ;O
de;O
 ;O
telefonia;O
 ;O
móvel;O
.;O
 ;O
Violação;O
 ;O
ao;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
22;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
inciso;I_Ref. Legislativa
 ;I_Ref. Legislativa
IV;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
 ;I_Ref. Legislativa
Federal;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
Medida;O
 ;O
Cautelar;O
.;O
 ;O
Referendo;O
.;O
 ;O
Conversão;O
.;O
 ;O
Julgamento;O
 ;O
