Token;Tag
Ementa;O
 ;O
e;O
 ;O
Acórdão;O
 ;O
"
";O
"
";O
22/09/2016;O
 ;O
PLENÁRIO;O
 ;O
"
";O
"
";O
AÇÃO;B_Precedente
 ;I_Precedente
DIRETA;I_Precedente
 ;I_Precedente
DE;I_Precedente
 ;I_Precedente
INCONSTITUCIONALIDADE;I_Precedente
 ;I_Precedente
3.792;I_Precedente
 ;I_Precedente
RIO;I_Precedente
 ;I_Precedente
GRANDE;I_Precedente
 ;I_Precedente
DO;I_Precedente
 ;I_Precedente
NORTE;I_Precedente
 ;I_Precedente
"
";I_Precedente
"
";I_Precedente
RELATOR;I_Precedente
 ;I_Precedente
:;I_Precedente
 ;I_Precedente
MIN;I_Precedente
.;I_Precedente
 ;I_Precedente
DIAS;I_Precedente
 ;I_Precedente
TOFFOLIREQTE;O
.;O
(;O
S;O
);O
 ;O
:;O
GOVERNADORA;O
 ;O
DO;O
 ;O
ESTADO;O
 ;O
DO;O
 ;O
RIO;O
 ;O
GRANDE;O
 ;O
DO;O
 ;O
"
";O
"
";O
NORTE;O
 ;O
"
";O
"
";O
GRANDE;O
 ;O
DO;O
 ;O
NORTE;O
 ;O
"
";O
"
";O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
PGE;O
-;O
RN;O
 ;O
-;O
 ;O
FRANCISCO;B_Pessoa
 ;I_Pessoa
DE;I_Pessoa
 ;I_Pessoa
SALES;I_Pessoa
 ;I_Pessoa
MATOS;I_Pessoa
 ;I_Pessoa
INTDO;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
ASSEMBLÉIA;O
 ;O
LEGISLATIVA;O
 ;O
DO;O
 ;O
ESTADO;O
 ;O
DO;O
 ;O
RIO;O
 ;O
"
";O
"
";O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
ESEQUIAS;B_Pessoa
 ;I_Pessoa
PEGADO;I_Pessoa
 ;I_Pessoa
CORTEZ;I_Pessoa
 ;I_Pessoa
NETO;I_Pessoa
 ;I_Pessoa
INTDO;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
ASSOCIAÇÃO;O
 ;O
NACIONAL;O
 ;O
DOS;O
 ;O
DEFENSORES;O
 ;O
"
";O
"
";O
PÚBLICOS;O
 ;O
DA;O
 ;O
UNIÃO;O
 ;O
-;O
 ;O
ANDPU;O
 ;O
"
";O
"
";O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
RAFAEL;B_Pessoa
 ;I_Pessoa
DA;I_Pessoa
 ;I_Pessoa
CAS;I_Pessoa
 ;I_Pessoa
MAFFINI;I_Pessoa
 ;I_Pessoa
"
";I_Pessoa
"
";O
EMENTA;O
 ;O
"
";O
"
";O
Ação;O
 ;O
direta;O
 ;O
de;O
 ;O
inconstitucionalidade;O
.;O
 ;O
Lei;B_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
8.865/06;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Estado;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Rio;I_Ref. Legislativa
 ;I_Ref. Legislativa
Grande;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Norte;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
Obrigação;O
 ;O
de;O
 ;O
a;O
 ;O
Universidade;O
 ;O
do;O
 ;O
Estado;O
 ;O
do;O
 ;O
Rio;O
 ;O
Grande;O
 ;O
do;O
 ;O
Norte;O
 ;O
prestar;O
 ;O
serviço;O
 ;O
de;O
 ;O
assistência;O
 ;O
judiciária;O
,;O
 ;O
durante;O
 ;O
os;O
 ;O
finais;O
 ;O
de;O
 ;O
semana;O
 ;O
aos;O
 ;O
necessitados;O
 ;O
presos;O
 ;O
em;O
 ;O
flagrante;O
 ;O
delito;O
.;O
 ;O
Violação;O
 ;O
da;O
 ;O
autonomia;O
 ;O
universitária;O
.;O
 ;O
Vício;O
 ;O
formal;O
.;O
 ;O
Ação;O
 ;O
julgada;O
 ;O
procedente;O
.;O
 ;O
Modulação;O
.;O
 ;O
Efeitos;O
 ;O
ex;O
 ;O
nunc;O
.;O
 ;O
"
";O
"
";O
1;O
.;O
 ;O
A;O
 ;O
previsão;O
 ;O
da;O
 ;O
autonomia;O
 ;O
universitária;O
 ;O
vem;O
 ;O
consagrada;O
 ;O
no;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
