Token;Tag
ADI;O
 ;O
3116Ementa;O
 ;O
e;O
 ;O
Acórdão;O
 ;O
(;O
2;O
);O
 ;O
&rinmw;O
 ;O
"cf}';";O
,;O
Jwna;O
/;O
 ;O
<ffixleral;O
 ;O
"
";O
"
";O
Coordenadoria;O
 ;O
de;O
 ;O
Análise;O
 ;O
de;O
 ;O
Jurisprudência;O
 ;O
DJe;O
 ;O
nº;O
 ;O
97;O
 ;O
Divulgação;O
 ;O
23/05/2011;O
 ;O
Publicação;O
 ;O
24/05/2011;O
 ;O
Ementário;O
 ;O
nº;O
 ;O
2528;O
 ;O
-;O
 ;O
1;O
 ;O
"
";O
"
";O
PLENÁRIO;O
 ;O
"
";O
"
";O
14/04/2011;O
 ;O
"
";O
"
";O
AçÃO;B_Precedente
 ;I_Precedente
DIRETA;I_Precedente
 ;I_Precedente
DE;I_Precedente
 ;I_Precedente
INCONSTITUCIONALIDADE;I_Precedente
 ;I_Precedente
3.116;I_Precedente
 ;I_Precedente
AMAPÁ;I_Precedente
 ;I_Precedente
:;I_Precedente
 ;I_Precedente
MIN;I_Precedente
.;I_Precedente
 ;I_Precedente
CÁRMEN;I_Precedente
 ;I_Precedente
LúcIA;I_Precedente
 ;I_Precedente
:;O
PROCURADOR;O
-;O
GERAL;O
 ;O
DA;O
 ;O
REPÚBLICA;O
 ;O
:;O
GOVERNADOR;O
 ;O
DO;O
 ;O
ESTADO;O
 ;O
DO;O
 ;O
AMAPÁ;O
 ;O
:;O
ASSEMBLÉIA;O
 ;O
LEGISLATIVA;O
 ;O
DO;O
 ;O
ESTADO;O
 ;O
DO;O
 ;O
AMAPÁ;O
 ;O
"
";O
"
";O
RELATORA;O
 ;O
"
";O
"
";O
RÉQTE;O
.;O
(;O
s;O
);O
 ;O
"
";O
"
";O
REQDo;O
.;O
(;O
A;O
/;O
s;O
);O
 ;O
"
";O
"
";O
REQoo;O
.;O
(;O
A!s;O
);O
 ;O
"
";O
"
";O
EMENTA;O
:;O
 ;O
AÇÃO;O
 ;O
DIRETA;O
 ;O
DE;O
 ;O
INCONSTITUCIONALIDADE;O
.;O
 ;O
LEI;B_Ref. Legislativa
 ;I_Ref. Legislativa
AMAPAENSE;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
N;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
765/2003;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
CONTRATAÇÃO;O
 ;O
POR;O
 ;O
TEivIPO;O
 ;O
DETERMINADO;O
 ;O
DE;O
 ;O
PESSOAL;O
 ;O
PARA;O
 ;O
PRESTAÇÃO;O
 ;O
DE;O
 ;O
SERVIÇOS;O
 ;O
PERMANENTES;O
:;O
 ;O
"SAÚDE;";O
 ;O
"EDUCAÇÃO;";O
 ;O
ASSISTÊNCIA;O
 ;O
"JURÍDICA;";O
 ;O
E;O
,;O
 ;O
SERVIÇOS;O
 ;O
TÉCNICOS;O
.;O
 ;O
NECESSIDADE;O
 ;O
TEMPORÁRIA;O
 ;O
E;O
 ;O
EXCEPCIONAL;O
 ;O
INTERESSE;O
 ;O
PÚBLICO;O
 ;O
NÃO;O
 ;O
CONFIGURADOS;O
.;O
 ;O
DESCUMPRIMENTO;O
 ;O
DOS;O
 ;O
INCISOS;B_Ref. Legislativa
 ;I_Ref. Legislativa
II;I_Ref. Legislativa
 ;I_Ref. Legislativa
E;I_Ref. Legislativa
 ;I_Ref. Legislativa
IX;I_Ref. Legislativa
 ;I_Ref. Legislativa
DO;I_Ref. Legislativa
 ;I_Ref. Legislativa
ART;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
37;I_Ref. Legislativa
 ;I_Ref. Legislativa
DA;I_Ref. Legislativa
 ;I_Ref. Legislativa
CONSTITUIÇÃO;I_Ref. Legislativa
 ;I_Ref. Legislativa
DA;I_Ref. Legislativa
 ;I_Ref. Legislativa
REPÚBLICA;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
EXIGÊNCIA;O
 ;O
DE;O
 ;O
CONCURSO;O
 ;O
PÚBLICO;O
.;O
 ;O
PRECEDENTES;O
.;O
 ;O
AÇÃO;O
 ;O
DIRETA;O
 ;O
DE;O
 ;O
INCONSTITUCIONALIDADE;O
 ;O
JULGADA;O
 ;O
PROCEDENTE;O
.;O
 ;O
"
";O
"
";O
Vistos;O
,;O
 ;O
relatados;O
 ;O
e;O
 ;O
discutidos·;O
 ;O
estes;O
 ;O
autos;O
,;O
 ;O
acordam;O
 ;O
os;O
 ;O
Ministros;O
 ;O
do;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
,;O
 ;O
em;O
 ;O
Sessão;O
 ;O
Plenária;O
,;O
 ;O
sob;O
 ;O
a;O
 ;O
Presidência;O
 ;O
do;O
 ;O
Ministro;B_Pessoa
 ;I_Pessoa
Ayres;I_Pessoa
 ;I_Pessoa
Britto;I_Pessoa
 ;I_Pessoa
(;O
Vice;O
-;O
Presidente;O
);O
,;O
 ;O
na;O
 ;O
conformidade;O
 ;O
da;O
 ;O
ata;O
 ;O
de;O
 ;O
julgamento;O
 ;O
e;O
 ;O
das;O
 ;O
notas;O
 ;O
taquigráficas;O
,;O
 ;O
por;O
 ;O
unanimidade;O
 ;O
e;O
 ;O
nos;O
 ;O
termos;O
 ;O
do;O
 ;O
voto;O
 ;O
da;O
 ;O
Relatora;O
,;O
 ;O
julgou;O
 ;O
procedente;O
 ;O
a;O
 ;O
ação;O
.;O
 ;O
Votou;O
 ;O
o;O
 ;O
Presidente;O
:;O
 ;O
Ausentes;O
 ;O
o;O
 ;O
Senhor;B_Pessoa
 ;I_Pessoa
Ministro;I_Pessoa
 ;I_Pessoa
Cezar;I_Pessoa
 ;I_Pessoa
Peluso;I_Pessoa
 ;I_Pessoa
(;O
Presidente;O
);O
,;O
 ;O
em;O
 ;O
participação;O
 ;O
no;O
 ;O
Seminário;O
 ;O
"""fornadas";O
 ;O
Jurídicas;O
 ;O
Portugal;O
-;O
Brasil;O
-;O
Alemanha;O
:;O
 ;O
Direito;O
 ;O
Privado;O
 ;O
e;O
 ;O
Direito;O
 ;O
"Constitucional""";O
,;O
 ;O
em;O
 ;O
Lisboa;O
,;O
 ;O
"Portugal;";O
 ;O
o;O
 ;O
Ser;B_Pessoa
:;I_Pessoa
thor;I_Pessoa
 ;I_Pessoa
Ministro;I_Pessoa
 ;I_Pessoa
Gilmar;I_Pessoa
 ;I_Pessoa
Mendes;I_Pessoa
,;I_Pessoa
 ;O
representando;O
 ;O
o;O
 ;O
Tribunal;O
 ;O
na;O
 ;O
inauguração;O
 ;O
do;O
 ;O
Centro;O
 ;O
de;O
 ;O
Investigação;O
 ;O
de;O
 ;O
Direito;O
 ;O
Constitucional;O
 ;O
Peter;O
 ;O
Haberle;O
,;O
 ;O
da;O
 ;O
Ur;O
:;O
iiversidade;O
 ;O
de;O
 ;O
Granada;O
,;O
 ;O
em;O
 ;O
Granada;O
,;O
 ;O
"Espanha;";O
 ;O
e;O
 ;O
justificadamente;O
 ;O
o;O
 ;O
Senhor;B_Pessoa
 ;I_Pessoa
Ministro;I_Pessoa
 ;I_Pessoa
Dias;I_Pessoa
 ;I_Pessoa
Toffoli;I_Pessoa
.;I_Pessoa
 ;O
"
";O
"
";O
Documento_assinado;O
 ;O
digitalmente;O
 ;O
conform~;O
 ;O
MP;B_Precedente
 ;I_Precedente
"n""";I_Precedente
 ;I_Precedente
2.200·212001;I_Precedente
 ;I_Precedente
de;I_Precedente
 ;I_Precedente
24/08/2001;I_Precedente
.;I_Precedente
 ;O
que;O
 ;O
institui;O
 ;O
a;O
 ;O
Infraestrutura;O
 ;O
de;O
 ;O
Chaves;O
 ;O
Públicas;O
 ;O
Brasileira·';O
:;O
';O
 ;O
!CP;O
-;O
Brasil;O
.;O
 ;O
O;O
 ;O
documento;O
 ;O
pode;O
 ;O
ser;O
 ;O
acessado;O
 ;O
no;O
 ;O
endereço;O
 ;O
eletrônico;O
 ;O
http;O
:;O
/;O
lwww;O
.;O
stf;O
.;O
jus;O
.;O
br;O
/;O
portal;O
/;O
autenticacao;O
/;O
 ;O
sob;O
 ;O
o;O
 ;O
número;O
 ;O
1138909;O
.;O
 ;O
"
";O
"
";O
Brasília;O
,;O
 ;O
14;O
 ;O
de;O
 ;O
abril;O
 ;O
de;O
 ;O
2011;O
.;O
 ;O
"
";O
"
";O
Ministra;B_Pessoa
 ;I_Pessoa
CÁRMEN;I_Pessoa
 ;I_Pessoa
LÚCIA;I_Pessoa
 ;I_Pessoa
•;O
 ;O
Relatora;O
 ;O
"
";O
"
";O
PLENÁRIO;O
 ;O
"
";O
"
";O
14/04/2011;O
 ;O
"
";O
"
";O
AÇÃO;B_Precedente
 ;I_Precedente
DIRETA;I_Precedente
 ;I_Precedente
DE;I_Precedente
 ;I_Precedente
INCONSTITUCIONALIDADE;I_Precedente
 ;I_Precedente
3.116;I_Precedente
 ;I_Precedente
AMAPÁ;I_Precedente
 ;I_Precedente
:;I_Precedente
 ;I_Precedente
M!N;I_Precedente
.;I_Precedente
 ;I_Precedente
CÁRMEN;I_Precedente
 ;I_Precedente
LúCIA;I_Precedente
 ;I_Precedente
:;O
 ;O
PROCURADOR;O
-;O
GERAL;O
 ;O
DA;O
 ;O
REPÚBLICA;O
 ;O
:;O
GOVERNADOR;O
 ;O
DO;O
 ;O
ESTADO;O
 ;O
DO;O
 ;O
AMAPÁ;O
 ;O
:;O
AssEMBLÉTA;O
 ;O
LEGISLATIVA;O
 ;O
DO;O
 ;O
ESTADO;O
 ;O
DO;O
 ;O
AMÀPÁ;O
 ;O
"
";O
"
";O
RELATORA;O
 ;O
REQTE;O
.;O
(;O
s;O
);O
 ;O
REQDo;O
:;O
(;O
Als;O
);O
 ;O
REQDo;O
.;O
(;O
Ais;O
);O
 ;O
"
";O
"
";O
BELAIÓR!O;O
 ;O
"
";O
"
";O
A;O
