Token;Tag
DECISÃO;O
:;O
Vistos;O
.;O
Trata;O
-;O
se;O
 ;O
de;O
 ;O
agravo;O
 ;O
contra;O
 ;O
a;O
 ;O
decisão;O
 ;O
que;O
 ;O
não;O
 ;O
admitiu;O
 ;O
recurso;O
 ;O
extraordinário;O
 ;O
interposto;O
 ;O
contra;O
 ;O
acórdão;O
 ;O
da;O
 ;O
12ª;O
 ;O
Câmara;O
 ;O
de;O
 ;O
Direito;O
 ;O
Privado;O
 ;O
do;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
 ;O
do;O
 ;O
Estado;O
 ;O
de;O
 ;O
São;O
 ;O
Paulo;O
.;O
 ;O
"
";O
"
";O
O;O
 ;O
Presidente;O
 ;O
da;O
 ;O
Seção;O
 ;O
de;O
 ;O
Direito;O
 ;O
Publico;O
 ;O
não;O
 ;O
admitiu;O
 ;O
o;O
 ;O
recurso;O
 ;O
extraordinário;O
 ;O
por;O
 ;O
considerá;O
-;O
lo;O
 ;O
prematuro;O
,;O
 ;O
uma;O
 ;O
vez;O
 ;O
que;O
 ;O
a;O
 ;O
petição;O
 ;O
recursal;O
 ;O
foi;O
 ;O
protocolada;O
 ;O
antes;O
 ;O
da;O
 ;O
publicação;O
 ;O
do;O
 ;O
acórdão;O
 ;O
dos;O
 ;O
embargos;O
 ;O
de;O
 ;O
declaração;O
.;O
Decido;O
.;O
Com;O
 ;O
razão;O
 ;O
o;O
 ;O
agravante;O
 ;O
quanto;O
 ;O
a;O
 ;O
tempestividade;O
 ;O
do;O
 ;O
recurso;O
 ;O
extraordinário;O
,;O
 ;O
haja;O
 ;O
vista;O
 ;O
que;O
 ;O
o;O
 ;O
entendimento;O
 ;O
jurisprudencial;O
 ;O
desta;O
 ;O
Suprema;O
 ;O
Corte;O
 ;O
evolui;O
 ;O
para;O
 ;O
assentar;O
 ;O
ser;O
 ;O
tempestiva;O
 ;O
a;O
 ;O
petição;O
 ;O
recursal;O
 ;O
protocolada;O
 ;O
após;O
 ;O
o;O
 ;O
julgamento;O
 ;O
do;O
 ;O
recurso;O
,;O
 ;O
mesmo;O
 ;O
nos;O
 ;O
casos;O
 ;O
em;O
 ;O
que;O
 ;O
ainda;O
 ;O
não;O
 ;O
tenha;O
 ;O
havido;O
 ;O
a;O
 ;O
publicação;O
 ;O
do;O
 ;O
acórdão;O
 ;O
atacado;O
.;O
 ;O
Nesse;O
 ;O
sentido;O
:;O
 ;O
"
";O
"
";O
