Token;Tag
Decisão;O
:;O
 ;O
"
";O
"
";O
Vistos;O
.;O
 ;O
"
";O
"
";O
Cuida;O
-;O
se;O
 ;O
de;O
 ;O
reclamação;O
 ;O
constitucional;O
,;O
 ;O
com;O
 ;O
pedido;O
 ;O
de;O
 ;O
liminar;O
,;O
l;O
 ;O
ajuizada;O
 ;O
pelo;O
 ;O
Ministério;O
 ;O
Público;O
 ;O
do;O
 ;O
Distrito;O
 ;O
Federal;O
 ;O
e;O
 ;O
Territórios;O
 ;O
em;O
 ;O
face;O
 ;O
do;O
 ;O
Governador;O
 ;O
do;O
 ;O
Distrito;O
 ;O
Federal;O
 ;O
em;O
 ;O
razão;O
 ;O
da;O
 ;O
edição;O
 ;O
do;O
 ;O
Decreto;B_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
32.751/2011;I_Ref. Legislativa
 ;I_Ref. Legislativa
em;O
 ;O
afronta;O
 ;O
à;O
 ;O
autoridade;O
 ;O
do;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
 ;O
e;O
 ;O
à;O
 ;O
eficácia;O
 ;O
da;O
 ;O
Súmula;B_Precedente
 ;I_Precedente
Vinculante;I_Precedente
 ;I_Precedente
nº;I_Precedente
 ;I_Precedente
13;I_Precedente
.;I_Precedente
 ;O
"
";O
"
";O
Na;O
 ;O
peça;O
 ;O
vestibular;O
,;O
 ;O
o;O
 ;O
reclamante;O
 ;O
alega;O
 ;O
que;O
:;O
 ;O
a;O
);O
 ;O
o;O
 ;O
Decreto;B_Ref. Legislativa
 ;I_Ref. Legislativa
distrital;I_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
32.751/2001;I_Ref. Legislativa
 ;I_Ref. Legislativa
é;O
 ;O
“ato;O
 ;O
concreto;O
,;O
 ;O
delimitado;O
 ;O
e;O
 ;O
específico;O
 ;O
de;O
 ;O
desrespeito;O
 ;O
ao;O
 ;O
enunciado;O
 ;O
[paradigma]”;O
 ;O
apto;O
 ;O
a;O
 ;O
instaurar;O
 ;O
a;O
 ;O
competência;O
 ;O
do;O
 ;O
STF;O
 ;O
em;O
 ;O
sede;O
 ;O
"reclamatória;";O
 ;O
b;O
);O
 ;O
o;O
 ;O
ato;O
 ;O
normativo;O
 ;O
distrital;O
 ;O
restringe;O
 ;O
a;O
 ;O
vedação;O
 ;O
ao;O
 ;O
