Token;Tag
GRANDE;O
 ;O
DO;O
 ;O
SUL;O
 ;O
"
";O
"
";O
DECISÃO;O
:;O
 ;O
Vistos;O
.;O
 ;O
Ministério;O
 ;O
Público;O
 ;O
do;O
 ;O
Estado;O
 ;O
do;O
 ;O
Rio;O
 ;O
Grande;O
 ;O
do;O
 ;O
Sul;O
 ;O
interpõe;O
 ;O
recurso;O
 ;O
extraordinário;O
 ;O
contra;O
 ;O
acórdão;O
 ;O
proferido;O
 ;O
pela;O
 ;O
Sexta;O
 ;O
Câmara;O
 ;O
Criminal;O
 ;O
do;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
 ;O
do;O
 ;O
Estado;O
 ;O
do;O
 ;O
Rio;O
 ;O
Grande;O
 ;O
do;O
 ;O
Sul;O
,;O
 ;O
assim;O
 ;O
ementado;O
:;O
 ;O
"
";O
"
";O
“AGRAVO;O
 ;O
EM;O
 ;O
EXECUÇÃO;O
 ;O
PENAL;O
.;O
 ;O
RECURSO;O
 ;O
DEFENSIVO;O
.;O
 ;O
FALTA;O
 ;O
GRAVE;O
 ;O
(;O
POSSE;O
 ;O
DE;O
 ;O
TELEFONE;O
 ;O
CELULAR;O
);O
.;O
 ;O
RECONHECIDA;O
.;O
 ;O
SANÇÕES;O
 ;O
APLICADAS;O
.;O
 ;O
"
";O
"
";O
Nulidade;O
 ;O
da;O
 ;O
decisão;O
 ;O
que;O
 ;O
reconhece;O
 ;O
a;O
 ;O
prática;O
 ;O
de;O
 ;O
falta;O
 ;O
grave;O
 ;O
e;O
 ;O
sanciona;O
 ;O
a;O
 ;O
indisciplina;O
 ;O
sem;O
 ;O
a;O
 ;O
prévia;O
 ;O
instauração;O
 ;O
do;O
 ;O
competente;O
 ;O
procedimento;O
 ;O
administrativo;O
 ;O
disciplinar;O
.;O
 ;O
"
";O
"
";O
Comando;O
 ;O
normativo;O
 ;O
contido;O
 ;O
no;O
 ;B_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
22;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
111;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Decreto;I_Ref. Legislativa
 ;I_Ref. Legislativa
n;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
46534/2009;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
com;O
 ;O
as;O
 ;O
alterações;O
 ;O
do;O
 ;O
Decreto;B_Ref. Legislativa
 ;I_Ref. Legislativa
n;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
47594/2010;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
que;O
 ;O
não;O
 ;O
tem;O
 ;O
o;O
 ;O
condão;O
 ;O
de;O
 ;O
dispensar;O
 ;O
procedimento;O
 ;O
que;O
 ;O
lei;O
 ;O
hierarquicamente;O
 ;O
superior;O
 ;O
(;O
Lei;B_Ref. Legislativa
 ;I_Ref. Legislativa
n;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
7210/84;I_Ref. Legislativa
