Token;Tag
REGIÃO;O
 ;O
"
";O
"
";O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
SEM;O
 ;O
REPRESENTAÇÃO;O
 ;O
NOS;O
 ;O
AUTOS;O
 ;O
"
";O
"
";O
DECISÃO;O
:;O
 ;O
"
";O
"
";O
Vistos;O
.;O
EMPRESA;O
 ;O
BRASILEIRA;O
 ;O
DE;O
 ;O
INFRA;O
-;O
ESTRUTURA;O
 ;O
AEROPORTUÁRIA;O
 ;O
(;O
INFRAERO;O
);O
 ;O
opõe;O
 ;O
tempestivos;O
 ;O
embargos;O
 ;O
de;O
 ;O
declaração;O
 ;O
contra;O
 ;O
decisão;O
 ;O
mediante;O
 ;O
a;O
 ;O
qual;O
 ;O
neguei;O
 ;O
seguimento;O
 ;O
à;O
 ;O
reclamação;O
.;O
 ;O
"
";O
"
";O
A;O
 ;O
INFRAERO;O
 ;O
alega;O
 ;O
que;O
 ;O
a;O
 ;O
exigência;O
 ;O
de;O
 ;O
imputação;O
 ;O
de;O
 ;O
valor;O
 ;O
da;O
 ;O
causa;O
 ;O
na;O
 ;O
reclamação;O
 ;O
constitucional;O
 ;O
é;O
 ;O
“divergente;O
 ;O
àquele;O
 ;O
externado;O
 ;O
por;O
 ;O
este;O
 ;O
C;O
.;O
 ;O
Tribunal;O
 ;O
na;O
 ;O
ADI;B_Precedente
 ;I_Precedente
2212;I_Precedente
 ;I_Precedente
CE;I_Precedente
,;I_Precedente
 ;O
em;O
 ;O
que;O
 ;O
o;O
 ;O
Pleno;O
 ;O
deste;O
 ;O
Egrégio;O
 ;O
Tribunal;O
 ;O
manifestou;O
 ;O
entendimento;O
 ;O
de;O
 ;O
que;O
 ;O
a;O
 ;O
Reclamação;O
 ;O
Constitucional;O
 ;O
não;O
 ;O
é;O
 ;O
uma;O
 ;O
ação;O
 ;O
e;O
 ;O
sim;O
 ;O
o;O
 ;O
exercício;O
 ;O
do;O
 ;O
direito;O
 ;O
de;O
 ;O
petição;O
,;O
 ;O
previsto;O
 ;O
no;O
 ;O
artigo;B_Ref. Legislativa
 ;I_Ref. Legislativa
5º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
inciso;I_Ref. Legislativa
 ;I_Ref. Legislativa
XXXIV;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
 ;I_Ref. Legislativa
