Token;Tag
EMENTA;O
:;O
 ;O
RECLAMAÇÃO;O
.;O
 ;O
RESPONSABILIDADE;O
 ;O
SUBSIDIÁRIA;O
 ;O
DA;O
 ;O
ADMINISTRAÇÃO;O
.;O
 ;O
ALEGAÇÃO;O
 ;O
DE;O
 ;O
DESCUMPRIMENTO;O
 ;O
DA;O
 ;O
DECISÃO;O
 ;O
PROFERIDA;O
 ;O
NA;O
 ;O
AÇÃO;B_Precedente
 ;I_Precedente
DECLARATÓRIA;I_Precedente
 ;I_Precedente
DE;I_Precedente
 ;I_Precedente
CONSTITUCIONALIDADE;I_Precedente
 ;I_Precedente
N;I_Precedente
.;I_Precedente
 ;I_Precedente
16;I_Precedente
 ;I_Precedente
E;O
 ;O
DA;B_Precedente
 ;I_Precedente
SÚMULA;I_Precedente
 ;I_Precedente
VINCULANTE;I_Precedente
 ;I_Precedente
N;I_Precedente
.;I_Precedente
 ;I_Precedente
10;I_Precedente
 ;I_Precedente
DO;I_Precedente
 ;I_Precedente
SUPREMO;I_Precedente
 ;I_Precedente
TRIBUNAL;I_Precedente
 ;I_Precedente
FEDERAL;I_Precedente
.;I_Precedente
 ;O
LIMINAR;O
 ;O
DEFERIDA;O
.;O
 ;O
PERDA;O
 ;O
SUPERVENIENTE;O
 ;O
DE;O
 ;O
OBJETO;O
.;O
 ;O
RECLAMAÇÃO;O
 ;O
JULGADA;O
 ;O
PREJUDICADA;O
.;O
 ;O
"
";O
"
";O
A;O
 ;O
C;O
 ;O
Ó;O
 ;O
R;O
 ;O
D;O
 ;O
Ã;O
 ;O
O;O
 ;O
"
";O
"
";O
Vistos;O
,;O
 ;O
relatados;O
 ;O
e;O
 ;O
discutidos;O
 ;O
estes;O
 ;O
autos;O
,;O
 ;O
acordam;O
 ;O
os;O
 ;O
Ministros;O
 ;O
do;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
,;O
 ;O
em;O
 ;O
Sessão;O
 ;O
Plenária;O
,;O
 ;O
na;O
 ;O
conformidade;O
 ;O
da;O
 ;O
ata;O
 ;O
de;O
 ;O
julgamento;O
,;O
 ;O
por;O
 ;O
unanimidade;O
,;O
 ;O
em;O
 ;O
julgar;O
 ;O
prejudicada;O
 ;O
a;O
 ;O
reclamação;O
,;O
 ;O
pela;O
 ;O
superveniente;O
 ;O
perda;O
 ;O
de;O
 ;O
objeto;O
,;O
 ;O
nos;O
 ;O
termos;O
 ;O
do;O
 ;O
voto;O
 ;O
da;O
 ;O
Relatora;O
.;O
 ;O
Ausentes;O
,;O
 ;O
neste;O
 ;O
julgamento;O
,;O
 ;O
os;O
 ;O
Ministros;B_Pessoa
 ;I_Pessoa
Gilmar;I_Pessoa
 ;I_Pessoa
Mendes;I_Pessoa
 ;I_Pessoa
e;O
 ;O
Luiz;B_Pessoa
 ;I_Pessoa
Fux;I_Pessoa
.;I_Pessoa
 ;O
"
";O
"
";O
Brasília;O
,;O
 ;O
8;O
 ;O
de;O
 ;O
fevereiro;O
 ;O
de;O
 ;O
2018;O
.;O
 ;O
"
";O
"
";O
Ministra;B_Pessoa
 ;I_Pessoa
CÁRMEN;I_Pessoa
 ;I_Pessoa
LÚCIA;I_Pessoa
 ;I_Pessoa
"
";O
"
";O
Relatora;O
 ;O
07/11/2013;O
 ;O
PLENÁRIO;O
 ;O
"
";O
"
";O
RECLAMAÇÃO;B_Precedente
 ;I_Precedente
15.342;I_Precedente
 ;I_Precedente
PARANÁ;I_Precedente
 ;I_Precedente
"
";O
"
";O
RELATORA;O
 ;O
:;O
 ;O
MIN;B_Pessoa
.;I_Pessoa
 ;I_Pessoa
CÁRMEN;I_Pessoa
 ;I_Pessoa
LÚCIARECLTE;O
.;O
(;O
S;O
);O
 ;O
:;O
UNIÃO;O
 ;O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
ADVOGADO;O
-;O
GERAL;O
 ;O
DA;O
 ;O
UNIÃO;O
 ;O
RECLDO;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
TRIBUNAL;O
 ;O
REGIONAL;O
 ;O
DO;O
 ;O
TRABALHO;O
 ;O
DA;O
 ;O
9ª;O
 ;O
"
";O
"
";O
REGIÃO;O
 ;O
"
";O
"
";O
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
SEM;O
 ;O
REPRESENTAÇÃO;O
 ;O
NOS;O
 ;O
AUTOS;O
 ;O
INTDO;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
IVONETE;B_Pessoa
 ;I_Pessoa
DE;I_Pessoa
 ;I_Pessoa
CASTRO;I_Pessoa
 ;I_Pessoa
